ID,Label,Accepted,Score,Begin Time (s),End Time (s),Call Length (s),Principal Frequency (kHz),Low Freq (kHz),High Freq (kHz),Delta Freq (kHz),Frequency Standard Deviation (kHz),Slope (kHz/s),Sinuosity,Mean Power (dB/Hz),Tonality,Peak Freq (kHz)
433,Composite,TRUE,0.514200687,188.9419336,188.9736136,0.03168,114.4827586,59.31034483,117.9310345,58.62068966,21.34912266,1675.183088,3.759018195,-111.2098393,0.186433583,115.3448276
434,Composite,TRUE,0.729855061,189.2209909,189.2523029,0.031312,61.71021726,42.47944803,62.91214034,20.43269231,5.35454909,-465.686391,1.076771283,-91.32042984,0.536851941,54.4986788
435,Composite,TRUE,0.640275002,189.478473,189.525853,0.04738,60.64655172,43.40517241,62.80172414,19.39655172,5.695773191,-344.4762869,1.213211972,-87.9741377,0.593549747,61.72413793
436,Composite,TRUE,0.824878454,189.7390508,189.7810588,0.042008,61.29464286,44.48792017,63.39548319,18.90756303,4.162550298,-294.3107718,1.083747541,-91.86536096,0.520374304,62.34506303
437,Downward,TRUE,0.705255449,190.0212808,190.0537888,0.032508,116.5131579,100.7236842,121.1184211,20.39473684,6.499590538,-603.5453645,1.238614075,-105.7834666,0.281473034,115.1973684
438,Complex,TRUE,0.595445275,190.827947,190.844779,0.016832,61.70270913,59.56392586,62.41563688,2.851711027,1.02834388,103.320413,1.282269832,-107.5532879,0.308787159,61.46506654
439,Downward,TRUE,1,199.632737,199.662005,0.029268,114.2004378,104.5497025,115.1195555,10.56985294,2.729451832,-220.9073815,1.313889903,-106.0153346,0.2777768,115.1195555
440,Composite,TRUE,0.636577368,199.9875541,200.0327061,0.045152,61.73585766,58.99863139,62.64826642,3.649635036,1.30286514,-94.04126097,1.024283765,-94.15058503,0.440584199,61.73585766
441,Complex,TRUE,0.80617249,200.2688364,200.3475164,0.07868,62.80676972,46.34769498,65.030969,18.68327402,3.266174716,-26.70285633,2.940581966,-83.47436222,0.762738166,65.030969
442,Downward,TRUE,0.911499977,200.5657947,200.6213467,0.055552,63.24171687,51.1935241,65.75175703,14.55823293,3.478376852,-164.5962819,1.795643002,-91.21735439,0.646744309,63.7437249
443,Downward,TRUE,0.822583735,200.92302,200.956296,0.033276,60.15536723,43.91242938,63.68644068,19.7740113,5.143878356,-474.5385342,1.119620164,-98.7096555,0.476203655,55.21186441
444,Composite,TRUE,0.732209265,210.9262713,210.9787113,0.05244,57.94064748,52.54496403,58.83992806,6.294964029,1.389973361,-74.89319828,1.037804876,-93.09340654,0.471271536,57.94064748
445,Complex,TRUE,0.790866017,211.1937526,211.2705526,0.0768,61.83347176,51.86669435,65.57101329,13.70431894,2.142593455,-40.7445422,1.882370795,-85.66423257,0.736966463,61.83347176
446,Downward,TRUE,0.81839186,211.5014044,211.5817924,0.080388,62.59541985,46.13549618,64.74236641,18.60687023,3.797945585,-90.21479737,2.240006966,-86.59386383,0.71493797,64.74236641
447,Composite,TRUE,0.874832511,211.8186978,211.8816258,0.062928,63.41276978,50.82284173,113.772482,62.94964029,9.575267254,-3.933671838,3.976314576,-79.79267009,0.757270874,65.21133094
448,Composite,TRUE,0.93290323,212.1498938,212.2084218,0.058528,61.1875,43.1875,111.1875,68,7.90438337,-315.8008693,2.009485351,-89.48144593,0.588293237,63.1875
449,Composite,TRUE,0.917489171,212.4466667,212.5032587,0.056592,62.57156489,43.48759542,115.0524809,71.5648855,7.813223366,-332.995875,1.960980885,-80.28493834,0.711717554,63.52576336
450,Composite,TRUE,0.607114434,212.6921914,212.7893914,0.0972,59.32491922,43.22062474,65.45988854,22.2392638,7.576386337,-218.6061467,1.115334507,-79.72370598,0.659573612,63.92614621
451,Composite,TRUE,1,212.9923811,213.0513651,0.058984,64.63191467,47.508627,110.008627,62.5,6.387826177,-194.980703,2.213660229,-69.2297754,0.825498164,64.63191467
452,Chevron,TRUE,1,213.0774566,213.0984326,0.020976,47.57929837,41.26160884,50.73814314,9.476534296,2.907154156,-378.9418807,1.435940897,-95.13308191,0.547607981,46.6767713
453,Composite,TRUE,0.804786026,213.3157319,213.3661319,0.0504,63.95833333,44.11706349,96.69642857,52.57936508,6.705159369,-340.7578653,1.314762912,-71.7533629,0.801317618,65.94246032
454,Composite,TRUE,0.848818302,213.5821627,213.6502587,0.068096,60.52248317,43.36928816,63.53682171,20.16753355,5.544596453,-191.0198537,1.04143421,-81.42636259,0.724677925,63.53682171
455,Composite,TRUE,0.724803448,213.8721269,213.9650869,0.09296,58.99716551,42.38864835,65.20209581,22.81344745,6.163329002,-182.6440197,1.086220371,-81.66930028,0.701650969,64.45359281
456,Downward,TRUE,0.866316557,214.1868203,214.2419403,0.05512,60.39199414,40.73236973,63.61969367,22.88732394,5.38961385,-250.6416217,1.294269759,-75.84936148,0.826898585,63.03283921
457,Composite,TRUE,0.817372859,214.4474202,214.5324282,0.085008,59.5889697,43.15451533,65,21.84548467,6.006915082,-197.3939567,1.073217533,-78.24026408,0.753329657,64.19354839
458,Composite,TRUE,0.895131767,214.7692893,214.8212733,0.051984,63.65131579,42.81798246,117.379386,74.56140351,11.5751082,-140.0856832,2.514258124,-84.48850471,0.700259416,64.74780702
459,Composite,TRUE,0.622138441,215.0874901,215.1161741,0.028684,57.64093137,52.73897059,83.37622549,30.6372549,4.425742685,-150.0211024,1.369684194,-90.01486001,0.599327028,58.86642157
460,Composite,TRUE,0.596076012,240.4078108,240.4237828,0.015972,57.97131148,54.89754098,115.3483607,60.45081967,27.89470031,-2441.009782,14.21110444,-107.1165363,0.236305278,55.92213115
461,Composite,TRUE,0.704815447,240.6232526,240.7031086,0.079856,62.35725309,59.27083333,63.90046296,4.62962963,1.738258977,-67.86256718,1.008618765,-86.18899931,0.609235401,63.90046296
462,Composite,TRUE,0.858552814,240.862599,240.943239,0.08064,63.8933011,46.62810773,109.4734116,62.84530387,9.506059976,-30.59456189,3.800249431,-73.00453101,0.782494984,63.8933011
463,Composite,TRUE,0.724096119,241.0879421,241.1708501,0.082908,64.64527027,54.51013514,64.64527027,10.13513514,1.766610028,6.437925214,1.034030811,-66.4692192,0.875466941,64.64527027
464,Chevron,TRUE,0.863105893,241.3456144,241.4274064,0.081792,64.41337719,52.13267544,65.29057018,13.15789474,2.610906365,-9.678021119,1.468183592,-64.41205866,0.870754113,64.41337719
465,Harmonic,TRUE,0.792807817,241.6135012,241.6958692,0.082368,64.81488854,63.22253185,67.99960191,4.777070064,1.723770857,-69.97700471,1.006560447,-75.54013773,0.757453601,67.99960191
466,Harmonic,TRUE,0.654359102,241.8643129,241.9585529,0.09424,64.55592105,52.22039474,67.02302632,14.80263158,2.332649793,7.713097434,1.045408249,-73.50233596,0.796187316,63.73355263
467,Harmonic,TRUE,0.694833815,242.106843,242.201699,0.094856,62.2172619,55.52083333,66.68154762,11.16071429,1.940433602,-11.88391216,1.058647478,-72.96642106,0.803552268,62.96130952
468,Composite,TRUE,0.749839067,242.3591136,242.4692376,0.110124,60.83333333,56.97530864,68.54938272,11.57407407,3.054526415,-74.88409859,1.059041901,-74.97121823,0.768883293,63.14814815
469,Composite,TRUE,0.667094648,242.6433275,242.7239195,0.080592,56.31590136,49.51318027,65.66964286,16.15646259,5.892858804,-220.6945492,1.026230394,-74.2767535,0.797151343,63.2602704
470,Composite,TRUE,0.614003301,242.8627152,242.9705952,0.10788,58.04636541,51.55459442,67.51002674,15.95543231,4.735910976,-134.9864831,1.064794302,-76.82811627,0.745561466,64.29055276
471,Composite,TRUE,0.764967561,243.1280792,243.2343512,0.106272,58.37121212,51.5530303,65.18939394,13.63636364,4.497488298,-137.6497342,1.043306348,-78.93495741,0.751713179,65.18939394
472,Composite,TRUE,0.76667124,243.3722043,243.4607523,0.088548,63.08121019,60.69267516,65.46974522,4.777070064,1.808668539,-68.57321499,1.006204063,-79.99014945,0.745792976,65.46974522
473,Composite,TRUE,0.688070178,243.644342,243.71241,0.068068,62.5,47.74305556,105.9027778,58.15972222,7.628522993,-270.0636208,1.371098893,-78.06422359,0.759082267,65.97222222
474,Composite,TRUE,0.746620059,243.9059412,243.9986772,0.092736,56.23971193,41.83641975,65.75617284,23.91975309,8.685092797,-267.8297265,1.090524853,-82.49065983,0.656651987,64.21296296
475,Composite,TRUE,0.711616099,244.1686996,244.2352276,0.066528,61.40917563,38.5444136,138.8853599,100.3409463,14.68992302,-597.9910207,1.307947689,-81.56698885,0.690625443,66.00653481
476,Downward,TRUE,0.721834719,244.4152233,244.4777193,0.062496,62.81626506,47.7560241,66.83232932,19.07630522,4.767277042,-193.6882541,2.263630225,-77.21682719,0.819083524,62.81626506
477,Composite,TRUE,0.910190225,244.6938984,244.7493384,0.05544,60.03524436,48.75704887,113.6066729,64.84962406,7.459239968,-206.3183583,2.231697516,-86.54633761,0.631104086,60.03524436
478,Composite,TRUE,0.908811986,244.9374584,244.9952504,0.057792,62.37980769,43.14903846,119.1105769,75.96153846,10.00570759,-161.7295362,3.620083544,-77.31421832,0.777502764,63.34134615
479,Downward,TRUE,0.745683491,245.21664,245.27,0.05336,63.3423913,49.21195652,66.05978261,16.84782609,3.750536033,-94.66987214,2.443634973,-87.26372004,0.723634373,62.79891304
480,Composite,TRUE,0.836806595,245.4962694,245.5401894,0.04392,61.17632114,57.11128049,110.9730691,53.86178862,8.512084684,-102.6822907,2.290952331,-84.31801392,0.69409271,61.17632114
481,Composite,TRUE,0.764359117,246.4228587,246.4326867,0.009828,58.10911017,55.9904661,60.22775424,4.237288136,1.459509125,-469.061357,1.059842939,-104.7425102,0.253629404,58.10911017
482,Composite,TRUE,0.785926878,246.6758762,246.6897962,0.01392,59.47916667,55.3125,60.52083333,5.208333333,1.796946577,-403.1292485,1.055837865,-104.1647051,0.256693899,58.4375
483,Composite,TRUE,0.543669701,246.9120063,246.9509823,0.038976,114.6428571,56.60714286,117.9910714,61.38392857,27.2891183,1170.98428,3.347175345,-111.7837498,0.192454591,116.875
484,Downward,TRUE,0.680857837,247.1610044,247.2062844,0.04528,60.40828943,52.04561337,63.0491345,11.00352113,2.906104319,-105.9107207,2.512556489,-111.5988603,0.193361355,61.28857112
485,Complex,TRUE,0.699323237,247.402755,247.433475,0.03072,61.80933852,59.86381323,62.29571984,2.431906615,0.827096823,-24.90705409,1.159747239,-110.2786239,0.243944518,61.3229572
486,Downward,TRUE,0.69321382,247.6660102,247.6984902,0.03248,63.03571429,59.91071429,63.48214286,3.571428571,0.856610021,-80.75748013,1.090545033,-106.9377334,0.282193835,63.48214286
487,Downward,TRUE,0.844960988,247.8912052,247.9454212,0.054216,60.83829365,50.42162698,63.81448413,13.39285714,3.533875663,-202.9691308,1.188365802,-97.52508605,0.489103748,61.83035714
488,Composite,TRUE,0.914795995,248.1227038,248.1880438,0.06534,62.20588235,60.36764706,64.04411765,3.676470588,1.505965068,-75.76657136,1.004978107,-87.96295463,0.579261447,62.20588235
489,Composite,TRUE,0.858584046,248.3740823,248.4349943,0.060912,64.7931338,49.82834507,112.3283451,62.5,8.662705277,-128.944321,2.90289434,-81.85483396,0.714174672,65.67341549
490,Composite,TRUE,0.73762244,248.6323553,248.6832873,0.050932,63.95833333,50.41666667,69.16666667,18.75,4.774185093,-304.2172598,1.05861591,-69.41496689,0.853208605,69.16666667
491,Composite,TRUE,0.808629096,248.8859447,248.9421887,0.056244,64.08653846,51.58653846,84.27884615,32.69230769,4.354090733,-188.9363421,1.300157535,-77.75390211,0.787959118,65.04807692
492,Composite,TRUE,0.771344364,249.1230484,249.1909084,0.06786,64.70462329,50.14982877,110.9375,60.78767123,9.474586,-18.76166382,2.764271228,-75.38278633,0.787269112,65.56078767
493,Composite,TRUE,0.870229185,249.3772872,249.4374032,0.060116,62.22744361,48.12969925,112.9793233,64.84962406,11.85697598,-240.8238008,3.326226331,-78.9201105,0.743465635,63.16729323
494,Composite,TRUE,0.825312734,249.6247756,249.6868756,0.0621,63.38235294,46.83823529,106.5808824,59.74264706,8.931374657,-61.40746662,3.069355375,-77.17488163,0.781540736,65.22058824
495,Composite,TRUE,1,249.7133582,249.7246982,0.01134,49.85855411,37.9100247,97.65267176,59.74264706,17.79385894,222.0090935,9.981914583,-97.99105923,0.380547871,48.02031881
496,Composite,TRUE,0.853353918,249.8903253,249.9543253,0.064,60.93563752,39.83457813,65.27777778,25.44319965,6.994858996,-286.3064713,1.049367256,-79.16665986,0.747218945,64.28571429
497,Composite,TRUE,0.68660903,250.1358646,250.1964646,0.0606,64.17302799,40.00636132,111.673028,71.66666667,11.48771662,-148.3986206,4.568532358,-77.42415651,0.751228363,67.50636132
498,Composite,TRUE,0.815995097,250.3999403,250.4489003,0.04896,63.13533058,40.40805785,104.4576446,64.04958678,7.898203548,-338.3175966,1.587552987,-92.89300257,0.48112073,57.97004132
499,Composite,TRUE,0.689206958,250.6585242,250.6931082,0.034584,56.39204545,45.02840909,118.8920455,73.86363636,11.71773561,-570.5305795,2.456268567,-102.1099696,0.279643771,57.33901515
500,Downward,TRUE,0.68402195,250.9036302,250.9369302,0.0333,113.7466398,101.3138441,115.4267473,14.11290323,3.846785454,-428.3299212,1.089392007,-106.6017264,0.25050111,114.0826613
501,Downward,TRUE,0.664114714,251.4131843,251.4316803,0.018496,116.7860401,104.9247263,123.1729015,18.24817518,5.158847048,-929.5587343,1.08810087,-103.2563442,0.380194877,117.6984489
502,Composite,TRUE,0.510240078,251.6833948,251.6905348,0.00714,116.3541667,97.08333333,120,22.91666667,5.663688326,-2017.810801,1.177350579,-101.0961553,0.32353854,117.9166667
503,Composite,TRUE,0.566118062,251.9380333,251.9432253,0.005192,117.1345339,112.8972458,119.253178,6.355932203,2.26412133,-1294.803659,1.07624262,-101.5300252,0.28404198,119.253178
504,Downward,TRUE,0.726595342,252.3999475,252.4440955,0.044148,64.22975352,58.94806338,65.11003521,6.161971831,2.07649363,-134.4471301,1.238413705,-105.9914649,0.31947704,65.11003521
505,Downward,TRUE,0.628167272,252.6363789,252.6737589,0.03738,64.64085821,59.04384328,65.10727612,6.063432836,1.323932218,-124.3124313,1.088616679,-106.4710421,0.28847925,65.10727612
506,Composite,TRUE,0.76390785,252.8972024,252.9517024,0.0545,61.6468254,49.74206349,108.2738095,58.53174603,5.810308604,-152.0017575,1.469775896,-91.95242799,0.506365689,61.6468254
507,Composite,TRUE,0.895074427,253.108172,253.173224,0.065052,64.15178571,48.08035714,100.7589286,52.67857143,6.048519921,-151.6075932,2.047101279,-76.96669977,0.785426542,65.9375
508,Composite,TRUE,0.866612434,253.3690315,253.4484915,0.07946,63.21195318,59.94863014,66.79794521,6.849315068,2.590950624,-110.0631269,1.008045982,-80.61305245,0.731218836,66.79794521
509,Composite,TRUE,0.705456257,253.6447161,253.7188841,0.074168,63.85629252,50.14962735,66.83248299,16.68285564,4.100388882,-115.5594182,1.043881665,-85.97177086,0.660673461,63.08907398
510,Composite,TRUE,0.823242664,253.9183149,254.0259309,0.107616,61.26167799,30.60253268,69.00122549,38.39869281,9.220108278,-253.9942814,1.074234111,-76.11438912,0.780308897,64.91625817
511,Composite,TRUE,0.826913774,254.1607167,254.2357487,0.075032,64.8299584,44.62037757,107.4946291,62.8742515,9.665563011,-96.53998597,5.118299903,-74.72497316,0.773626828,67.07546739
512,Composite,TRUE,0.563317358,254.2541509,254.2833349,0.029184,45.24062396,36.54497179,72.41453701,35.86956522,12.4744586,850.955871,1.887091411,-97.15314329,0.424630799,46.32758048
513,Composite,TRUE,0.814048648,254.4243821,254.5006701,0.076288,63.04071247,60.54071247,68.8740458,8.333333333,3.399765792,-149.043768,1.01186074,-74.0755468,0.831438887,68.8740458
514,Composite,TRUE,0.876814842,254.6827995,254.7622595,0.07946,63.91263855,62.20030979,66.48113171,4.280821918,1.427171423,-14.99183456,1.010956642,-69.88101901,0.856155195,65.62496732
515,Harmonic,TRUE,0.929229677,254.9482779,255.0334419,0.085164,63.60197368,58.66776316,68.53618421,9.868421053,3.770414658,-149.2540638,1.016990698,-82.27963583,0.705623588,66.89144737
516,Composite,TRUE,0.694063723,255.2111226,255.2985946,0.087472,63.46774194,44.11290323,68.30645161,24.19354839,4.899907431,-175.5803627,1.136045326,-76.91729688,0.723250944,68.30645161
517,Composite,TRUE,0.668682575,255.4722665,255.5435065,0.07124,63.26992754,59.64673913,67.79891304,8.152173913,3.275114578,-153.5639507,1.00885514,-75.86561387,0.76500103,64.17572464
518,Composite,TRUE,0.721466482,255.742913,255.815237,0.072324,63.80067568,44.375,66.33445946,21.95945946,4.587958941,-183.4287176,1.053625014,-74.52767948,0.78296228,65.48986486
519,Composite,TRUE,0.789541602,256.016839,256.083079,0.06624,63.80387931,47.42456897,76.73491379,29.31034483,5.259128118,-187.356775,1.962748354,-74.58383872,0.78683116,66.39008621
520,Downward,TRUE,0.671024323,256.300809,256.387849,0.08704,56.98808366,44.34216926,65.25656615,20.91439689,7.291127385,-265.5094044,1.37260594,-83.13052734,0.734966567,62.82465953
521,Composite,TRUE,0.706996083,256.8615385,256.9079385,0.0464,62.74839744,42.44925214,112.9620726,70.51282051,9.751812973,-176.0761776,4.061723255,-84.6638668,0.679554507,63.8167735
522,Composite,TRUE,0.676919937,257.129614,257.185422,0.055808,64.78682171,44.4379845,65.75581395,21.31782946,3.770855873,-136.9071778,1.113495806,-72.62121328,0.739774162,64.78682171
523,Composite,TRUE,0.633718014,257.4281839,257.4699199,0.041736,62.46919014,61.58890845,114.4058099,52.81690141,13.20048793,987.9587821,1.181999802,-104.5648715,0.2343578,63.34947183
524,Composite,TRUE,0.516166747,257.7365369,257.7485489,0.012012,57.53472222,47.98611111,119.1666667,71.18055556,31.66055847,-7580.186063,1.108824477,-104.8119119,0.233857909,51.45833333
525,Downward,TRUE,0.68094182,257.9485493,258.0063173,0.057768,63.25175703,49.19553213,65.76179719,16.56626506,3.187871192,-113.943035,1.512995879,-72.67562394,0.841744741,64.75778112
526,Composite,TRUE,0.653038263,258.2136008,258.2929608,0.07936,61.75403226,46.43145161,107.7217742,61.29032258,9.19005502,-137.9015738,3.414707907,-72.23980593,0.778276735,63.36693548
527,Composite,TRUE,0.706615865,258.5259619,258.5770339,0.051072,60.7300885,39.71238938,68.47345133,28.76106195,6.717437601,-352.369913,1.482725621,-72.03907683,0.814595225,61.83628319
528,Composite,TRUE,0.857912898,258.7783856,258.8347056,0.05632,63.47383721,48.93895349,65.41182171,16.47286822,2.943177825,-91.88795185,1.096967748,-60.965614,0.886811544,62.50484496
529,Composite,TRUE,0.773849964,259.0514756,259.1093316,0.057856,65.56686047,50.0629845,68.47383721,18.41085271,3.6901286,-136.707887,1.122511888,-55.5548564,0.902594958,64.59786822
530,Composite,TRUE,0.516063631,259.3266915,259.4063235,0.079632,62.33171281,44.10180818,67.68671384,23.58490566,7.951223829,-320.3865505,1.055397593,-54.45386169,0.874945495,66.90055031
531,Composite,TRUE,0.759780824,259.6204168,259.7098248,0.089408,55.05240025,38.21022727,64.48863636,26.27840909,8.382885539,-299.2387254,1.126574285,-61.06381575,0.851459102,63.06818182
532,Composite,TRUE,0.6520046,259.9023205,259.9612005,0.05888,62.22390039,36.57450034,67.92025862,31.34575828,9.621667546,-491.5064602,1.056999304,-65.58141941,0.820569808,63.60991379
533,Composite,TRUE,0.5473575,260.1572638,260.2168478,0.059584,63.88480392,41.00898693,67.15277778,26.14379085,6.087882474,-247.8873167,1.324271644,-64.97893157,0.84127217,66.33578431
534,Composite,TRUE,0.60388428,260.4272873,260.5258473,0.09856,58.48214286,44.50698758,67.02251553,22.51552795,8.78580198,-286.5899979,1.128779837,-68.80558643,0.808190349,67.02251553
535,Composite,TRUE,0.591474891,260.7212307,260.7767307,0.0555,62.45039683,41.61706349,67.41071429,25.79365079,6.487130875,-191.7023134,1.41642023,-65.99135283,0.838960146,66.41865079
536,Composite,TRUE,0.685162067,260.9956167,261.0504127,0.054796,63.65671642,45.93283582,67.3880597,21.45522388,4.314475113,-194.2396198,1.143426258,-56.32977969,0.886950702,65.52238806
537,Composite,TRUE,0.628670335,261.0785182,261.0995182,0.021,45.89622642,41.17924528,80.09433962,38.91509434,7.248245099,-661.9120798,1.560069525,-84.46933335,0.716527615,47.0754717
538,Composite,TRUE,0.561879814,261.2835427,261.3413987,0.057856,61.66182171,40.34399225,68.44476744,28.10077519,6.654647093,-330.0075502,1.165818631,-68.92063729,0.837899585,66.50678295
539,Composite,TRUE,0.628180504,261.5593517,261.6144717,0.05512,63.3134542,36.59589695,73.8096374,37.21374046,6.652476446,-298.4292714,1.353402725,-67.5926017,0.856649753,62.35925573
540,Composite,TRUE,0.656135142,261.8475722,261.8881322,0.04056,60.66316794,50.16698473,119.8234733,69.65648855,27.19520933,706.7061478,4.63936552,-101.4908667,0.288742147,104.5562977
541,Composite,TRUE,0.648776531,262.1240626,262.1538226,0.02976,117.375,56.375,122.375,66,27.10588426,926.9289163,7.225086317,-101.3220614,0.332205548,119.375
542,Complex,TRUE,0.717571616,262.6517341,262.6950781,0.043344,111.4320709,100.0684345,113.9024266,13.83399209,2.988959288,-97.61548621,1.377985582,-102.3600479,0.346266422,113.4083555
543,Downward,TRUE,0.746581197,264.5254776,264.5620776,0.0366,63.74795752,60.47998366,64.56495098,4.08496732,1.189077663,-68.31681201,1.237141588,-103.786778,0.370835588,63.33946078
544,Upward,TRUE,0.682641745,264.8235764,264.8379764,0.0144,63.48958333,61.66666667,64.27083333,2.604166667,0.948526971,199.4612949,1.079669128,-106.2690436,0.335649536,63.75
545,Chevron,TRUE,0.621575654,265.6134906,265.6490786,0.035588,64.39236111,60.92013889,64.82638889,3.90625,1.124468828,-58.58153493,1.140148509,-108.0703141,0.26532102,64.82638889
546,Downward,TRUE,0.75130868,266.1911724,266.2464764,0.055304,116.4955357,102.5446429,119.84375,17.29910714,4.684633394,-178.0550686,1.494701628,-100.7089001,0.385818182,115.3794643
547,Chevron,TRUE,0.743608057,266.7141442,266.7487042,0.03456,63.8123053,61.8652648,64.5911215,2.725856698,0.956371233,-25.97652553,1.229875212,-104.6923307,0.358052678,64.5911215
548,Upward,TRUE,0.737199485,267.0046953,267.0261993,0.021504,64.7604572,62.81493191,65.24683852,2.431906615,0.649560351,72.41393303,1.17190435,-105.2714134,0.329021999,65.24683852
549,Chevron,TRUE,1,268.1396528,268.1552528,0.0156,62.25228881,57.6841825,62.6675712,4.983388704,1.238982952,-109.5250265,1.488842476,-109.1230471,0.23985509,62.25228881
550,Chevron,TRUE,0.846229076,268.341361,268.396761,0.0554,64.38848921,52.69784173,65.73741007,13.03956835,2.939547509,-68.34544126,2.02307019,-85.63885809,0.694841134,65.73741007
551,Complex,TRUE,0.884953916,268.5865518,268.6752918,0.08874,64.11637931,47.83285441,68.42672414,20.59386973,3.930053495,-94.2116094,1.527956206,-75.5133475,0.849825943,64.11637931
552,Complex,TRUE,0.70943737,268.8599158,268.9271078,0.067192,63.08524173,46.0896277,67.47120664,21.38157895,3.888190104,-140.4445435,1.418055477,-67.90017392,0.876345982,65.8264698
553,Composite,TRUE,0.773361146,268.9689974,268.9746294,0.005632,69.28810361,44.00720473,76.31057552,32.30337079,13.226417,-4479.016453,3.41700436,-99.99738583,0.458893948,74.90608114
554,Composite,TRUE,0.663895905,269.1236546,269.2121546,0.0885,63.18117978,56.88200071,66.68996643,9.807965719,2.41935359,-79.94102464,1.019919089,-76.22724745,0.774195895,63.88342697
555,Composite,TRUE,0.763998032,269.4023995,269.4929515,0.090552,60.76612903,52.7016129,68.02419355,15.32258065,3.960668302,-139.0381505,1.071355587,-78.52303122,0.740525436,66.41129032
556,Composite,TRUE,0.679078996,269.6731634,269.7744834,0.10132,58.41911765,48.60843947,70.18382353,21.57538406,6.058737941,-186.3521041,1.069700597,-80.13072981,0.73314326,63.39993932
557,Composite,TRUE,0.67640686,269.9347522,270.0235962,0.088844,55.83798933,39.73214286,67.26190476,27.5297619,10.01849484,-301.6679844,1.223212066,-79.84447844,0.690701279,67.26190476
558,Composite,TRUE,0.652349293,270.2064504,270.2993544,0.092904,62.77689873,41.41613924,67.52373418,26.10759494,8.567814346,-289.8472511,1.028187648,-80.74176904,0.698515108,65.15031646
559,Composite,TRUE,0.700820208,270.4757805,270.5449245,0.069144,65.64814815,41.57407407,69.35185185,27.77777778,7.040779672,-316.1976278,1.072211418,-78.10769781,0.75823486,69.35185185
560,Composite,TRUE,0.666613162,270.7541375,270.8129615,0.058824,62.76442308,40.64903846,118.5336538,77.88461538,12.3149432,-453.5617042,4.081632298,-81.46317942,0.708905286,59.87980769
561,Composite,TRUE,0.715380907,271.0215421,271.0873661,0.065824,63.2515526,44.10793672,67.7600365,23.65209978,7.760668638,-316.2742387,1.09147908,-77.68207,0.743528392,63.01549278
562,Composite,TRUE,0.789553642,271.2985099,271.3844619,0.085952,60.14740566,36.98467117,68.00904088,31.02436971,8.377096217,-239.0844571,1.180071168,-75.75852821,0.747837638,63.29205975
563,Composite,TRUE,0.62524128,271.5855268,271.6554628,0.069936,64.27816901,39.63028169,110.1911689,70.56088723,9.955615287,-414.5202899,1.3329267,-71.07023655,0.801300557,70.44014085
564,Composite,TRUE,0.887485206,271.8769368,271.9387128,0.061776,63.05871212,39.3844697,116.0890152,76.70454545,11.41959669,-244.8584113,2.28750662,-80.33416023,0.723355019,64.95265152
565,Composite,TRUE,0.726622701,272.1803896,272.2222216,0.041832,60.30257937,49.38988095,115.8581349,66.46825397,12.3038149,-52.11413947,3.761633701,-98.43030724,0.362504564,61.29464286
566,Composite,TRUE,0.905451536,272.4992954,272.5446554,0.04536,62.67488532,46.04644495,112.5602064,66.51376147,7.187674908,-263.8086846,1.967106468,-94.95977155,0.462724888,63.24827982
567,Composite,TRUE,0.704748273,273.071686,273.102694,0.031008,59.1565534,54.30218447,114.9817961,60.67961165,6.567241081,60.91614458,2.248762833,-97.40516674,0.427119399,59.1565534
568,Downward,TRUE,1,283.5427873,283.6147873,0.072,116.0182559,108.2252384,120.070625,11.84538653,3.816811951,32.1591627,2.766516029,-112.1780925,0.1915994,117.5768594
569,Composite,TRUE,0.804706037,283.8699689,283.9249529,0.054984,61.64161392,59.2681962,117.0213608,57.75316456,17.34966226,548.5427105,1.472190045,-91.28507332,0.514292508,61.64161392
570,Composite,TRUE,0.897378027,284.1661181,284.2291101,0.062992,65.15625,45.625,67.109375,21.484375,4.764015685,-206.6332354,1.065114595,-69.05874245,0.85087242,66.1328125
571,Composite,TRUE,0.839128613,284.4340169,284.5357289,0.101712,62.3785828,42.38810856,65.96138535,23.57327679,7.436703371,-235.540962,1.014913973,-77.41557283,0.738460243,64.36902866
572,Composite,TRUE,0.735928059,284.7223709,284.7947229,0.072352,65.37634206,60.5363806,66.13339552,5.597014925,2.330644498,-104.9521944,1.00639729,-73.9580917,0.818078066,66.13339552
573,Composite,TRUE,0.712548375,284.9881989,285.0697389,0.08154,61.97368421,29.07894737,65.26315789,36.18421053,7.572259682,-243.7061907,1.176600722,-77.62245854,0.757926123,60.32894737
574,Composite,TRUE,0.712751508,285.2721732,285.3570372,0.084864,59.39781022,40.23722628,66.69708029,26.45985401,9.332089704,-339.3723908,1.08004913,-80.96127917,0.687019714,64.87226277
575,Complex,TRUE,0.874055862,285.5596232,285.6187032,0.05908,62.85966981,45.17099057,64.62853774,19.45754717,4.718422924,-192.0466721,1.518984319,-78.77244681,0.835421245,57.55306604
576,Composite,TRUE,0.90794909,285.8287754,285.8952754,0.0665,62.0988806,59.30037313,64.89738806,5.597014925,1.963515844,-99.39835093,1.008556364,-75.08171691,0.794524636,63.03171642
577,Composite,TRUE,0.663317204,286.1185959,286.1815719,0.062976,61.90524194,35.69556452,88.11491935,52.41935484,7.168557366,-174.549319,1.508963836,-69.74380409,0.841341714,61.90524194
