ID,Label,Accepted,Score,Begin Time (s),End Time (s),Call Length (s),Principal Frequency (kHz),Low Freq (kHz),High Freq (kHz),Delta Freq (kHz),Frequency Standard Deviation (kHz),Slope (kHz/s),Sinuosity,Mean Power (dB/Hz),Tonality,Peak Freq (kHz)
144,Complex,TRUE,0.833775938,56.41309972,56.45341972,0.04032,69.31575829,58.65225118,72.87026066,14.21800948,5.101870706,-309.3061869,1.527365304,-82.12533144,0.794647032,72.2778436
145,Complex,TRUE,0.776704133,56.73039777,56.76249377,0.032096,72.07146624,67.85205696,74.70859705,6.856540084,1.858140006,17.21528202,1.393136793,-74.4803635,0.819918696,73.65374473
146,Upward,TRUE,0.608491182,56.90865574,56.91575974,0.007104,63.61996644,55.2307047,64.45889262,9.228187919,3.221256912,1167.943702,1.21691161,-94.23572362,0.626903597,64.45889262
147,Complex,TRUE,0.798651278,57.69638777,57.71954777,0.02316,67.71262887,63.84664948,71.57860825,7.731958763,2.312378715,43.41392106,1.379540166,-77.94255805,0.836628979,70.93427835
148,Downward,TRUE,0.818158746,57.85966815,57.88882415,0.029156,68.64213198,55.63451777,70.2284264,14.59390863,4.479084879,-398.5157405,1.307016852,-82.05028234,0.79459222,69.59390863
149,2Syllabes,TRUE,0.82350558,58.02253151,58.08477551,0.062244,69.67296512,54.7747093,105.6468023,50.87209302,11.13177868,43.01024806,2.264538682,-84.91007676,0.616483877,72.21656977
150,Downward,TRUE,0.823622942,58.19767468,58.25329468,0.05562,72.28009259,59.31712963,75.05787037,15.74074074,5.290494046,-297.1095654,1.07591557,-67.5240894,0.860173371,73.20601852
151,Complex,TRUE,0.72955519,58.35961235,58.40863235,0.04902,71.05769231,70.18356643,72.80594406,2.622377622,0.96225851,-52.76658359,1.134400657,-64.43099549,0.897222506,72.36888112
152,Complex,TRUE,0.75207299,58.53820637,58.58824637,0.05004,70.48163082,66.00134409,73.16980287,7.168458781,2.457507993,-150.9738863,1.233402566,-74.07644824,0.826257253,72.72177419
153,Upward,TRUE,0.912329793,58.70935195,58.76589195,0.05654,71.00290698,63.73546512,73.4253876,9.689922481,2.957504101,-162.0072693,1.175060094,-73.2641513,0.876869471,73.4253876
154,Downward,TRUE,0.702456117,58.87316197,58.92740597,0.054244,71.43229167,56.45833333,74.6875,18.22916667,4.756182699,-273.045639,1.158240882,-76.32074344,0.782038448,74.03645833
155,Downward,TRUE,0.891441941,59.04901501,59.10829501,0.05928,69.78830645,60.71572581,73.82056452,13.10483871,3.769587549,-204.0458851,1.173004231,-65.67563621,0.865004918,73.31653226
156,Complex,TRUE,0.694683254,59.22033245,59.26292045,0.042588,72.36950549,70.53800366,74.65888278,4.120879121,0.97647531,-42.04798882,1.28220302,-72.38029811,0.849929115,70.99587912
157,Downward,TRUE,0.780390441,59.39117011,59.43540211,0.044232,71.16945876,66.87392612,73.74677835,6.872852234,2.504455868,-163.3751043,1.371223086,-72.6761654,0.819372816,73.31722509
158,Chevron,TRUE,0.760886669,59.56531604,59.57690804,0.011592,68.70147516,65.59588509,76.46545031,10.86956522,2.87125097,67.18437051,2.615191354,-91.90376104,0.636028905,69.47787267
159,Upward,TRUE,1,59.59639361,59.60953361,0.01314,70.22293546,67.95020819,71.3592991,3.409090909,0.970355186,123.9988523,1.305086856,-81.66278058,0.784880813,70.22293546
160,Upward,TRUE,0.629675269,59.75500321,59.76645921,0.011456,67.46527778,61.21527778,68.85416667,7.638888889,2.761132728,249.6051959,1.803862419,-93.62441556,0.610054528,68.85416667
161,Downward,TRUE,0.713902652,59.90604146,59.92754146,0.0215,64.94212963,63.78472222,68.41435185,4.62962963,1.668619266,-181.7435603,1.29357511,-89.96521896,0.726339758,67.83564815
162,2Syllabes,TRUE,0.696727455,60.07702472,60.10013672,0.023112,72.61574074,52.93981481,95.76388889,42.82407407,17.22684708,1828.76489,2.403396853,-94.72091907,0.544668183,95.76388889
163,Downward,TRUE,0.667136729,60.74459147,60.76275147,0.01816,70.01644737,65.08223684,73.85416667,8.771929825,1.792559959,-161.5346938,2.134004805,-100.5479887,0.411056176,70.56469298
164,Downward,TRUE,0.658149898,60.91585185,60.94637985,0.030528,71.6681338,59.9310446,72.25498826,12.32394366,3.250489256,-256.2766341,1.241205986,-91.7419312,0.63834978,71.6681338
165,2Syllabes,TRUE,0.732396185,61.0957876,61.1391196,0.043332,72.42484177,54.22863924,95.36787975,41.13924051,7.915658165,-73.33171706,1.966563543,-85.19859683,0.681455199,72.42484177
166,Downward,TRUE,0.602551043,61.47428887,61.49040087,0.016112,57.54548122,54.61120892,58.71919014,4.107981221,1.152559279,-250.2485431,1.093070316,-98.80760307,0.529317632,57.54548122
167,Downward,TRUE,0.622624755,61.61996828,61.65796828,0.038,71.46760471,62.95975131,85.86551047,22.90575916,3.722941098,-250.8544168,2.295080632,-87.99528292,0.643197259,70.15870419
168,Complex,TRUE,0.830472052,61.78775661,61.84204461,0.054288,71.23670213,60.59840426,79.21542553,18.61702128,4.223979782,-171.9469424,1.832875513,-87.34212334,0.689293466,72.83244681
169,Frequency_Step,TRUE,0.626713991,61.97358378,62.00603578,0.032452,67.76119403,58.43283582,96.67910448,38.24626866,11.18996936,651.6831558,2.700136271,-97.96764507,0.470680233,93.88059701
170,Downward,TRUE,0.531417251,63.01667797,63.02987797,0.0132,64.91716867,55.12801205,67.17620482,12.04819277,3.850507729,-891.997743,1.087373075,-101.4854504,0.431683213,63.41114458
171,Downward,TRUE,0.785370886,63.17132751,63.20749551,0.036168,70.59659091,66.05113636,72.41477273,6.363636364,1.626650171,-138.7084363,1.166331905,-93.28320649,0.609153886,69.23295455
172,Downward,TRUE,0.675538421,63.33481941,63.39193941,0.05712,69.6484375,61.34765625,72.08984375,10.7421875,3.185831248,-164.4818757,1.243543146,-91.6690318,0.577437382,71.11328125
173,Complex,TRUE,0.828053236,63.50198551,63.55878551,0.0568,71.47823034,68.66924157,72.53160112,3.862359551,1.015008997,-47.7067819,1.247400406,-83.61455905,0.767793817,71.47823034
174,Complex,TRUE,0.639870167,63.70398645,63.74411445,0.040128,65.04127358,60.79599057,70.22995283,9.433962264,3.07287324,-219.3633493,1.383868448,-97.71300779,0.514265261,60.79599057
175,Downward,TRUE,0.802748799,63.87317753,63.90459353,0.031416,69.97493316,57.2743984,70.64338235,13.36898396,3.728873851,-313.4922739,1.191187504,-98.57918585,0.4836941,69.30648396
176,Downward,TRUE,0.626324296,64.0421488,64.0807408,0.038592,72.0884901,63.42512376,73.32611386,9.900990099,2.594141745,-199.0137713,1.1172697,-90.96505436,0.588807038,73.32611386
177,Downward,TRUE,0.677778602,64.21511519,64.26281519,0.0477,71.24446903,60.4590708,76.49889381,16.03982301,4.181635108,-258.9039285,1.59634042,-93.11116566,0.575749088,71.5210177
178,Downward,TRUE,0.87607646,64.39091403,64.45110603,0.060192,70.29356061,60.82386364,72.66098485,11.83712121,3.037346632,-153.2606948,1.13583068,-93.62905516,0.554140543,72.66098485
179,Downward,TRUE,0.640227318,64.57565854,64.61751454,0.041856,70.77768265,57.64982877,72.49001142,14.84018265,3.453054348,-236.1759081,1.142683207,-92.8987442,0.55789887,71.3484589
180,Downward,TRUE,0.858592868,64.73226798,64.79946798,0.0672,69.10399378,57.69320539,75.84673237,18.15352697,5.278110782,-261.354431,1.620552307,-95.4952564,0.520580879,71.17868257
181,Downward,TRUE,0.710406661,65.10238554,65.15592154,0.053536,68.33333333,56.35416667,73.54166667,17.1875,3.672958232,-194.6084349,1.781045713,-93.50420206,0.568308865,70.9375
182,Complex,TRUE,0.534163117,65.28566834,65.30382834,0.01816,62.19846491,60.55372807,63.29495614,2.74122807,0.615869158,-33.71840695,1.355472163,-102.4489572,0.42069894,62.74671053
183,Upward,TRUE,0.688411474,65.45770196,65.46080196,0.0031,69.34294872,62.93269231,70.14423077,7.211538462,2.896461904,2215.526409,1.132560577,-103.6843148,0.419649787,69.34294872
184,Complex,TRUE,0.714430928,66.11544711,66.13669911,0.021252,71.63825758,65.68587662,72.17938312,6.493506494,1.671038418,-172.1253839,1.273782955,-92.95586974,0.645736696,71.63825758
185,Downward,TRUE,0.669706285,66.28837004,66.31397804,0.025608,71.40224359,58.58173077,72.68429487,14.1025641,4.560117432,-507.9416943,1.227745162,-97.64439457,0.475764707,72.68429487
186,Downward,TRUE,0.715800285,66.45814637,66.50808637,0.04994,68.55811404,53.75548246,71.29934211,17.54385965,4.426186896,-263.6391476,1.211090379,-95.9194099,0.523337016,68.00986842
187,Downward,TRUE,0.764604211,66.8206439,66.8678439,0.0472,64.93625622,55.91884328,75.19745025,19.27860697,7.250274019,-480.724376,1.336055595,-99.47104388,0.4200352,73.95366915
188,Downward,TRUE,0.570834339,67.02003337,67.03212937,0.012096,91.52281746,89.20800265,93.17625661,3.968253968,1.435522098,-378.1756562,1.047629131,-103.4322903,0.419095449,91.19212963
189,2Syllabes,TRUE,0.66510731,67.17618869,67.21258869,0.0364,73.61607143,60.22321429,99.50892857,39.28571429,11.94958871,526.3911789,2.355820101,-97.22900725,0.464304251,73.61607143
190,Complex,TRUE,0.782461047,67.37392709,67.40323909,0.029312,68.34606987,65.0709607,73.80458515,8.733624454,2.277274196,-153.7569545,1.555240042,-87.21692279,0.740209046,66.70851528
191,Downward,TRUE,0.811856985,67.5331437,67.5629037,0.02976,71.79812834,55.0868984,73.80347594,18.71657754,5.176153752,-429.6609925,1.35463202,-90.76369539,0.661738572,73.13502674
192,Downward,TRUE,0.67139864,68.3660303,68.4055103,0.03948,65.78389831,59.95762712,71.08050847,11.12288136,2.920019505,-231.786471,1.171118654,-99.68931332,0.430787482,64.19491525
193,Complex,TRUE,0.746687651,68.54886547,68.58197347,0.033108,72.18047753,70.77598315,73.11680712,2.34082397,0.693381677,-34.22651938,1.18133332,-93.10366051,0.608389702,72.18047753
194,Downward,TRUE,0.780122578,68.70986785,68.74701985,0.037152,68.74638031,63.92012548,71.15950772,7.239382239,1.607337895,-136.4840902,1.119986021,-98.58732425,0.511501391,69.71163127
195,Downward,TRUE,0.813472986,68.88090569,68.93728169,0.056376,69.77337786,56.41459924,72.15887405,15.74427481,3.819242859,-137.4931455,2.119581404,-92.62367275,0.603107784,72.15887405
196,Downward,TRUE,0.886359692,69.06584543,69.11942543,0.05358,69.96010638,52.40691489,73.15159574,20.74468085,5.630839002,-316.6584882,1.205287413,-93.76676886,0.559561282,72.08776596
197,2Syllabes,TRUE,0.708811641,69.24588825,69.30368025,0.057792,70.14534884,51.97674419,91.94767442,39.97093023,7.429856945,-99.99581983,2.605536753,-89.75912225,0.616110476,72.3255814
198,2Syllabes,TRUE,0.687682152,69.44180723,69.46327923,0.021472,60.78760163,53.67378049,95.34044715,41.66666667,13.47842258,639.8406821,3.738578181,-95.20043701,0.522038557,58.7550813
199,Chevron,TRUE,0.749666274,69.62146828,69.64082828,0.01936,70.3436086,68.08116516,72.04044118,3.959276018,1.196411812,-160.6849033,1.169111847,-94.21796882,0.629695097,71.47483032
200,Downward,TRUE,0.650104642,69.80026513,69.81358513,0.01332,93.66591928,91.98430493,93.66591928,1.68161435,0.685562026,-136.4585041,1.061814639,-97.72333772,0.532390278,93.10538117
201,2Syllabes,TRUE,0.717233777,69.95596628,70.00780628,0.05184,72.35429448,57.78374233,94.59355828,36.80981595,8.61389422,39.87510986,2.222964164,-83.41306524,0.703108378,73.12116564
202,Downward,TRUE,0.913300037,71.88710865,71.93414865,0.04704,70.02517773,55.21475118,73.57968009,18.36492891,4.58287256,-268.4937756,1.997194298,-87.00822836,0.724995725,72.39484597
203,Downward,TRUE,0.725911856,75.74025028,75.76244628,0.022196,67.84722222,57.08333333,69.58333333,12.5,3.675117606,-492.2356676,1.173208018,-100.9035248,0.452504383,64.72222222
204,Downward,TRUE,0.678615093,77.11996759,77.13200359,0.012036,61.86446629,54.13974719,63.26896067,9.129213483,2.50479103,-197.5560276,1.83285011,-97.36482939,0.558345162,62.56671348
205,Downward,TRUE,0.779451907,77.7014118,77.7211758,0.019764,68.73641304,57.86684783,70.0951087,12.22826087,3.225648608,-365.7421875,1.948723082,-93.83540605,0.639026756,70.0951087
206,Downward,TRUE,0.66343385,77.88031235,77.91603635,0.035724,70.63858696,58.95380435,71.99728261,13.04347826,3.327513657,-256.5288456,1.203521612,-91.19333154,0.62061092,71.45380435
207,Downward,TRUE,0.778282285,78.04014434,78.08245634,0.042312,70.31503036,60.69964575,72.33932186,11.63967611,2.337257437,-161.0681298,1.245424903,-84.97922945,0.72309242,69.80895749
208,Downward,TRUE,0.887328267,78.22252954,78.29332954,0.0708,69.70991561,51.77742616,73.92932489,22.15189873,4.959183836,-192.9492403,1.472936259,-82.84469822,0.756865331,73.40189873
209,2Syllabes,TRUE,0.677871466,78.39972476,78.46560476,0.06588,71.875,56.92934783,92.93478261,36.00543478,6.742180839,-81.99662554,2.464774595,-85.23927178,0.676357329,73.91304348
210,Downward,TRUE,0.752430439,78.59475139,78.62905139,0.0343,72.15909091,52.98295455,80.68181818,27.69886364,5.22265216,-364.4802077,1.390630667,-83.74152792,0.726353267,73.57954545
211,Downward,TRUE,0.80002296,78.96793378,79.01480578,0.046872,68.60665138,56.56536697,72.04701835,15.48165138,6.134596624,-398.4472187,1.289908614,-95.28454958,0.527113735,71.47362385
212,Downward,TRUE,0.835605621,79.91175313,79.93709713,0.025344,67.98177083,57.23958333,69.609375,12.36979167,3.744290496,-432.3388328,1.634244819,-98.13519215,0.549544372,66.35416667
213,Downward,TRUE,0.745405257,80.11051958,80.15711958,0.0466,69.5319206,56.11990343,76.50616953,20.38626609,4.549610265,-239.0007759,3.086763376,-89.40626207,0.670309212,71.67784335
214,Downward,TRUE,0.879239142,80.29717093,80.34465893,0.047488,71.31748826,56.64612676,74.83861502,18.19248826,4.06810196,-225.9419528,1.905378382,-90.90066797,0.627402951,71.31748826
215,Downward,TRUE,0.821562231,80.4885941,80.5213941,0.0328,70.3125,57.8125,72.8125,15,3.74818481,-303.4853334,1.315958053,-94.74494668,0.57440025,72.8125
216,Downward,TRUE,0.744814575,81.82287155,81.84398355,0.021112,69.73702186,62.22336066,71.10314208,8.879781421,2.40452236,-335.0216588,1.121776531,-98.71672912,0.520940268,69.73702186
217,Downward,TRUE,0.876587093,81.99204722,82.04424722,0.0522,70.43971239,52.74059735,72.65210177,19.91150442,5.268582345,-264.3186806,1.523613238,-92.07409154,0.603670025,71.54590708
218,Downward,TRUE,0.713493764,82.1836631,82.2391031,0.05544,62.08569005,53.31872172,72.54949095,19.23076923,8.301510853,-427.4777589,1.827272948,-97.7957119,0.46932613,72.54949095
219,Downward,TRUE,0.886611581,82.35771018,82.40095818,0.043248,71.33656103,57.54548122,73.9774061,16.43192488,5.212178732,-339.9370736,1.53249926,-93.75705281,0.581986573,71.62998826
220,Downward,TRUE,0.763889968,83.08967065,83.13318265,0.043512,69.10033632,53.68553812,71.62275785,17.93721973,5.049289805,-304.5697736,1.765854161,-93.26427124,0.583104789,71.62275785
221,Downward,TRUE,0.705769598,83.2925334,83.3256054,0.033072,70.16285211,58.13233568,71.62998826,13.49765258,3.164461717,-219.8834534,1.315065753,-91.58082419,0.642908401,71.62998826
222,Downward,TRUE,0.795395434,83.45812413,83.50183213,0.043708,71.95487668,60.18357623,74.75756726,14.57399103,3.218169296,-81.60905939,2.055611655,-91.75432083,0.653269133,73.07595291
223,Downward,TRUE,0.7841084,84.16648741,84.19014741,0.02366,71.30514706,52.92279412,74.24632353,21.32352941,5.728429359,-511.6591655,2.315770791,-93.87991771,0.627005936,71.30514706
224,Downward,TRUE,0.765815496,84.66917542,84.68481542,0.01564,67.26790936,56.66849415,69.09539474,12.42690058,3.603625922,-516.4632596,1.574751489,-94.95151715,0.602117215,67.63340643
225,Downward,TRUE,0.749051869,87.19787245,87.21635245,0.01848,68.61069277,58.82153614,70.86972892,12.04819277,3.028694579,-427.1452132,1.307610454,-96.94603739,0.553090419,66.35165663
226,Downward,TRUE,0.843837142,87.55365946,87.58025946,0.0266,70.04464286,54.33035714,70.75892857,16.42857143,5.129556199,-399.28117,2.071165134,-88.65013776,0.720978635,70.04464286
227,Downward,TRUE,0.687266707,87.72371984,87.76135184,0.037632,70.61706853,50.94701777,73.15513959,22.20812183,6.613672363,-414.824909,2.324627615,-87.05730785,0.720484397,71.88610406
228,Upward,TRUE,0.830488145,87.8919578,87.9345578,0.0426,71.95385514,62.60806075,73.70619159,11.09813084,3.28936849,-89.76972421,1.747761363,-86.32292575,0.696349105,71.95385514
229,Downward,TRUE,0.869344175,88.05675023,88.11507023,0.05832,69.52546296,57.95138889,72.7662037,14.81481481,4.414669091,-157.7045687,2.871856477,-88.60081303,0.692077419,71.84027778
230,Downward,TRUE,0.797476351,88.22515002,88.26787002,0.04272,71.36660448,66.70242537,73.23227612,6.529850746,2.214272296,-149.3524577,1.234389863,-88.73630754,0.673523736,71.36660448
231,Downward,TRUE,0.743612766,88.40316707,88.42687907,0.023712,70.1754386,65.78947368,71.82017544,6.030701754,1.647078106,-121.8441027,1.411108897,-86.83556413,0.735860037,71.82017544
232,Downward,TRUE,0.768023968,89.99042162,90.01385762,0.023436,63.96381579,57.38486842,65.27960526,7.894736842,2.199114235,-85.63078029,1.680830905,-94.26235327,0.651984875,63.96381579
233,Downward,TRUE,0.884002626,90.17348012,90.21405212,0.040572,71.17788462,54.95192308,74.18269231,19.23076923,4.602514528,-181.9941643,2.134458268,-83.70471481,0.755939785,72.98076923
234,Downward,TRUE,0.752916574,90.52683657,90.58471257,0.057876,69.2084854,63.04972628,72.63001825,9.580291971,2.579272383,-125.9917249,1.646412479,-92.13905258,0.636629105,72.63001825
235,Downward,TRUE,0.811070859,90.70462982,90.74846982,0.04384,71.84659091,68.21022727,73.66477273,5.454545455,1.91989604,-109.4630401,1.416862518,-87.27984903,0.706122848,73.21022727
236,Upward,TRUE,0.663937688,90.88880291,90.92008691,0.031284,64.76628151,56.36292017,70.01838235,13.65546218,3.776177981,79.42601939,2.74329881,-99.76094926,0.420463333,70.01838235
237,Upward,TRUE,0.763194561,91.04425359,91.09062159,0.046368,71.14395307,65.72879061,74.30279783,8.57400722,2.415094977,-85.18263703,1.472140719,-92.17472041,0.639334361,72.04648014
238,Upward,TRUE,0.63229382,91.21896375,91.23956375,0.0206,63.85114734,60.83182367,66.87047101,6.038647343,1.466973567,151.3294745,1.239046041,-101.5007952,0.478481492,63.24728261
239,Upward,TRUE,0.715006769,91.37544818,91.40030418,0.024856,69.82217573,63.02301255,70.86820084,7.845188285,1.998506148,-129.2561713,1.492780065,-95.8798092,0.591042527,70.34518828
240,Upward,TRUE,0.710970044,91.54752691,91.59331891,0.045792,67.88738479,58.67079493,71.91964286,13.24884793,4.884228125,-251.8933844,1.775321385,-95.90722796,0.532181114,71.34360599
241,Upward,TRUE,0.739237547,91.71998906,91.75997306,0.039984,72.11522109,67.86352041,73.81590136,5.952380952,1.872598774,-34.73611667,1.581737495,-87.76347634,0.718229385,73.39073129
242,Upward,TRUE,0.718213439,91.88715686,91.91079686,0.02364,72.2731599,69.10057107,73.54219543,4.441624365,1.018889067,9.740632161,1.199756193,-84.97797457,0.736572955,73.54219543
243,Upward,TRUE,0.883653641,92.04598163,92.08810163,0.04212,72.93819188,70.86254613,74.55258303,3.6900369,1.242020958,-52.68482172,1.242946574,-78.76314471,0.830132498,74.55258303
244,Upward,TRUE,0.726734936,92.20660841,92.25460841,0.048,70.2958887,66.97362957,73.61814784,6.644518272,1.70183419,-76.20398929,1.734927797,-82.31940973,0.785147133,69.88060631
245,Downward,TRUE,0.780262291,92.39231923,92.39615523,0.003836,70.19844891,60.16195255,71.11085766,10.94890511,3.744133097,2358.720941,1.26154304,-98.05287741,0.437496831,70.19844891
246,Upward,TRUE,0.749552965,92.53046411,92.57626411,0.0458,71.07336957,59.66032609,74.33423913,14.67391304,3.789012515,-192.3876089,2.446368337,-90.39134094,0.653205946,73.24728261
247,Downward,TRUE,0.716502368,92.71957834,92.73873034,0.019152,68.68238304,54.79349415,70.14437135,15.35087719,4.371386819,-521.1910599,1.468686268,-89.02985135,0.720733892,68.68238304
248,Chevron,TRUE,0.629552484,92.88901796,92.90716196,0.018144,60.67625661,56.70800265,64.64451058,7.936507937,1.907216309,-247.6517948,1.481876824,-92.72653804,0.658481485,61.33763228
249,Downward,TRUE,0.819726646,93.0620014,93.0831214,0.02112,70.14300847,56.01871469,71.55543785,15.53672316,4.378090126,-404.8987949,1.603269218,-86.38284453,0.729016199,70.14300847
250,Downward,TRUE,0.766465187,93.40993335,93.43541335,0.02548,69.4023224,55.05806011,70.76844262,15.71038251,4.759959207,-377.8436155,1.89923363,-89.57352635,0.706273342,70.08538251
251,Downward,TRUE,0.780066073,94.36333741,94.39453741,0.0312,70.66964286,53.4502551,75.13392857,21.68367347,4.8224597,-246.8573197,2.304372503,-85.45357801,0.738958986,71.30739796
252,Downward,TRUE,0.715484083,94.55819115,94.60688315,0.048692,69.90384615,56.92307692,74.23076923,17.30769231,3.682731902,-192.2596941,1.6324233,-88.3533456,0.686026909,69.90384615
253,Downward,TRUE,0.80821228,94.73780685,94.78861485,0.050808,70.35673516,56.08732877,70.35673516,14.26940639,4.109291077,-193.6915828,1.351903658,-87.08714151,0.721720087,69.7859589
254,Downward,TRUE,0.78390789,94.91950283,94.96216283,0.04266,73.24317227,60.11292017,74.81880252,14.70588235,3.396662072,-52.44551808,2.1838397,-81.5155282,0.766337257,74.29359244
255,Downward,TRUE,0.756863832,95.11275924,95.14109524,0.028336,75.19438976,71.25738189,76.17864173,4.921259843,1.160837409,-27.5484765,1.245867843,-81.32095028,0.802896299,75.19438976
256,Complex,TRUE,0.755340815,95.29860281,95.32481081,0.026208,73.32532051,66.38087607,73.85950855,7.478632479,1.548587146,-109.3633664,1.292731629,-83.02054314,0.767232111,73.32532051
257,Downward,TRUE,0.694411635,96.75843066,96.79798266,0.039552,70.03321256,53.72886473,72.4486715,18.71980676,4.939865168,-346.6808139,1.405150678,-92.91777398,0.613927702,70.03321256
258,2Syllabes,TRUE,0.688175499,96.98536115,97.00470515,0.019344,65.72253185,56.16839172,67.31488854,11.14649682,3.408688331,-441.756926,1.293956801,-94.84623882,0.419586691,64.13017516
259,Downward,TRUE,0.870619059,97.18281661,97.23247661,0.04966,69.97395833,57.60416667,73.22916667,15.625,4.51659054,-287.8147841,1.116036586,-83.31830322,0.750995279,71.27604167
260,Downward,TRUE,0.782907724,97.35079082,97.42321082,0.07242,70.72265625,60.95703125,78.53515625,17.578125,3.402925884,-141.2969497,1.574916581,-89.92415698,0.618323729,70.234375
261,Downward,TRUE,0.899024487,97.52116915,97.58668915,0.06552,69.5212766,54.09574468,72.18085106,18.08510638,4.170789714,-174.9122931,1.726077417,-86.51812065,0.721167403,69.5212766
262,Complex,TRUE,0.813128352,97.69782188,97.73789788,0.040076,72.0292382,61.03138412,73.37043991,12.33905579,2.863120053,-153.986266,1.883331324,-84.67209146,0.726460056,73.37043991
263,Complex,TRUE,0.877155483,97.91513202,97.96491602,0.049784,68.02083333,63.11887255,73.90318627,10.78431373,3.385244167,-188.7739811,1.583377057,-86.4841404,0.717621118,71.45220588
264,Downward,TRUE,0.734502673,98.09595447,98.11498647,0.019032,57.36413043,53.9673913,59.40217391,5.434782609,1.529161505,-215.4746543,1.248844513,-97.21512998,0.594860332,58.72282609
265,Upward,TRUE,0.591668308,98.63760123,98.65563723,0.018036,66.19047619,60.23809524,67.67857143,7.44047619,2.324923949,-155.0806192,1.715593359,-103.3166426,0.458896969,66.93452381
266,Downward,TRUE,0.841437519,98.78667948,98.82977148,0.043092,68.43023256,53.53197674,73.15406977,19.62209302,7.794597597,-547.0809599,1.28539947,-92.36291094,0.607879066,71.7005814
267,Downward,TRUE,0.722643137,98.94811461,98.98631461,0.0382,71.47905759,53.15445026,72.78795812,19.63350785,3.96136702,-237.137636,1.324189428,-83.05848611,0.736960029,71.47905759
268,Chevron,TRUE,0.641886294,99.12773348,99.14392548,0.016192,66.44425676,62.3902027,67.79560811,5.405405405,1.687452371,-189.5947223,1.251707517,-91.70939758,0.665704409,67.79560811
269,Chevron,TRUE,0.75556314,99.30928798,99.33693998,0.027652,71.67410714,64.97767857,73.90625,8.928571429,2.296178488,-131.9837188,1.449159076,-87.73335921,0.731646567,73.34821429
270,Downward,TRUE,0.844797194,101.1740397,101.2174917,0.043452,70.14602804,56.12733645,71.89836449,15.77102804,4.31039565,-234.4765668,1.711408853,-83.19113124,0.760798263,71.89836449
271,Downward,TRUE,0.855795383,101.3585978,101.4085378,0.04994,71.17872807,53.36074561,72.54934211,19.18859649,5.087559401,-161.8648618,2.5423533,-83.353217,0.734975182,72.00109649
272,Downward,TRUE,0.776135325,101.5472565,101.5793285,0.032072,72.06309242,59.02991706,76.80242891,17.77251185,3.170456806,-204.322902,1.580807701,-82.96567661,0.75085911,73.24792654
273,Downward,TRUE,0.766587615,101.7592861,101.7789421,0.019656,69.6567623,58.04474044,71.70594262,13.66120219,3.962072641,-336.380101,1.601939269,-84.50514384,0.744352605,70.3398224
274,Downward,TRUE,0.850071907,101.9623392,102.0097632,0.047424,70.70125598,52.16058612,76.68211722,24.5215311,5.639297669,-265.7087846,2.678153105,-82.76262484,0.763017811,71.89742823
275,Downward,TRUE,0.653140008,102.3534762,102.3651882,0.011712,64.91847826,62.20108696,65.59782609,3.39673913,1.102209752,-63.69113338,1.254818818,-89.94772906,0.697279659,65.59782609
276,Downward,TRUE,0.819666982,102.5563616,102.6008336,0.044472,69.33772936,52.1358945,72.20470183,20.06880734,5.382926064,-335.2653649,1.284504492,-90.54612936,0.633769884,66.47075688
277,Downward,TRUE,0.75063318,102.7488533,102.7801013,0.031248,72.42607527,56.29704301,74.4422043,18.14516129,4.534198406,-338.8336611,1.391469493,-73.06021909,0.850028855,71.75403226
278,2Syllabes,TRUE,0.717008114,102.9366695,102.9854695,0.0488,69.90049751,50.62189055,74.25373134,23.6318408,8.397747327,-461.8611914,2.282597767,-87.42482042,0.603032733,70.52238806
279,Downward,TRUE,0.677011013,103.3258281,103.3616041,0.035776,70.19230769,55.16826923,71.39423077,16.22596154,4.511612891,-255.4599717,1.763642756,-83.58078358,0.780475553,70.19230769
280,Complex,TRUE,0.774532259,103.6682835,103.7132435,0.04496,70.21719858,64.89804965,71.1037234,6.205673759,1.859912258,-52.21512155,1.5169287,-91.12419118,0.683949718,70.21719858
281,Complex,TRUE,0.613276124,104.0287864,104.0514864,0.0227,65.55921053,61.17324561,70.49342105,9.320175439,1.776518832,-178.9709505,1.471985829,-96.61925718,0.577483678,66.10745614
282,Downward,TRUE,0.832540333,105.7874937,105.8394777,0.051984,66.99013158,53.28399123,71.37609649,18.09210526,5.473128361,-336.585829,1.225378014,-87.70510157,0.688647008,70.27960526
283,Complex,TRUE,0.620645285,105.9920505,106.0283065,0.036256,71.03411836,57.7490942,77.67663043,19.92753623,4.588827231,-173.7702527,2.095303423,-94.64041986,0.558091823,71.63798309
284,Complex,TRUE,0.658415496,106.1590061,106.1806261,0.02162,72.62711864,70.24364407,73.42161017,3.177966102,0.692651004,41.15774785,1.180567646,-92.77129326,0.630638923,72.89194915
285,Upward,TRUE,0.722140014,106.3337568,106.3434208,0.009664,69.47368421,66.18421053,70.29605263,4.111842105,1.644736842,369.4702349,1.104594643,-102.9379516,0.483451267,69.47368421
286,Downward,TRUE,0.712748349,107.2043618,107.2480418,0.04368,70.63388626,54.34241706,72.70734597,18.36492891,5.292540919,-361.7702144,1.685112659,-87.07405744,0.709612422,71.52251185
287,Downward,TRUE,0.784543753,107.571616,107.600328,0.028712,70.9775641,58.15705128,72.90064103,14.74358974,4.394501965,-274.1020958,1.805153548,-86.58707627,0.731282686,71.61858974
