ID,Label,Accepted,Score,Begin Time (s),End Time (s),Call Length (s),Principal Frequency (kHz),Low Freq (kHz),High Freq (kHz),Delta Freq (kHz),Frequency Standard Deviation (kHz),Slope (kHz/s),Sinuosity,Mean Power (dB/Hz),Tonality,Peak Freq (kHz)
433,Downward,TRUE,0.900811493,238.6772353,238.7308073,0.053572,63.86513158,53.99671053,67.70285088,13.70614035,4.787872191,-274.031206,1.250787326,-75.40548228,0.845648673,63.31688596
434,Complex,TRUE,0.686493039,238.9048339,238.9357219,0.030888,60.98800505,58.0418771,61.82975589,3.787878788,1.039704057,-42.39155006,1.22012085,-88.60492282,0.697678048,60.98800505
435,Downward,TRUE,0.885028839,239.1257799,239.1724119,0.046632,62.30816832,47.45668317,67.25866337,19.8019802,3.925130221,-197.9271001,1.273449525,-80.22609071,0.80563605,62.9269802
436,Downward,TRUE,0.812622905,239.6124228,239.6491428,0.03672,61.25,55.390625,62.2265625,6.8359375,1.954928162,-155.648596,1.14481563,-104.9782183,0.346648661,60.2734375
437,Flat,TRUE,1,240.5567325,240.5892845,0.032552,59.84270919,59.44462002,61.83315505,2.388535032,0.950424872,-68.41569491,1.010047098,-109.7226808,0.243487946,59.84270919
438,Flat,TRUE,0.500827074,240.8886463,240.8992303,0.010584,63.18855932,62.76483051,63.18855932,0.423728814,0.218812618,26.20462669,1.092047458,-108.4489355,0.286467282,63.18855932
439,Flat,TRUE,0.511078477,241.5596441,241.5760281,0.016384,60.03769455,59.06493191,62.46960117,3.404669261,0.713906351,-11.64170982,1.413601216,-107.7929996,0.288645155,60.52407588
440,Downward,TRUE,0.731281877,241.7737554,241.8259194,0.052164,62.45039683,42.60912698,67.74140212,25.13227513,7.19199462,-442.124474,1.129174968,-87.68516358,0.676302505,62.45039683
441,Downward,TRUE,0.793442547,242.0147275,242.0569675,0.04224,64.40738342,49.51101036,68.29339378,18.78238342,4.587655246,-335.9726761,1.112221046,-84.89087667,0.697462142,63.11204663
442,Downward,TRUE,0.659027219,242.4836341,242.5089461,0.025312,61.75660793,59.55396476,63.40859031,3.854625551,1.077722006,-55.14502055,1.160820138,-104.790301,0.3659424,62.85792952
443,Downward,TRUE,0.80489409,242.7143498,242.7519498,0.0376,62.42537313,49.36567164,64.91293532,15.54726368,4.037111302,-264.1279599,1.725901435,-96.56368869,0.525671367,61.18159204
444,Downward,TRUE,0.899213791,244.3145242,244.3662602,0.051736,62.8125,49.41964286,66.16071429,16.74107143,3.312583506,-149.2154268,1.397367908,-80.72124796,0.762167747,63.37053571
445,Composite,TRUE,0.530018628,244.8319759,244.8335919,0.001616,114.7120098,113.4865196,115.9375,2.450980392,0.866552428,-1213.35663,1.079669128,-107.521947,0.223054329,113.4865196
446,Composite,TRUE,1,245.0462055,245.0750055,0.0288,113.5219795,61.79784154,119.5564622,57.75862069,26.61267076,1954.754067,1.23300532,-110.229076,0.181048915,113.5219795
447,Flat,TRUE,1,245.4951199,245.5481599,0.05304,60.91189496,57.52589044,64.29789947,6.772009029,1.690684906,14.83969722,2.375840858,-113.5277785,0.202250545,61.194062
448,Complex,TRUE,0.75121361,245.7133399,245.7675199,0.05418,60.98923841,53.95281457,62.64486755,8.69205298,1.752420862,-86.52489303,1.257271135,-79.28761857,0.841249811,60.98923841
449,Complex,TRUE,0.932377756,245.9245222,245.9928142,0.068292,61.22242647,49.04411765,62.83088235,13.78676471,3.027090523,-112.353787,1.353736955,-71.87485513,0.852602208,61.91176471
450,Downward,TRUE,0.782345414,246.1640063,246.2273823,0.063376,59.05448718,41.69337607,63.59508547,21.9017094,4.924658742,-199.9493277,1.989638443,-79.06678799,0.806454563,60.9241453
451,Downward,TRUE,0.835689962,246.4175746,246.4676866,0.050112,59.10714286,45.28225806,61.98732719,16.70506912,4.708931899,-292.2506428,1.187210269,-72.90037,0.847625786,59.10714286
452,Downward,TRUE,0.774448812,246.6828763,246.7123883,0.029512,60.39618201,54.90455021,60.65768828,5.753138075,1.58015796,-131.4048255,1.152417269,-104.6059995,0.358175105,60.13467573
453,Flat,TRUE,0.653613329,249.1909474,249.2086274,0.01768,62.12284483,60.68606322,62.12284483,1.436781609,0.407009859,-34.69247224,1.138342292,-108.471386,0.270764866,62.12284483
454,Composite,TRUE,1,249.4269792,249.4375992,0.01062,117.1030963,58.81657947,119.2098379,60.39325843,26.06143781,1894.772144,32.4363809,-109.4046515,0.195696725,115.6986019
455,Downward,TRUE,0.566547334,251.3451008,251.3512048,0.006104,62.37871005,61.23715753,63.52026256,2.283105023,0.853896394,-399.7107746,1.051654379,-107.3467905,0.324111883,63.52026256
456,Downward,TRUE,0.727880836,251.5753438,251.6032998,0.027956,62.61105372,60.28667355,63.38584711,3.099173554,0.914822397,-103.8259879,1.063182409,-107.7279254,0.314300754,62.86931818
457,2Syllabes,TRUE,1,251.8428155,251.8965355,0.05372,113.1833994,60.96820949,120.3036525,59.33544304,26.50680099,1001.553115,3.542479803,-111.062762,0.190313279,117.9302348
458,Downward,TRUE,0.544568896,252.0776383,252.1175423,0.039904,62.69313305,58.40128755,63.22961373,4.82832618,1.55159878,-92.66231218,1.333989538,-104.0569869,0.323822216,59.47424893
459,Flat,TRUE,0.685566962,252.3301441,252.3604961,0.030352,63.49264706,61.19485294,63.49264706,2.297794118,0.531962107,-48.33223935,1.055654343,-106.8765036,0.298770178,63.49264706
460,Flat,TRUE,0.680899024,252.5858044,252.6113044,0.0255,63.18359375,61.71875,63.671875,1.953125,0.418285258,-43.04272457,1.05288244,-104.5448989,0.356515262,63.18359375
461,Chevron,TRUE,0.694095433,252.8775907,252.9073347,0.029744,62.13581981,59.51344219,63.44700862,3.933566434,1.305573416,-78.62379207,1.471486656,-106.0761267,0.264572107,61.26169394
462,Chevron,TRUE,0.543853879,253.1221166,253.1332486,0.011132,60.81200787,60.81200787,61.30413386,0.492125984,0.253409769,-8.501582138,1.075311557,-107.084131,0.308466408,60.81200787
463,Chevron,TRUE,0.622291625,259.0430381,259.0592381,0.0162,61.50462963,60.5787037,61.96759259,1.388888889,0.409750557,-42.86694102,1.155459917,-106.2853094,0.320560982,61.96759259
464,Downward,TRUE,0.759702504,291.4544284,291.4887804,0.034352,66.07241189,58.91382159,68.82571586,9.911894273,3.237592847,-282.8669384,1.384239803,-95.60044822,0.56385392,66.62307269
465,Downward,TRUE,0.894801199,291.6680472,291.7289232,0.060876,69.30970149,58.11567164,71.17537313,13.05970149,3.697897982,-144.789989,1.696558699,-88.11902069,0.696373748,70.70895522
466,Downward,TRUE,0.896612585,291.8856051,291.9539251,0.06832,69.25382653,55.98852041,76.39668367,20.40816327,4.199836975,-129.1273345,2.355247809,-82.05603979,0.76847434,72.31505102
467,Downward,TRUE,0.757520497,292.1287412,292.2317852,0.103044,69.6852518,53.94784173,79.57733813,25.6294964,6.02511444,-148.4984083,2.871848477,-83.89912883,0.709609702,71.03417266
468,Harmonic,TRUE,0.899511456,292.3479794,292.4194034,0.071424,63.40517241,47.88793103,64.26724138,16.37931034,3.654102377,-141.5405897,1.037854189,-73.05872381,0.815615667,63.40517241
469,Harmonic,TRUE,0.866207361,292.572069,292.644485,0.072416,64.63010204,53.57568027,65.48044218,11.9047619,2.605267691,-101.6607955,1.030133501,-67.28417115,0.861162263,65.48044218
470,Harmonic,TRUE,0.914595902,292.8102716,292.8860876,0.075816,65.04654255,54.40824468,68.23803191,13.82978723,3.492307611,-89.15077162,1.260007288,-71.86813428,0.844482221,65.04654255
471,Complex,TRUE,0.879890084,293.0504323,293.1501443,0.099712,63.3406155,53.08225684,65.24031155,12.15805471,2.536339723,-42.86185875,1.355487613,-67.85177234,0.90136228,64.86037234
472,Harmonic,TRUE,0.836706042,293.3031083,293.3710523,0.067944,62.74874582,53.1333612,65.25710702,12.12374582,2.829412248,-113.6239307,1.312696093,-67.54870208,0.875920427,65.25710702
473,Composite,TRUE,0.899045229,293.5409385,293.6173785,0.07644,62.17060811,57.10304054,64.70439189,7.601351351,2.865877947,-125.2820407,1.009159488,-77.15196555,0.786398648,63.8597973
474,Composite,TRUE,0.827585459,293.7866294,293.8661494,0.07952,62.04763986,48.93575175,67.2923951,18.35664336,5.159702121,-217.2413208,1.02262229,-76.68279374,0.785134736,65.54414336
475,Composite,TRUE,0.895228505,294.0493625,294.1179065,0.068544,60.03676471,53.60294118,65.55147059,11.94852941,4.299122377,-212.6029499,1.017576925,-79.08784753,0.754657755,62.79411765
476,Composite,TRUE,0.887678146,294.3122293,294.3722453,0.060016,61.625,58.625,64.625,6,2.367114429,-126.4638854,1.008811481,-81.39171181,0.737357694,61.24812262
477,Composite,TRUE,0.905827463,294.5611286,294.6262646,0.065136,61.34667266,44.26034173,102.7135791,58.45323741,7.722544036,-223.8808583,2.24452856,-78.24862178,0.751788381,63.14523381
478,Composite,TRUE,0.891286433,294.8270427,294.8835387,0.056496,62.22274436,49.06484962,95.1174812,46.05263158,5.133851144,-210.5830056,1.298173413,-82.94241008,0.696163369,61.28289474
479,Composite,TRUE,0.848027229,295.0645642,295.1238602,0.059296,62.12363139,50.26231752,114.1309307,63.86861314,8.713547575,-126.3275598,2.730171886,-78.04388673,0.780315328,63.94844891
480,Downward,TRUE,0.878060877,295.3594094,295.4082614,0.048852,61.49038462,46.46634615,62.69230769,16.22596154,4.875072348,-291.5900849,1.141049913,-85.06065022,0.722211368,60.88942308
481,Composite,TRUE,0.881248713,295.6082371,295.6646291,0.056392,62.40671642,45.61567164,112.7798507,67.1641791,7.692341294,-228.9253188,2.759996139,-84.08876098,0.678573133,59.60820896
482,Composite,TRUE,0.821704745,295.8658777,295.9066457,0.040768,61.13661504,47.86227876,62.24280973,14.38053097,3.890868267,-283.8213179,1.048528137,-91.84025452,0.519095104,61.13661504
483,Composite,TRUE,0.651380122,296.0826401,296.1597521,0.077112,57.71037582,55.25939542,62.6123366,7.352941176,2.792424367,-120.1750918,1.008496376,-90.62907648,0.507207828,61.79534314
484,Composite,TRUE,0.712617397,296.3145953,296.4227873,0.108192,59.97272383,43.23964497,61.73076923,18.49112426,4.395636166,-110.81727,1.117825247,-84.75922007,0.626290321,61.73076923
485,Composite,TRUE,0.811837018,296.5679168,296.6584368,0.09052,63.03427419,61.42137097,64.64717742,3.225806452,1.194251152,-27.33292924,1.006776545,-78.82201024,0.743857182,63.84072581
486,Composite,TRUE,0.846036613,296.8319687,296.9070087,0.07504,62.09884752,59.43927305,62.98537234,3.546099291,1.184914189,-46.40573721,1.005986516,-75.44776669,0.820634207,62.09884752
487,Complex,TRUE,0.887346208,297.0779862,297.1519062,0.07392,62.57686084,54.48624595,63.38592233,8.899676375,1.982382545,-47.90173683,1.823191637,-75.98245812,0.850692029,63.38592233
488,Downward,TRUE,1,297.1729331,297.1825331,0.0096,44.04437617,38.85765418,46.63773716,7.780082988,2.85462539,-879.1886709,1.040806378,-100.3050495,0.397878837,46.11906496
489,Downward,TRUE,0.728136599,297.3273691,297.4005211,0.073152,62.8247549,45.17769608,65.27573529,20.09803922,3.976588625,-102.7577966,1.743198817,-76.13817255,0.828610312,65.27573529
490,Harmonic,TRUE,0.595334947,297.5784669,297.6555869,0.07712,62.0893595,39.36208678,80.1678719,40.80578512,4.006394263,-22.14425585,2.919488162,-72.41351203,0.766202402,62.0893595
491,Complex,TRUE,0.752143621,297.8373127,297.9084327,0.07112,61.09681373,53.74387255,65.50857843,11.76470588,2.618731664,-107.4974369,1.253132565,-65.91167372,0.865710157,65.50857843
492,Upward,TRUE,0.696901381,298.0913846,298.1599926,0.068608,62.04925651,50.89684015,64.37267658,13.47583643,2.9382662,-92.24582134,1.535984326,-65.03465174,0.885869926,59.72583643
493,Complex,TRUE,0.86409533,298.3422137,298.4265337,0.08432,61.87901929,53.43850482,63.88866559,10.45016077,2.045375542,-16.91146958,1.603305867,-57.55075688,0.894913502,61.07516077
494,Harmonic,TRUE,0.812999547,298.6114267,298.6946267,0.0832,63.04736025,53.73059006,66.92934783,13.19875776,2.641742968,-100.8588659,1.029387246,-59.88989541,0.884201928,64.60015528
495,Harmonic,TRUE,0.860397935,298.8718212,298.9300612,0.05824,63.72137405,48.45419847,67.53816794,19.08396947,3.514605671,-122.1918828,1.174668875,-66.73423715,0.866977393,64.67557252
496,Harmonic,TRUE,0.845713556,299.1134361,299.1717561,0.05832,66.58088235,53.71323529,68.41911765,14.70588235,3.15344812,-104.1715163,1.106393026,-55.00972922,0.890773537,67.5
497,Harmonic,TRUE,0.754779458,299.3788488,299.4400288,0.06118,65.53171642,47.80783582,67.39738806,19.58955224,4.427477524,-210.5238902,1.109478757,-53.6224368,0.885038191,66.46455224
498,Composite,TRUE,0.707378864,299.6252251,299.7092891,0.084064,59.7972973,53.88513514,120.6081081,66.72297297,25.98822807,-821.8587152,1.320132608,-81.04010091,0.672291489,59.7972973
499,Harmonic,TRUE,0.712556958,299.8515863,299.9047423,0.053156,66.49863139,55.54972628,69.23585766,13.68613139,3.235502331,-171.1272263,1.083862851,-56.84215822,0.888693238,68.32344891
