ID,Label,Accepted,Score,Begin Time (s),End Time (s),Call Length (s),Principal Frequency (kHz),Low Freq (kHz),High Freq (kHz),Delta Freq (kHz),Frequency Standard Deviation (kHz),Slope (kHz/s),Sinuosity,Mean Power (dB/Hz),Tonality,Peak Freq (kHz)
286,2Syllabes,TRUE,0.662177801,104.4136943,104.4310663,0.017372,63.86642157,57.73897059,100.6311275,42.89215686,13.26908008,-1762.103365,1.497854114,-95.41088323,0.505902509,63.86642157
287,2Syllabes,TRUE,0.748777092,104.8739506,104.9297106,0.05576,65.26133041,44.79349415,84.99817251,40.20467836,9.308432007,-73.15230509,1.846799568,-91.30103892,0.565282485,65.26133041
288,Downward,TRUE,0.827450097,105.3359163,105.3651963,0.02928,62.8125,49.9048913,66.20923913,16.30434783,4.981727148,-442.5313208,1.491222485,-92.39879664,0.664912542,65.5298913
289,2Syllabes,TRUE,0.704104602,117.6778894,117.7363694,0.05848,63.78676471,49.08088235,86.58088235,37.5,10.94315605,264.5989831,3.044478104,-97.92661806,0.414787604,65.25735294
290,Complex,TRUE,0.84186846,117.9469687,117.9859767,0.039008,60.99765258,49.26056338,64.51877934,15.25821596,4.596528936,-349.5437218,1.265864754,-98.00929096,0.473293221,63.34507042
291,2Syllabes,TRUE,0.655123115,118.1884306,118.2603426,0.071912,66.53805866,48.73079609,85.74196927,37.01117318,9.805527219,104.7337027,2.002049364,-95.98109195,0.466743306,66.88722067
292,Downward,TRUE,0.844457924,118.450999,118.496827,0.045828,64.17388614,49.01299505,67.57735149,18.56435644,5.990958128,-374.4278814,1.294135153,-96.03203008,0.508471648,66.9585396
293,2Syllabes,TRUE,0.699540675,130.8284843,130.8942563,0.065772,64.65460526,53.47039474,88.33881579,34.86842105,7.200291599,126.3034948,1.911939066,-92.73084422,0.529281153,66.62828947
294,2Syllabes,TRUE,0.755084813,131.0458088,131.1210808,0.075272,66.65064103,53.83012821,89.7275641,35.8974359,9.617097281,221.3349427,1.837449633,-96.89102756,0.400833161,64.7275641
295,2Syllabes,TRUE,0.666613221,131.2852872,131.3771632,0.091876,64.50892857,52.79017857,85.15625,32.36607143,6.843901864,10.20184965,2.637896589,-93.25777059,0.511653053,66.74107143
296,2Syllabes,TRUE,0.855320215,131.5211572,131.5779372,0.05678,65.98214286,51.10119048,92.76785714,41.66666667,8.075320332,-136.273651,2.772597594,-90.88398005,0.577996702,70.44642857
297,2Syllabes,TRUE,0.757065892,131.8242537,131.8732977,0.049044,62.96410891,49.35024752,90.81064356,41.46039604,7.184633383,-378.7958612,1.963777656,-94.94259973,0.475538174,65.43935644
298,2Syllabes,TRUE,0.692107022,132.086076,132.141804,0.055728,67.72430982,55.45437117,95.33167178,39.87730061,13.33883306,507.6200865,2.578957842,-95.98869638,0.473876365,68.49118098
299,2Syllabes,TRUE,0.639180541,132.3254322,132.3784722,0.05304,65.81210191,52.27707006,94.47452229,42.19745223,13.94282573,695.5700181,1.815321162,-102.2185309,0.314901785,92.08598726
300,2Syllabes,TRUE,0.746897161,133.3538163,133.3936563,0.03984,60.22966867,50.44051205,85.07906627,34.63855422,10.35588573,645.4888544,1.395900158,-100.8578035,0.345724565,61.73569277
301,Complex,TRUE,0.757974565,133.8839538,133.9092498,0.025296,93.23863636,84.54879679,95.91243316,11.36363636,3.819161984,-303.5110888,1.433794394,-101.1049832,0.411605151,95.91243316
302,2Syllabes,TRUE,0.599855363,134.7808059,134.8316819,0.050876,67.10262346,55.52854938,89.47916667,33.95061728,11.04646502,479.9108723,1.946977623,-98.13361774,0.407351071,67.10262346
303,Flat,TRUE,0.731599569,142.9979638,143.0204118,0.022448,85.97848361,79.57479508,87.25922131,7.68442623,1.96533055,-238.7119814,1.25215831,-102.3832998,0.379095335,85.72233607
304,2Syllabes,TRUE,0.612583518,143.3220346,143.3766826,0.054648,64.61538462,51.39423077,87.45192308,36.05769231,12.8330676,358.9065785,2.122793007,-102.6077993,0.288273485,82.64423077
305,2Syllabes,TRUE,0.751236558,143.561898,143.629998,0.0681,67.14364035,56.17872807,86.88048246,30.70175439,8.983970944,235.2278647,1.833691697,-100.7111067,0.335787011,66.04714912
306,2Syllabes,TRUE,0.622691631,143.8567688,143.9116688,0.0549,66.41304348,49.42934783,88.83152174,39.40217391,11.24320547,404.5600047,1.83805652,-99.92964139,0.361870663,87.47282609
307,Downward,TRUE,0.739362299,145.2581126,145.2778766,0.019764,67.5,61.72554348,71.23641304,9.510869565,3.023633914,-378.9495442,1.356667168,-88.54825928,0.696325549,71.23641304
308,Downward,TRUE,0.764540315,145.324172,145.350388,0.026216,63.6467511,57.58948238,64.74807269,7.158590308,2.007606398,-132.2622319,1.300295543,-95.28998466,0.603191466,64.74807269
309,2Syllabes,TRUE,0.663924158,145.6278657,145.6833057,0.05544,64.61972892,54.83057229,94.74021084,39.90963855,9.782899445,188.7931513,1.652898837,-99.09450703,0.372375629,66.12575301
310,2Syllabes,TRUE,0.625793338,146.2163047,146.2546087,0.038304,83.22674419,53.43023256,89.04069767,35.61046512,13.21705489,880.5713015,2.509072587,-103.0056429,0.305470898,85.40697674
311,2Syllabes,TRUE,0.703478158,146.4651056,146.5167856,0.05168,64.10635965,48.75548246,87.49817251,38.74269006,11.47905257,310.5599794,2.84376707,-98.91589515,0.375701057,64.8373538
312,Flat,TRUE,0.665967286,151.4348416,151.4509056,0.016064,84.15178571,81.67162698,84.64781746,2.976190476,0.794038224,25.41848437,1.261958976,-102.3014781,0.392353,84.64781746
313,Downward,TRUE,0.583639979,153.30748,153.340188,0.032708,83.79504505,73.94144144,85.76576577,11.82432432,3.00935664,-91.00834171,1.338415551,-104.940382,0.272363628,83.51351351
314,Downward,TRUE,0.724202096,153.3683109,153.3886109,0.0203,83.53693182,72.52840909,83.89204545,11.36363636,3.740308124,-471.98005,1.203458484,-101.5360199,0.411839073,83.18181818
315,2Syllabes,TRUE,0.716382205,153.5222541,153.5799061,0.057652,64.71813725,53.68872549,85.55147059,31.8627451,4.279263986,-172.3708177,2.321242382,-90.19327601,0.580350607,65.94362745
316,2Syllabes,TRUE,0.79769516,153.7650508,153.8236748,0.058624,67.5951087,54.82336957,89.0625,34.23913043,5.202734674,-270.7259635,1.412936414,-96.52815034,0.432948434,71.12771739
317,2Syllabes,TRUE,0.736535072,154.0041874,154.0751074,0.07092,64.82007576,52.19381313,89.44128788,37.24747475,6.581053711,-107.7653638,2.375578105,-91.79394274,0.544243683,69.87058081
318,2Syllabes,TRUE,0.695546508,154.2340937,154.3053697,0.071276,68.58477011,54.21695402,95.16522989,40.94827586,10.4686573,188.5769826,2.364415495,-92.358087,0.518957937,66.4295977
319,2Syllabes,TRUE,0.709665358,154.4802324,154.5366524,0.05642,68.99942661,51.5108945,89.35493119,37.8440367,7.712515069,-179.0998531,3.027542621,-90.58372563,0.558123412,72.15309633
320,2Syllabes,TRUE,0.72493881,154.7145846,154.7854486,0.070864,68.8743932,52.79429612,87.38167476,34.58737864,7.873297747,27.87457307,3.125233177,-92.14735609,0.547350233,66.7506068
321,2Syllabes,TRUE,0.651096046,154.9478643,155.0002803,0.052416,67.41120219,55.11612022,87.90300546,32.78688525,8.34942538,138.0961634,2.434206537,-97.02541004,0.455229896,68.0942623
322,2Syllabes,TRUE,0.679937422,156.0470003,156.0986803,0.05168,65.5628655,51.67397661,88.95467836,37.28070175,10.27037257,274.3576558,2.184517743,-98.46192301,0.418834664,66.29385965
323,2Syllabes,TRUE,0.719734788,156.2984117,156.3568437,0.058432,68.46556886,51.99850299,94.66317365,42.66467066,11.54833911,259.4011124,2.242424996,-95.87262712,0.459572809,69.96257485
324,2Syllabes,TRUE,0.778650284,156.5587655,156.6224655,0.0637,65.79545455,51.59090909,91.36363636,39.77272727,11.36669792,207.6899633,2.321229095,-95.8324974,0.457168337,66.50568182
325,2Syllabes,TRUE,0.772663951,156.7717828,156.8392948,0.067512,66.38621795,51.00160256,89.46314103,38.46153846,9.155158656,153.9250086,2.251365281,-93.66048696,0.48969522,66.38621795
326,2Syllabes,TRUE,0.691068053,157.0358399,157.0902879,0.054448,67.56024096,54.75903614,96.1746988,41.41566265,12.57219583,412.2319001,2.346848269,-92.7438119,0.523053741,68.31325301
327,Complex,TRUE,0.678886294,157.275615,157.312575,0.03696,94.7778436,82.33708531,97.14751185,14.81042654,4.404885126,-193.6440737,1.629142242,-97.59664572,0.474880057,94.18542654
328,Complex,TRUE,0.82698673,161.3184115,161.3579715,0.03956,92.90509259,81.33101852,97.53472222,16.2037037,5.171592362,-205.7328207,1.725740979,-96.27724256,0.507483391,88.85416667
329,Flat,TRUE,0.529176712,182.2823757,182.2909757,0.0086,83.37962963,83.37962963,83.95833333,0.578703704,0.291970474,-12.23475061,1.082842712,-105.2723991,0.340301153,83.37962963
330,Complex,TRUE,0.788597584,182.6917275,182.7214755,0.029748,95.86287313,85.29073383,98.35043532,13.05970149,4.354686899,-332.1147991,1.545259559,-103.7809235,0.334470228,98.35043532
331,Downward,TRUE,0.703529179,182.9805955,182.9989875,0.018392,55.23809524,51.07142857,55.83333333,4.761904762,1.489858733,-204.7372744,1.146408485,-101.0935532,0.454929322,55.23809524
332,2Syllabes,TRUE,0.752079666,183.1826508,183.2349108,0.05226,63.90160891,49.66893564,86.17883663,36.50990099,6.578615165,-262.4822031,2.770660805,-92.99829401,0.509419788,65.75804455
333,Chevron,TRUE,0.851521194,183.8224125,183.8501885,0.027776,63.18116359,53.38853687,64.33323733,10.94470046,2.959603607,-94.48841499,1.734196147,-88.44812226,0.715563063,64.33323733
334,2Syllabes,TRUE,0.725924909,184.0279317,184.0867557,0.058824,65.77034884,49.78197674,92.65988372,42.87790698,10.77892605,138.6304704,2.360454327,-94.32905627,0.487640925,66.49709302
335,2Syllabes,TRUE,0.705011964,184.2633107,184.3048907,0.04158,64.32228916,51.52108434,66.5813253,15.06024096,4.090383657,-277.7092386,1.162010855,-96.97965757,0.436106434,66.5813253
336,2Syllabes,TRUE,0.70714277,184.5100105,184.5424585,0.032448,67.13235294,63.45588235,78.89705882,15.44117647,2.229618362,-96.6732847,1.416807291,-93.19319694,0.489428357,67.13235294
337,2Syllabes,TRUE,0.738164485,185.5792628,185.6207108,0.041448,75.85838608,53.31091772,93.65901899,40.34810127,12.69151612,594.7435598,1.94612039,-102.5295554,0.314101469,60.43117089
338,Chevron,TRUE,0.705818892,185.8896401,185.9129561,0.023316,93.33230198,83.43131188,95.18873762,11.75742574,4.102340918,60.686767,3.600279924,-105.0677204,0.358119583,95.18873762
339,2Syllabes,TRUE,0.684213936,194.291633,194.319665,0.028032,60.9162415,52.41284014,85.57610544,33.16326531,9.186257398,282.8264842,1.589522945,-105.6487875,0.249692832,83.02508503
340,2Syllabes,TRUE,0.785722315,194.4887196,194.5548396,0.06612,64.48625654,52.05170157,86.73756545,34.68586387,8.572226478,114.6559656,2.213281165,-94.84113731,0.468728988,64.48625654
341,2Syllabes,TRUE,0.708728075,194.7310826,194.7879306,0.056848,68.13502674,49.4184492,88.85695187,39.43850267,10.27196695,186.4920097,2.545992549,-96.0413535,0.454825106,70.80882353
342,2Syllabes,TRUE,0.610865772,194.9856604,195.0269284,0.041268,60.86538462,53.31043956,86.27747253,32.96703297,8.483672752,308.9331481,1.485006259,-102.514499,0.29859073,62.23901099
343,2Syllabes,TRUE,0.807483077,195.212473,195.283537,0.071064,63.60197368,48.47039474,86.62828947,38.15789474,9.955038233,166.0431212,2.21832916,-94.41142635,0.491828884,68.20723684
344,2Syllabes,TRUE,0.700978756,195.4622777,195.5288897,0.066612,66.41304348,50.78804348,87.47282609,36.68478261,10.12920424,228.1082481,1.671385008,-94.98720164,0.461688716,67.77173913
345,Chevron,TRUE,0.703032374,196.2936576,196.3302816,0.036624,98.03224886,88.32905251,100.3153539,11.98630137,3.183447801,-138.9744957,1.503176282,-99.3155632,0.456521478,98.03224886
346,2Syllabes,TRUE,0.81569916,196.5607577,196.5961177,0.03536,64.96122263,54.01231752,95.07071168,41.05839416,9.915215163,329.6284676,1.577538268,-96.02142121,0.476762307,65.87363139
347,2Syllabes,TRUE,0.769257426,196.7869231,196.8538511,0.066928,64.33388826,51.70090953,86.94027124,35.2393617,8.871054164,131.0036568,1.828567899,-96.61821768,0.404218517,66.32856911
348,2Syllabes,TRUE,0.670886517,197.0135363,197.0683123,0.054776,67.93154762,53.05059524,87.27678571,34.22619048,8.147107936,59.07872078,2.485063381,-95.75489175,0.472565937,68.67559524
349,2Syllabes,TRUE,0.851034522,197.2265635,197.2751835,0.04862,69.65407754,52.2743984,89.70755348,37.43315508,7.433488731,-61.54152865,2.867711368,-92.63846732,0.524520416,69.65407754
350,Composite,TRUE,0.699719846,197.4129321,197.4848081,0.071876,67.08881579,62.15460526,94.22697368,32.07236842,9.503865527,316.028173,1.337442536,-95.47696848,0.416672688,66.26644737
351,2Syllabes,TRUE,0.704368412,197.6047891,197.6792691,0.07448,67.12171053,56.59539474,93.4375,36.84210526,6.362262196,-34.38213754,1.816943084,-88.44678807,0.587172139,67.12171053
352,2Syllabes,TRUE,0.705518126,197.81274,197.881536,0.068796,67.46710526,56.94078947,93.78289474,36.84210526,7.601205482,33.69843754,2.309386138,-92.58756232,0.544135908,68.125
353,Composite,TRUE,0.66193068,198.0310028,198.0813228,0.05032,67.81875387,43.32551063,71.19713225,27.87162162,6.49857951,-376.9130795,1.647162736,-96.37569419,0.398248598,70.35253765
354,Composite,TRUE,0.637949049,198.2464797,198.3313917,0.084912,53.21428571,48.21428571,83.92857143,35.71428571,7.985071176,-292.9882317,1.29282475,-97.90037619,0.350664259,68.92857143
355,Downward,TRUE,0.664137721,198.4652033,198.5012753,0.036072,58.13988095,55.16369048,67.06845238,11.9047619,2.150222331,-187.3282655,1.15773795,-96.34124827,0.431880805,60.37202381
356,2Syllabes,TRUE,0.654268861,198.6749805,198.7423725,0.067392,64.21974522,49.09235669,104.0286624,54.93630573,15.11779938,397.1560226,5.406335472,-99.23039479,0.355631495,65.81210191
357,Downward,TRUE,0.808750629,198.8965637,198.9305477,0.033984,57.89161392,52.08992616,62.11102321,10.02109705,2.519768439,-240.5464442,1.100314529,-99.36340715,0.471574934,60.52874473
358,Composite,TRUE,0.782021761,199.1050802,199.1469682,0.041888,59.58333333,54.375,108.5416667,54.16666667,5.747178175,-65.49478831,1.68961388,-97.23545935,0.404395943,59.58333333
359,Composite,TRUE,0.775686502,199.3188231,199.3628671,0.044044,56.23463115,52.13627049,59.30840164,7.172131148,2.318879347,-177.0164661,1.028823216,-96.27317681,0.402904338,59.30840164
360,Composite,TRUE,0.753013134,199.5246356,199.5721356,0.0475,56.50297619,51.04662698,102.6339286,51.58730159,11.14936166,120.132268,3.342374289,-96.02441487,0.429387778,56.00694444
361,Composite,TRUE,0.825089812,199.7492925,199.7922365,0.042944,55.99298703,47.86290573,69.20436914,21.34146341,3.058367464,-217.928661,1.138662503,-94.18035551,0.441681995,55.99298703
362,Harmonic,TRUE,0.697251976,199.9809534,200.0311294,0.050176,54.87645349,50.03149225,98.48110465,48.4496124,7.408720828,-191.8312141,1.800685913,-94.45431419,0.441435029,54.87645349
363,Flat,TRUE,0.615736187,200.2118809,200.2608809,0.049,57.77947154,51.17378049,59.30386179,8.130081301,2.064843414,-96.47386159,1.593637384,-99.88345317,0.422443587,58.79573171
364,Harmonic,TRUE,0.58907634,200.4506942,200.5103342,0.05964,52.36888112,47.12412587,108.3129371,61.18881119,10.92539395,-105.1321723,4.707359863,-99.11148436,0.342042925,57.61363636
365,Composite,TRUE,0.610869288,200.6615042,200.7381842,0.07668,55.88235294,46.69117647,60.47794118,13.78676471,5.817886261,-236.1634317,1.053148259,-90.55448049,0.504752572,58.63970588
366,Complex,TRUE,0.820549011,200.8808972,200.9259772,0.04508,60.82825203,50.66565041,61.8445122,11.17886179,2.846654687,-154.9264818,1.242214101,-76.55543566,0.80913923,61.33638211
367,Composite,TRUE,0.703885794,201.0946068,201.1389948,0.044388,61.54881387,55.16195255,108.9940693,53.83211679,8.406433647,-60.2343446,1.803088245,-89.23250742,0.539158484,62.46122263
368,Composite,TRUE,0.661870241,201.3397059,201.3856299,0.045924,58.62887597,47.96996124,96.41957364,48.4496124,9.476381236,-413.0481203,2.815711118,-101.0167438,0.30974406,68.31879845
369,Harmonic,TRUE,0.619679451,201.5750638,201.6403318,0.065268,56.19932432,47.75337838,93.36148649,45.60810811,10.07310018,34.67740718,2.72166927,-97.19553391,0.381615565,52.82094595
370,Composite,TRUE,0.810489178,201.836618,201.884878,0.04826,57.2265625,51.3671875,111.9140625,60.546875,22.42364064,1155.493365,3.621549255,-98.767838,0.384645822,54.296875
371,Composite,TRUE,0.776143551,202.0731953,202.1156753,0.04248,56.61502101,53.4637605,113.3377101,59.87394958,26.62389525,-303.8174626,4.451284444,-101.9971812,0.321535323,56.61502101
372,Harmonic,TRUE,0.697556973,203.5369675,203.5602475,0.02328,100.7589286,53.56505102,107.1364796,53.57142857,20.70279757,1267.786492,5.544822623,-105.4161353,0.279111669,63.76913265
373,Composite,TRUE,0.666819811,204.620825,204.639409,0.018584,106.2933168,54.31311881,107.5309406,53.21782178,8.40332537,-82.85383893,2.862813684,-105.7947062,0.268329074,106.2933168
374,Composite,TRUE,0.642255366,205.6999295,205.7247895,0.02486,100.4037611,52.83738938,114.784292,61.94690265,24.53810718,832.7290221,6.638009251,-104.2917528,0.303659122,56.15597345
375,Composite,TRUE,0.661714733,205.9258795,205.9579115,0.032032,59.79166667,57.1875,112.7430556,55.55555556,7.594545051,38.03951741,1.486215558,-101.0870858,0.281753573,61.52777778
376,Composite,TRUE,0.740922153,206.1535629,206.1899709,0.036408,60.0050813,54.92378049,109.8018293,54.87804878,7.762201544,419.4114294,2.082130006,-101.1330257,0.291567859,60.0050813
377,Composite,TRUE,0.862733245,206.3721925,206.4311285,0.058936,59.10714286,45.71428571,85,39.28571429,6.084749811,-326.2277953,1.196356996,-92.73365791,0.455548201,57.32142857
378,Downward,TRUE,0.618132353,206.6005452,206.6698452,0.0693,58.51449275,45.15398551,65.53442029,20.38043478,5.932857342,-242.1893875,2.168703693,-100.6556023,0.360583204,61.91123188
379,Downward,TRUE,0.601480067,206.8202376,206.8603336,0.040096,64.92318436,55.14664804,77.49301676,22.34636872,4.928420028,-286.6893902,2.089870765,-92.76738334,0.512176509,67.01815642
380,Composite,TRUE,0.636900246,207.047368,207.119704,0.072336,57.96195652,52.52717391,67.01992754,14.49275362,6.268512615,-271.8958273,1.068048534,-96.49826395,0.406847288,58.86775362
381,Composite,TRUE,0.805834353,207.2696337,207.3341337,0.0645,58.03536822,43.99370234,67.7252907,23.73158835,6.537965385,-336.1827438,1.043550352,-96.21681181,0.390163429,66.75629845
382,Harmonic,TRUE,0.650620699,207.4970018,207.5489138,0.051912,56.85777559,46.03100394,67.68454724,21.65354331,6.684341958,-426.256414,1.103062644,-93.39369138,0.469780079,64.73179134
383,Harmonic,TRUE,0.68592757,207.7065903,207.7527903,0.0462,66.12903226,52.01612903,116.5322581,64.51612903,19.83822656,1.395975753,6.700052836,-98.0433549,0.358973624,64.91935484
384,Composite,TRUE,0.690196216,207.9306809,207.9764969,0.045816,57.80797101,52.37318841,109.4384058,57.06521739,21.53299983,841.1856935,4.830842911,-97.61974669,0.389361889,57.80797101
385,Composite,TRUE,0.739620268,208.1419015,208.1891335,0.047232,58.36382114,53.28252033,106.1280488,52.84552846,8.692199049,-16.75857803,2.31177193,-91.18350428,0.55542286,58.36382114
386,Composite,TRUE,0.702654779,208.3485763,208.4079763,0.0594,58.49264706,51.13970588,112.7205882,61.58088235,12.59217852,-99.75538468,2.706856044,-93.20296206,0.48389163,58.49264706
387,Composite,TRUE,0.66348958,208.563574,208.614374,0.0508,58.125,52.265625,109.8828125,57.6171875,11.32719141,14.66686625,3.656380381,-87.68990353,0.614724767,59.1015625
388,Harmonic,TRUE,0.648438871,208.7598915,208.8258795,0.065988,58.00616197,52.72447183,119.6258803,66.90140845,16.99703346,86.24751997,4.197228384,-89.26598436,0.557085062,58.88644366
389,Harmonic,TRUE,0.656961441,208.9683265,209.0167385,0.048412,59.02518657,52.49533582,98.20429104,45.70895522,7.542181522,-115.7202393,1.791809374,-89.40094799,0.558183335,59.02518657
390,Harmonic,TRUE,0.651991963,209.1952546,209.2474786,0.052224,56.328125,48.515625,113.9453125,65.4296875,10.87579181,-268.5311923,3.216215368,-90.2540248,0.56306287,57.3046875
391,Harmonic,TRUE,0.683345675,209.4038139,209.4686139,0.0648,59.39338235,56.63602941,111.7830882,55.14705882,17.25387808,579.7094428,1.497873096,-83.91164072,0.648019042,59.39338235
392,Harmonic,TRUE,0.685479999,209.607484,209.663084,0.0556,113.2142857,53.39285714,116.7857143,63.39285714,25.96810148,-47.65810443,4.109261735,-90.93542087,0.532240304,110.5357143
393,Harmonic,TRUE,0.55483216,209.8140296,209.8464296,0.0324,114.0080275,56.66857798,122.0355505,65.36697248,17.6117006,-453.0427635,5.341610909,-96.62403282,0.444984257,120.8887615
394,Harmonic,TRUE,0.655988336,210.0103717,210.0482797,0.037908,59.04661017,55.86864407,117.309322,61.44067797,24.62711369,1180.987796,4.690334392,-85.05989337,0.712846042,59.04661017
395,Harmonic,TRUE,0.572416961,210.2088082,210.2324962,0.023688,59.34419014,57.58362676,118.3230634,60.73943662,23.75888528,-1268.455319,4.583531336,-92.85261831,0.512221741,60.22447183
396,Composite,TRUE,0.5742504,210.3876275,210.4144675,0.02684,52.38175676,49.00337838,110.9403153,61.93693694,20.08288556,-246.2616386,3.646478794,-101.3784344,0.297802798,54.63400901
397,Composite,TRUE,0.548301458,210.5832979,210.5951779,0.01188,96.05150575,96.05150575,100.1723849,4.120879121,1.36564546,230.2785916,1.083395852,-105.5120393,0.268223185,100.1723849
398,Harmonic,TRUE,0.594499052,211.31988,211.346292,0.026412,57.65793011,54.96975806,123.5181452,68.5483871,31.08236516,3014.430952,2.260000619,-95.83636908,0.485976054,57.65793011
399,Complex,TRUE,1,211.5249795,211.5398995,0.01492,116.1903498,111.1769809,120.201045,9.024064171,2.944558205,592.6112496,1.016802861,-102.3286653,0.324181417,118.529922
400,Complex,TRUE,1,211.727983,211.743031,0.015048,116.8272216,109.6501881,119.8176522,10.16746411,3.923939298,78.0451663,6.902827563,-102.0825799,0.492134803,116.5281785
401,2Syllabes,TRUE,0.625666618,212.0794126,212.1158206,0.036408,102.0362903,54.65725806,111.108871,56.4516129,9.128885734,53.13039782,2.276688105,-98.24445363,0.396041671,100.0201613
402,Complex,TRUE,1,212.4619367,212.4789647,0.017028,116.4135417,114.9637995,120.1184387,5.154639175,1.739437599,289.617213,1.770406883,-103.8029967,0.369135038,117.863284
403,Upward,TRUE,1,212.6477686,212.6717806,0.024012,93.65898415,85.24552261,95.46186876,10.21634615,3.789712572,-355.5533364,1.253734274,-105.3760663,0.288463659,94.86090722
404,2Syllabes,TRUE,0.600115299,213.2043091,213.2224651,0.018156,52.22222222,48.05555556,120.2777778,72.22222222,34.08847008,-5532.926743,1.377386215,-99.95647664,0.350989415,116.1111111
405,Composite,TRUE,0.63977921,213.4106553,213.4341753,0.02352,102.5117925,56.52122642,116.6627358,60.14150943,24.5448599,1909.428977,5.787789133,-101.3125661,0.363166757,109.5872642
406,Composite,TRUE,0.631635368,213.6005566,213.6263166,0.02576,58.02801724,54.79525862,60.18318966,5.387931034,1.435430615,-172.0340731,1.03287452,-103.0151373,0.276631434,59.10560345
407,Downward,TRUE,0.81027472,213.8052165,213.8316165,0.0264,51.02799774,48.7655543,53.85605204,5.090497738,1.605042935,-230.896303,1.08754016,-102.7816766,0.414970059,51.02799774
408,Downward,TRUE,0.694494605,214.0330968,214.0505008,0.017404,55.28532609,52.56793478,56.91576087,4.347826087,1.331244425,-245.9645814,1.070153161,-102.2548095,0.447813866,55.28532609
409,Downward,TRUE,0.626331687,214.2666256,214.2806816,0.014056,52.27678571,50.29265873,53.76488095,3.472222222,0.977788453,-213.5025657,1.079669128,-102.3208552,0.435297341,53.26884921
410,Downward,TRUE,1,214.5003018,214.5118578,0.011556,51.84373666,50.09684225,54.36702859,4.270186335,1.273781025,-258.3594111,2.127626903,-103.2185496,0.321704481,52.81423356
411,Composite,TRUE,0.706883967,214.6995857,214.7126657,0.01308,55.00573394,52.71215596,56.15252294,3.440366972,0.930288713,-214.2381031,1.03625298,-101.8340607,0.300609978,55.00573394
412,Composite,TRUE,0.685670376,214.9141358,214.9442318,0.030096,53.44846491,52.35197368,103.8870614,51.53508772,16.33913196,930.3400721,2.332643705,-101.6239438,0.316878639,53.44846491
413,Composite,TRUE,0.693641782,215.0986066,215.1553066,0.0567,56.81712963,54.96527778,109.5949074,54.62962963,12.0274888,514.3770416,1.471495651,-99.8547409,0.337900312,56.81712963
414,Composite,TRUE,0.797718942,215.5729669,215.5886189,0.015652,52.10597826,49.38858696,54.82336957,5.434782609,1.349689218,-273.3090132,1.034067072,-101.2644081,0.321269628,52.10597826
415,Composite,TRUE,0.610990524,215.9972429,216.0160109,0.018768,112.5634058,108.9402174,117.9981884,9.057971014,1.686638687,-212.8161704,1.172910214,-102.8768266,0.262162733,112.5634058
416,Composite,TRUE,0.657906532,216.3689295,216.4003215,0.031392,57.01704545,52.47159091,102.4715909,50,9.607547914,112.1758105,1.752569423,-100.7493499,0.328812472,55.88068182
417,Composite,TRUE,0.684949696,216.5421544,216.5857784,0.043624,56.19869403,49.66884328,115.9001866,66.23134328,17.1624011,6.330412999,3.8303935,-98.39682483,0.348701995,57.13152985
418,Composite,TRUE,0.677208543,216.7483734,216.7824534,0.03408,55.98140496,51.84917355,103.5020661,51.65289256,14.98043982,230.3213851,2.513667406,-97.70882935,0.407956769,55.98140496
419,Composite,TRUE,0.813204885,217.0491177,217.0972457,0.048128,56.50193798,52.62596899,110.7655039,58.13953488,13.13896972,360.9751292,3.018001424,-97.56335553,0.383870834,53.59496124
420,Composite,TRUE,0.685694695,217.2402719,217.3070639,0.066792,57.71286232,50.46648551,109.3432971,58.87681159,16.05783616,264.5540435,2.968521514,-96.92751715,0.390194852,59.52445652
421,Composite,TRUE,0.607011557,217.4554405,217.5222325,0.066792,59.74595324,44.45818345,94.81789568,50.35971223,11.07251833,68.06758183,3.002614608,-100.1488682,0.298032472,64.24235612
422,Composite,TRUE,0.692475796,217.6703873,217.7375873,0.0672,58.0873227,53.65469858,108.6192376,54.96453901,14.95407169,368.6295108,1.46365505,-97.67899489,0.375028006,58.97384752
423,Composite,TRUE,0.659393609,217.8904278,217.9176278,0.0272,58.88686131,57.0620438,59.79927007,2.737226277,1.033536939,-119.909988,1.032311566,-99.29861726,0.342898362,58.88686131
424,Composite,TRUE,0.724368453,218.0947584,218.1428064,0.048048,114.5138889,57.22222222,117.9861111,60.76388889,28.74780549,-118.6600772,6.691363324,-102.4041658,0.298210476,116.25
425,Composite,TRUE,0.57958138,218.3079076,218.3326276,0.02472,116.5821256,76.12318841,120.205314,44.0821256,21.88210025,1820.001897,5.265779659,-98.9865651,0.244602406,76.72705314
426,Composite,TRUE,0.556469738,218.5145701,218.5368741,0.022304,105.2691606,51.4370438,105.2691606,53.83211679,23.51504229,-1456.271914,2.96036029,-105.6858486,0.246718539,105.2691606
427,Composite,TRUE,0.62115413,218.7512687,218.7748687,0.0236,111.5625,56.5625,119.0625,62.5,29.21219459,3469.974298,2.419956054,-99.17904173,0.377672837,56.5625
428,Composite,TRUE,0.672121763,218.957147,218.977979,0.020832,116.4303889,58.39467466,120.150627,61.75595238,21.03411533,96.80002637,6.436934623,-102.4115298,0.309987198,116.4303889
429,Composite,TRUE,0.582776129,219.3619693,219.3714413,0.009472,76.08151032,59.30298683,119.7056714,60.40268456,28.15131017,-4362.460566,7.087790425,-100.627334,0.288754086,59.30298683
