ID,Label,Accepted,Score,Begin Time (s),End Time (s),Call Length (s),Principal Frequency (kHz),Low Freq (kHz),High Freq (kHz),Delta Freq (kHz),Frequency Standard Deviation (kHz),Slope (kHz/s),Sinuosity,Mean Power (dB/Hz),Tonality,Peak Freq (kHz)
428,Upward,TRUE,0.785766423,197.0953403,197.1162203,0.02088,94.20138889,84.47916667,96.97916667,12.5,2.908787936,221.0103132,2.026425053,-80.74763847,0.828729576,92.11805556
429,Complex,TRUE,0.829659224,197.2682057,197.3013417,0.033136,96.78224886,86.50827626,97.92380137,11.41552511,2.475821519,33.25800435,1.380488667,-78.54954908,0.841453499,94.49914384
430,Frequency_Step,TRUE,0.594465494,197.454979,197.491579,0.0366,71.77083333,61.77083333,107.6041667,45.83333333,13.99842814,69.80993232,3.307166141,-91.15787624,0.572445052,71.77083333
431,2Syllabes,TRUE,0.66832751,197.9559488,198.0604768,0.104528,68.15159574,50.19946809,97.40691489,47.20744681,10.20765643,8.957851078,3.083783882,-89.57039653,0.528038035,92.75265957
432,2Syllabes,TRUE,0.724528968,198.1679919,198.2587119,0.09072,70.17476303,55.36433649,94.46386256,39.09952607,9.240893324,55.50699331,3.575968315,-86.06130725,0.639327946,90.31694313
433,2Syllabes,TRUE,0.74969697,198.3797836,198.4501836,0.0704,70.76800847,56.64371469,94.77930791,38.13559322,9.230880009,103.9485803,1.705782592,-83.42750158,0.754754335,91.95444915
434,2Syllabes,TRUE,0.697614372,198.5709624,198.6576904,0.086728,70.01066553,64.03796928,78.11646758,14.07849829,2.428175535,-52.69242537,1.642212924,-84.90404048,0.650060499,73.85025597
435,2Syllabes,TRUE,0.57100302,198.7486972,198.8273212,0.078624,70.44228142,62.24556011,105.278347,43.03278689,14.10727862,298.7929846,3.721511367,-95.17381737,0.376985885,90.9340847
436,Frequency_Step,TRUE,0.681610763,198.9396625,199.0203665,0.080704,68.46153846,54.03846154,108.125,54.08653846,12.08021061,177.2098863,4.556070621,-86.47084625,0.485341693,92.5
437,2Syllabes,TRUE,0.584768355,199.1246298,199.1912018,0.066572,70.05347594,50.6684492,104.8128342,54.14438503,8.463860197,-72.11862753,3.563408905,-91.41195909,0.460712486,70.05347594
438,2Syllabes,TRUE,0.73100096,199.3364491,199.3768971,0.040448,69.42642405,57.55933544,94.74287975,37.1835443,5.285903478,117.7394749,1.884844075,-90.48166509,0.521579781,69.42642405
439,Frequency_Step,TRUE,0.662661433,199.5239233,199.6146913,0.090768,74.86413043,61.27717391,97.96195652,36.68478261,11.46526703,280.6305316,1.576028745,-91.48940805,0.488774727,88.45108696
440,Composite,TRUE,0.615606368,199.7102706,199.7683706,0.0581,67.72727273,54.23295455,104.6590909,50.42613636,9.645830961,-95.15375153,3.301801599,-92.0185719,0.452191202,68.4375
441,Frequency_Step,TRUE,0.663588941,199.8826867,199.9435987,0.060912,67.80369718,52.83890845,105.6558099,52.81690141,8.737141525,14.37696636,2.75007744,-91.29993442,0.510454656,61.64172535
442,Composite,TRUE,0.675875664,199.9528784,199.9753184,0.02244,88.75612745,47.08946078,94.88357843,47.79411765,19.37544308,101.4220305,2.938752847,-94.41078935,0.527265806,88.75612745
443,Composite,TRUE,0.716759503,200.0746241,200.1475841,0.07296,67.69604037,54.49728261,105.7395186,51.24223602,8.9666842,-47.40640103,3.138073045,-86.43250689,0.623992931,70.02523292
444,Composite,TRUE,0.729117036,200.2755057,200.3456577,0.070152,66.28164557,56.78797468,107.4208861,50.63291139,10.13875832,-104.2349037,2.371955444,-85.85544336,0.592863803,93.18037975
445,Composite,TRUE,0.68366009,200.4700335,200.5049935,0.03496,65.38043478,53.42391304,108.8586957,55.43478261,9.671732741,-209.9060029,2.727715614,-86.02617524,0.680510731,66.4673913
446,Composite,TRUE,0.746516347,200.6573752,200.6929272,0.035552,57.42647059,54.9754902,79.48529412,24.50980392,2.632203745,76.27373775,1.212424374,-96.46671381,0.448450725,59.87745098
447,Composite,TRUE,0.906170726,200.8174775,200.8786575,0.06118,59.71334586,53.1343985,62.53289474,9.398496241,2.661022315,-86.47429656,1.09323203,-74.69312495,0.789451991,59.71334586
448,Composite,TRUE,0.586366653,201.003029,201.040013,0.036984,58.00925926,54.30555556,104.3055556,50,8.048443494,-251.7204985,1.450493417,-100.2911888,0.304217111,58.00925926
449,Composite,TRUE,0.702103734,201.1945285,201.2444085,0.04988,58.8869863,56.31849315,120.5308219,64.21232877,7.763480539,-124.8325995,3.159237907,-100.8380993,0.291519313,58.8869863
450,Complex,TRUE,0.60613817,201.3806767,201.4169207,0.036244,58.75563063,55.94031532,64.94932432,9.009009009,2.610004172,138.2388909,1.551218451,-97.9031732,0.500024287,57.06644144
451,Composite,TRUE,0.581619024,201.5818537,201.5946537,0.0128,98.29207921,54.97524752,108.1930693,53.21782178,23.10372688,-4703.773217,1.742312996,-104.172719,0.275929449,58.68811881
452,Composite,TRUE,0.665540934,202.2203905,202.2955745,0.075184,101.9331677,54.01514265,109.0662608,55.05111811,21.00421141,749.1041266,1.424129588,-97.00414291,0.395071366,102.2128378
453,Composite,TRUE,0.608919382,202.6042397,202.6597837,0.055544,58.40909091,53.20075758,106.2310606,53.03030303,9.208918607,-51.70226975,3.5397533,-95.2987377,0.438863764,59.82954545
454,Composite,TRUE,0.635155082,202.7989774,202.8689614,0.069984,56.98302469,53.89660494,107.1373457,53.24074074,9.229201428,101.2207832,1.841986367,-96.07165349,0.385553463,56.21141975
455,Composite,TRUE,0.692700744,203.0054197,203.0848437,0.079424,57.44260204,54.89158163,102.0854592,47.19387755,14.28797513,347.0812008,1.365830176,-95.86543299,0.40593857,59.14328231
456,Composite,TRUE,0.598681808,203.21093,203.290578,0.079648,59.85294118,55.76797386,106.4215686,50.65359477,20.66162219,660.8015851,1.408509976,-97.48340001,0.346367849,58.21895425
457,Composite,TRUE,0.818092465,203.4456864,203.4831264,0.03744,58.67252066,54.54028926,109.2923554,54.75206612,18.37290109,746.827312,2.696348694,-90.50482289,0.575483029,58.67252066
458,Composite,TRUE,0.746751487,203.6292318,203.7018758,0.072644,57.39952593,55.10416667,108.9236111,53.81944444,14.45780563,313.4281733,1.421929321,-86.36732569,0.631333306,58.57638889
459,Composite,TRUE,0.586066663,203.8264793,203.8768153,0.050336,60.03472222,53.95833333,112.1180556,58.15972222,9.126881358,-176.3500108,2.821989177,-80.28862539,0.69045776,61.77083333
460,Composite,TRUE,0.699257672,204.0516463,204.1063423,0.054696,58.53439922,53.68943798,118.6119186,64.92248062,23.04014681,989.6103162,4.160570204,-97.70911531,0.396408101,57.56540698
461,Composite,TRUE,0.618792593,204.2912888,204.3225328,0.031244,61.8287037,56.04166667,115.0694444,59.02777778,21.43868945,577.0877778,3.753604661,-94.77074483,0.46998878,59.51388889
462,Chevron,TRUE,0.550436437,204.5037177,204.5155977,0.01188,98.51325758,93.96780303,100.0284091,6.060606061,2.048322557,-361.7572397,1.245753673,-102.811081,0.397157173,100.0284091
463,Composite,TRUE,0.790028572,204.7162259,204.7533459,0.03712,58.82543103,56.67025862,115.9375,59.26724138,25.43847858,-307.6057487,3.802622796,-96.98929086,0.443433413,58.82543103
464,Downward,TRUE,0.717118979,210.1239199,210.1490919,0.025172,65.11181193,59.95126147,66.83199541,6.880733945,1.870780503,-61.57694253,1.393193737,-90.39728861,0.685089996,66.25860092
465,Downward,TRUE,0.613776803,210.1699207,210.1830447,0.013124,78.95296392,73.47615979,83.14110825,9.664948454,2.763949876,-702.1670995,1.055033321,-103.6610591,0.423574356,79.27512887
466,2Syllabes,TRUE,0.646552682,210.343908,210.397008,0.0531,67.71769663,55.07724719,92.29634831,37.21910112,6.377161025,62.23792545,2.042518773,-93.8791785,0.491626519,67.01544944
467,2Syllabes,TRUE,0.748925686,210.552351,210.610815,0.058464,66.78571429,51.07142857,86.78571429,35.71428571,6.918629394,-377.035337,1.727683462,-90.76585225,0.548985389,69.64285714
468,2Syllabes,TRUE,0.647974432,210.7743351,210.8187351,0.0444,68.19536424,50.81125828,90.54635762,39.73509934,12.37744959,419.8735159,2.401574643,-92.08929254,0.55747878,69.85099338
469,Frequency_Step,TRUE,0.651449978,210.9977862,211.0358862,0.0381,64.78515625,52.578125,99.453125,46.875,14.8462915,-561.3627365,2.265393796,-94.09455808,0.483255015,89.6875
470,Frequency_Step,TRUE,0.612668395,211.2033234,211.2465394,0.043216,65.21896259,49.91284014,97.53188776,47.61904762,12.30342644,-161.4302456,2.50381443,-90.44648985,0.559949842,66.06930272
471,Downward,TRUE,0.878751636,211.7678667,211.8241467,0.05628,67.30654762,46.47321429,70.2827381,23.80952381,5.978525248,-190.0635876,1.765322444,-88.0190412,0.676373343,68.49702381
472,2Syllabes,TRUE,0.716889739,211.9798581,212.0461301,0.066272,68.24254587,52.7608945,80.85722477,28.09633028,6.301986666,68.58808267,2.468636449,-93.85867262,0.526564766,68.24254587
473,Chevron,TRUE,0.811836362,212.1808307,212.2227987,0.041968,87.10459184,80.21683673,92.97193878,12.75510204,3.544029635,132.4373891,2.14083467,-91.36266167,0.625211529,89.91071429
474,2Syllabes,TRUE,0.753569245,212.7676007,212.8141767,0.046576,66.83978873,52.75528169,96.7693662,44.01408451,12.25939334,427.4024084,2.432879093,-97.39067334,0.410142182,91.48767606
475,Chevron,TRUE,0.688421786,214.313108,214.337108,0.024,95,90.83333333,96.04166667,5.208333333,1.755566734,-10.94343542,1.438937807,-92.48051035,0.65315628,96.04166667
476,2Syllabes,TRUE,0.614028692,214.9323769,214.9527289,0.020352,61.68224299,51.1682243,96.72897196,45.56074766,11.25218697,-1260.946761,1.51571138,-96.2738467,0.495775981,59.34579439
477,2Syllabes,TRUE,0.722354054,215.1231669,215.1729909,0.049824,65.55316092,49.03017241,82.79454023,33.76436782,7.833810654,121.82504,1.821334281,-97.9378632,0.433259345,56.21408046
478,2Syllabes,TRUE,0.628441036,215.3142279,215.3673639,0.053136,67.60416667,51.69507576,92.60416667,40.90909091,9.969997039,134.7635116,1.918595764,-92.37108821,0.553415861,91.08901515
479,2Syllabes,TRUE,0.680407941,215.5075118,215.5669398,0.059428,68.61111111,51.94444444,90.13888889,38.19444444,9.783671234,212.0637236,1.994743072,-95.6244299,0.463560776,81.80555556
480,Frequency_Step,TRUE,0.638354421,215.7004557,215.7581157,0.05766,69.89583333,49.86378205,105.9535256,56.08974359,10.63437991,-161.718035,2.589647568,-88.98974263,0.585661472,70.69711538
481,Frequency_Step,TRUE,0.61965239,215.9014198,215.9587998,0.05738,70.19736842,57.86184211,108.0263158,50.16447368,13.05977969,272.1504374,3.166751813,-93.14235886,0.516647109,94.86842105
482,Upward,TRUE,0.689186513,216.1101884,216.1522684,0.04208,93.38068182,83.91098485,94.32765152,10.41666667,2.295694664,110.9619398,2.318481655,-93.18448159,0.611382348,92.43371212
483,Frequency_Step,TRUE,0.64820689,217.0847291,217.1236491,0.03892,87.14285714,55.89285714,104.1071429,48.21428571,15.67012179,-312.9861733,2.456513813,-97.075878,0.43125516,86.25
484,Downward,TRUE,0.840674579,217.8974164,217.9306124,0.033196,62.43037565,49.80084197,65.99255181,16.19170984,5.352483361,-453.5289254,1.652021851,-98.00833723,0.509789333,61.45887306
485,2Syllabes,TRUE,0.686952472,218.1133773,218.1718373,0.05846,64.7547043,47.28158602,81.55577957,34.27419355,9.36359034,144.5274388,2.108574372,-97.03480003,0.445679507,80.88373656
486,2Syllabes,TRUE,0.696783245,218.3073876,218.3645076,0.05712,69.41176471,53.97058824,94.41176471,40.44117647,10.3075187,283.8213824,2.423093361,-94.35608956,0.497484753,70.14705882
487,2Syllabes,TRUE,0.644940853,218.503561,218.560333,0.056772,70.45784884,55.92296512,96.62063953,40.69767442,8.608827561,95.90069579,2.874937872,-95.98159172,0.434219762,90.80668605
488,2Syllabes,TRUE,0.653515875,218.7108262,218.7581302,0.047304,69.54179448,54.20437117,95.61541411,41.41104294,8.975529904,283.9036756,2.829843474,-92.67802952,0.535980024,70.30866564
489,2Syllabes,TRUE,0.634967804,218.9112101,218.9576381,0.046428,69.296875,59.53125,97.8125,38.28125,9.530505047,313.9487704,2.001723909,-92.41667092,0.525766753,94.6875
490,Frequency_Step,TRUE,0.769991577,219.0929979,219.1553259,0.062328,66.86655405,47.44087838,89.67060811,42.22972973,9.229317224,-33.88404905,2.016175375,-92.0038101,0.504363928,89.67060811
491,Frequency_Step,TRUE,0.746041238,219.2864676,219.3438916,0.057424,72.2147651,53.33892617,106.1912752,52.85234899,11.91383042,238.9804526,2.341738008,-87.58449917,0.635011988,91.9295302
492,Complex,TRUE,0.776479423,219.5026274,219.5252474,0.02262,94.56632653,86.91326531,97.11734694,10.20408163,2.081664598,166.4373288,1.746946679,-86.44519693,0.745068091,93.92857143
493,Composite,TRUE,0.594729006,220.2362135,220.2770455,0.040832,57.79113248,53.51762821,106.9364316,53.41880342,23.19520361,90.74510842,5.449289509,-102.2941056,0.292020066,58.85950855
494,Frequency_Step,TRUE,0.725256205,220.3837484,220.4665324,0.082784,65.9375,55.9375,103.4375,47.5,13.44562217,174.3813276,3.269667377,-92.60198105,0.484100862,87.8125
495,Frequency_Step,TRUE,0.627365351,220.5668641,220.6546721,0.087808,65.61862245,56.69005102,107.0727041,50.38265306,14.18634336,-54.84187088,3.704132646,-90.79932268,0.482249381,93.67984694
496,Frequency_Step,TRUE,0.769482017,220.7632144,220.8393984,0.076184,66.31320225,59.29073034,96.50983146,37.21910112,7.45322443,-107.1038138,3.071378583,-94.55876058,0.458851393,95.10533708
497,Harmonic,TRUE,0.716949701,220.959575,221.026771,0.067196,59.80617089,51.10363924,111.2302215,60.12658228,9.841613651,-212.1109365,2.272727795,-81.17108164,0.681985013,62.97072785
498,Harmonic,TRUE,0.769916713,221.1609425,221.2180625,0.05712,59.84945255,55.28740876,107.294708,52.00729927,10.06243387,-159.3766535,2.098594484,-72.66113553,0.836491438,60.76186131
499,Harmonic,TRUE,0.678576171,221.3452417,221.4247857,0.079544,58.20884146,53.63567073,110.8003049,57.16463415,11.47887932,-210.8820178,2.53246776,-74.06713046,0.797506713,59.73323171
500,Harmonic,TRUE,0.822674572,221.544015,221.607235,0.06322,58.64297945,54.36215753,106.5881849,52.2260274,6.24965225,-122.569022,1.526300565,-66.58787168,0.85270541,61.2114726
501,Composite,TRUE,0.660244405,221.7424883,221.8059803,0.063492,58.125,54.65277778,113.6805556,59.02777778,8.52848327,-92.86014855,2.564325455,-76.11985479,0.780437375,58.99305556
502,Composite,TRUE,0.842847288,221.9346871,222.0031271,0.06844,57.89811644,39.91866438,112.692637,72.7739726,11.60501281,-383.6695763,2.34600017,-83.44203776,0.659420188,57.89811644
503,Composite,TRUE,0.704471409,222.1459301,222.1924901,0.04656,59.74948347,47.35278926,115.5346074,68.18181818,20.15895826,403.8924094,4.408007671,-94.81115479,0.474785934,56.65030992
504,Composite,TRUE,0.670055628,222.5227917,222.5613477,0.038556,96.04166667,56.45833333,116.875,60.41666667,15.63456839,334.0722528,2.826130525,-103.1264401,0.269900871,96.04166667
505,Composite,TRUE,0.624804139,222.7080519,222.7836519,0.0756,106.2748344,57.43377483,107.9304636,50.49668874,21.11727211,714.7041732,1.408773108,-99.06341785,0.333203907,104.6192053
506,Composite,TRUE,0.66743505,222.9398728,222.9691768,0.029304,58.4375,54.6875,109.6875,55,19.68361806,1070.448439,2.243708532,-99.0440566,0.402382415,59.6875
507,Composite,TRUE,0.630294383,223.1259384,223.1561224,0.030184,57.88825758,55.36300505,109.6559343,54.29292929,21.09420724,1177.295628,2.182362287,-100.5102485,0.3744958,57.88825758
508,Composite,TRUE,0.715269804,223.3331965,223.3611645,0.027968,59.07894737,56.61184211,60.72368421,4.111842105,1.153823526,-64.75115297,1.090046427,-95.21534818,0.401429505,59.07894737
509,Composite,TRUE,0.769706786,223.5468693,223.5847173,0.037848,60.25815217,54.82336957,108.0842391,53.26086957,18.69062351,347.8289084,2.012132398,-102.3165118,0.305071688,60.25815217
510,Composite,TRUE,0.574512899,223.7408808,223.8103408,0.06946,59.25986842,54.73684211,108.1907895,53.45394737,20.9630538,587.2622538,2.149125753,-101.6670468,0.275990858,57.20394737
511,Composite,TRUE,0.774804771,223.9533144,224.0185824,0.065268,107.9138514,58.50506757,117.6266892,59.12162162,25.43112949,865.6863483,3.534522415,-99.20391094,0.354711829,60.19425676
512,Composite,TRUE,0.684725642,224.1636695,224.2144975,0.050828,76.31628788,57.85037879,119.4034091,61.5530303,27.4303745,926.715675,8.571810425,-99.63136041,0.377838181,61.63825758
513,Downward,TRUE,0.657510638,224.3767703,224.3944343,0.017664,102.4935233,96.98834197,104.7603627,7.772020725,2.879489127,-491.6911889,1.233391997,-101.5244276,0.44580241,104.1126943
514,Composite,TRUE,0.78018415,225.2567508,225.2949348,0.038184,60.17857143,55.71428571,109.2857143,53.57142857,16.39616348,881.032153,1.572583151,-93.65097758,0.494832122,59.0625
515,Upward,TRUE,0.728771687,227.6520793,227.6712793,0.0192,106.9931995,95.98283679,108.2885363,12.30569948,2.954805332,115.0372548,1.793523528,-91.2972324,0.665759391,106.9931995
516,2Syllabes,TRUE,0.691373229,228.2028772,228.2230372,0.02016,67.51768868,58.08372642,102.8950472,44.81132075,14.39530353,1442.541302,2.270178012,-97.69030722,0.455997367,95.81957547
517,2Syllabes,TRUE,0.727925897,228.564484,228.597748,0.033264,70.98214286,58.76409774,103.8768797,45.11278195,11.87114839,508.8211444,1.934979987,-94.80828567,0.499041405,72.86184211
518,2Syllabes,TRUE,0.712489128,228.7598798,228.7967998,0.03692,72.35576923,53.99912587,93.33479021,39.33566434,6.832510325,-51.60522927,1.727019356,-91.87138855,0.581571581,74.10402098
519,2Syllabes,TRUE,0.708917737,228.9552172,229.0203772,0.06516,72.91552198,52.31112637,94.89354396,42.58241758,12.22129403,277.6715941,2.967822637,-92.84022099,0.546088278,66.04739011
520,2Syllabes,TRUE,0.666657865,229.149597,229.206381,0.056784,69.00735294,52.09558824,92.53676471,40.44117647,7.853010911,-33.71336959,1.848015688,-92.46491289,0.525704742,71.94852941
521,2Syllabes,TRUE,0.803417742,229.3866149,229.4430309,0.056416,67.14176829,54.18445122,104.4893293,50.30487805,10.85362831,50.53488118,1.656418191,-97.25371436,0.363068635,66.37957317
522,2Syllabes,TRUE,0.829803407,229.5962128,229.6355248,0.039312,68.66185897,55.84134615,69.46314103,13.62179487,3.879087425,-276.4296548,1.094330675,-99.03014089,0.348562452,63.05288462
523,Complex,TRUE,0.540958405,229.7994734,229.8416534,0.04218,81.92744755,78.43094406,85.42395105,6.993006993,1.829913375,-107.2639807,1.250557861,-105.0283849,0.267555038,85.42395105
524,2Syllabes,TRUE,0.706456304,229.9960158,230.0584318,0.062416,72.89351852,55.03637566,94.05753968,39.02116402,12.11385588,359.5424042,2.468672487,-96.37252246,0.453527116,88.76653439
525,2Syllabes,TRUE,0.618827462,230.1694815,230.2229175,0.053436,70.29891304,59.42934783,94.07608696,34.64673913,5.8864823,39.87165335,2.95974326,-90.5570737,0.59332606,69.61956522
526,Frequency_Step,TRUE,0.856093526,230.3849776,230.4481576,0.06318,66.2244898,52.5127551,106.7219388,54.20918367,7.337353687,-325.9112868,1.388298283,-92.26647825,0.4679471,71.00765306
527,Frequency_Step,TRUE,0.719089389,230.5890778,230.6515738,0.062496,71.76220414,54.75036982,97.64977811,42.89940828,10.61627086,136.5579688,2.97167195,-90.78468937,0.577615778,70.2829142
528,Frequency_Step,TRUE,0.672908366,230.799034,230.858694,0.05966,70.75949367,56.91455696,107.5474684,50.63291139,13.80210134,157.7112238,2.996137311,-96.54813804,0.440134292,93.30696203
529,Frequency_Step,TRUE,0.686242402,231.4045844,231.4443284,0.039744,70.11853448,59.7737069,102.0150862,42.24137931,12.80638861,166.4891062,3.608787522,-93.1174501,0.548070464,70.11853448
530,2Syllabes,TRUE,0.750516653,232.0587018,232.0964538,0.037752,72.70919421,64.4447314,105.7670455,41.32231405,15.34179165,557.504745,2.377404928,-90.31504489,0.635378102,71.67613636
531,2Syllabes,TRUE,0.801090419,232.6072611,232.6688491,0.061588,68.49349711,52.59754335,80.7767341,28.17919075,5.897000221,-305.3384305,1.218556052,-96.66408435,0.377100733,73.55130058
532,2Syllabes,TRUE,0.777880192,232.823458,232.908322,0.084864,70.52332536,57.96351675,92.05442584,34.09090909,6.359248409,85.92568893,2.893681293,-92.83991959,0.508599229,69.32715311
533,2Syllabes,TRUE,0.669621706,233.0256807,233.0970247,0.071344,69.92486339,52.84836066,97.24726776,44.3989071,9.56955773,11.7211141,2.368658404,-89.50106555,0.553481998,94.51502732
534,2Syllabes,TRUE,0.698826849,233.2301959,233.2744359,0.04424,69.13128931,58.91116352,107.6533019,48.74213836,9.655955342,-439.6302583,2.297267939,-93.40048206,0.47667882,66.77279874
535,2Syllabes,TRUE,0.666207612,234.1240006,234.1686606,0.04466,74.28510274,53.73715753,94.83304795,41.09589041,11.69198472,591.1376641,2.318563469,-90.64913595,0.591787337,74.28510274
536,Frequency_Step,TRUE,0.757683039,234.3220375,234.3527735,0.030736,92.13267544,54.85197368,106.3870614,51.53508772,17.30093275,-652.1563284,2.419998812,-91.76298794,0.565229874,66.91337719
537,Frequency_Step,TRUE,0.695425272,234.6996493,234.7271053,0.027456,94.78618421,59.0718985,107.9440789,48.87218045,16.78002542,-160.8934392,3.479412359,-87.1617301,0.66099103,98.54558271
538,Frequency_Step,TRUE,0.765028656,235.0992289,235.1330929,0.033864,71.28555389,60.80651198,104.2196856,43.41317365,12.94618868,127.8072217,3.731413774,-84.15692908,0.677383899,71.28555389
539,2Syllabes,TRUE,0.658946991,235.9396452,235.9864052,0.04676,69.6875,57.03869048,94.98511905,37.94642857,6.72248885,-24.0541764,3.140909525,-87.73669859,0.645127415,69.6875
540,2Syllabes,TRUE,0.663481712,236.147184,236.225904,0.07872,70.66747573,53.07038835,92.51213592,39.44174757,9.530697444,42.74667572,3.900272387,-93.14269977,0.510555002,73.09466019
541,Frequency_Step,TRUE,0.712980688,236.368927,236.419471,0.050544,72.54578025,55.02985669,107.5776274,52.5477707,11.21788641,30.64801777,3.493464407,-87.15737638,0.632125041,74.13813694
542,2Syllabes,TRUE,0.731973827,236.5746245,236.6336645,0.05904,71.5089779,56.31560773,91.53660221,35.22099448,8.665330607,215.9112228,1.842954124,-93.28817428,0.504369259,73.5808011
543,Composite,TRUE,0.687222362,236.7887853,236.8166613,0.027876,100.7781863,65.23897059,108.1311275,42.89215686,17.0364739,-175.7249498,2.009593137,-95.83313717,0.487589185,68.91544118
544,2Syllabes,TRUE,0.693651915,237.2978522,237.3536282,0.055776,68.37647929,51.36464497,93.52440828,42.15976331,9.280517794,59.28442526,2.533974015,-88.4374581,0.639664722,69.85576923
545,2Syllabes,TRUE,0.706153572,237.5112327,237.5651047,0.053872,74.44421141,51.7932047,95.41736577,43.62416107,12.1283675,321.1708673,2.215484837,-86.16958621,0.694302423,75.28313758
546,2Syllabes,TRUE,0.655046225,238.5202115,238.5889355,0.068724,72.40384615,54.97596154,92.83653846,37.86057692,11.80820077,424.3338087,2.598020455,-97.94685766,0.400357064,70
547,2Syllabes,TRUE,0.632696927,238.7454802,238.7946722,0.049192,71.03802448,50.0590035,98.13592657,48.07692308,13.82710662,392.1560661,2.408508815,-99.09643729,0.375680814,94.63942308
548,2Syllabes,TRUE,0.655109584,238.9528772,238.9944572,0.04158,72.72058824,53.41911765,108.5661765,55.14705882,15.83372058,618.5900639,2.139965788,-96.58786737,0.438535669,72.72058824
549,2Syllabes,TRUE,0.724537194,239.1626449,239.2064209,0.043776,68.24353448,56.17456897,94.96767241,38.79310345,13.66213254,789.9433816,3.1052056,-93.77135335,0.519565763,68.24353448
550,2Syllabes,TRUE,0.74302125,239.3373098,239.3893898,0.05208,69.36491935,52.22782258,107.671371,55.44354839,12.86330466,-395.7056683,3.846472109,-97.82534739,0.397849878,70.37298387
551,Chevron,TRUE,0.750316262,239.547453,239.577301,0.029848,100.0755495,83.24862637,105.2266484,21.97802198,6.022919274,-392.0934546,2.293358474,-89.85796373,0.658978338,103.853022
552,2Syllabes,TRUE,0.685957491,239.7563459,239.7917219,0.035376,72.26851852,55.60185185,96.34259259,40.74074074,8.647477543,221.1563479,2.025977947,-93.23084663,0.543869845,70.41666667
553,Frequency_Step,TRUE,0.603044212,239.9549418,239.9915498,0.036608,71.29589161,60.80638112,106.2609266,45.45454545,10.53950649,-686.0834407,1.750014437,-90.44870105,0.587056713,69.54763986
554,2Syllabes,TRUE,0.670697629,240.1674474,240.2234994,0.056052,73.33333333,56.09195402,96.32183908,40.22988506,11.61512542,398.0542057,2.650463703,-93.22177887,0.501680272,70.45977011
555,Frequency_Step,TRUE,0.6956442,240.3843344,240.4394464,0.055112,80.94685629,55.12350299,106.7702096,51.64670659,13.67841326,184.9022648,3.407498943,-95.62331023,0.457307652,69.34505988
556,2Syllabes,TRUE,0.653636217,240.605524,240.646084,0.04056,71.92986641,51.89169847,107.2352099,55.34351145,12.7680878,-142.3150109,2.848267246,-88.81073754,0.614644203,71.92986641
557,2Syllabes,TRUE,0.658504188,240.8176721,240.8505841,0.032912,71.80840164,62.58709016,107.6690574,45.08196721,14.56211621,633.3749666,3.764502227,-94.18136233,0.524281123,72.8329918
558,Chevron,TRUE,0.812736511,241.2230928,241.2503928,0.0273,105.1339286,89.77678571,107.6339286,17.85714286,5.3498424,-291.4768159,1.670711988,-97.98069131,0.480907345,105.4910714
559,2Syllabes,TRUE,0.649897158,241.6111162,241.6751922,0.064076,76.28238342,58.79533679,94.41709845,35.62176166,10.01810733,224.0802881,3.038267809,-92.03010011,0.531994157,77.57772021
560,2Syllabes,TRUE,0.781716287,241.847086,241.935086,0.088,72.44318182,61.98863636,84.71590909,22.72727273,5.374515691,109.5125901,2.030007721,-92.08161437,0.542960257,73.35227273
561,2Syllabes,TRUE,0.686473548,242.0521317,242.1362277,0.084096,69.85795455,59.63068182,97.13068182,37.5,9.922025858,130.3537826,3.724105368,-91.42527609,0.499061379,73.26704545
562,2Syllabes,TRUE,0.715887487,242.2414265,242.3222265,0.0808,67.38242574,59.33787129,93.37252475,34.03465347,6.951264075,-1.061582974,2.90312697,-84.54020408,0.692538553,68.6200495
563,2Syllabes,TRUE,0.669300139,242.4420347,242.5164347,0.0744,62.03046776,58.85416667,64.6875,5.833333333,2.520820304,-112.9643533,1.010444681,-64.50315082,0.857348662,61.35416667
564,2Syllabes,TRUE,0.646865964,242.6676412,242.7449212,0.07728,60.11322464,60.11322464,62.83061594,2.717391304,0.988370837,-37.07190997,1.00467447,-71.27187285,0.829870667,60.11322464
565,2Syllabes,TRUE,0.686888933,242.8801,242.937556,0.057456,59.51279528,38.84350394,93.96161417,55.11811024,8.579322089,-363.1155277,1.971412187,-75.26202995,0.79986468,57.54429134
566,2Syllabes,TRUE,0.603927255,243.1225156,243.1582236,0.035708,64.12280702,42.19298246,103.5964912,61.40350877,12.37675704,-275.0849647,3.354044701,-91.04047773,0.575323258,69.60526316
567,Chevron,TRUE,0.729440689,247.0474926,247.0643926,0.0169,94.24632353,85.42279412,95.71691176,10.29411765,2.407830962,-37.89460884,1.521618227,-89.01893892,0.711671498,94.98161765
568,Chevron,TRUE,0.773339808,247.3410775,247.3600775,0.019,84.86092932,80.60700262,86.49705497,5.890052356,1.696528979,54.7583215,1.33368981,-85.23236104,0.695879731,85.84260471
569,Chevron,TRUE,0.714935362,247.6695629,247.7032909,0.033728,94.66114458,90.14307229,95.16315261,5.020080321,1.429110421,19.84535231,1.293929205,-78.61857612,0.845547348,94.66114458
570,2Syllabes,TRUE,0.741508961,248.5085679,248.5434079,0.03484,68.87731481,55.91435185,95.72916667,39.81481481,10.80201896,563.1192978,1.904881191,-94.92391327,0.499899572,91.09953704
