ID,Label,Accepted,Score,Begin Time (s),End Time (s),Call Length (s),Principal Frequency (kHz),Low Freq (kHz),High Freq (kHz),Delta Freq (kHz),Frequency Standard Deviation (kHz),Slope (kHz/s),Sinuosity,Mean Power (dB/Hz),Tonality,Peak Freq (kHz)
144,Downward,TRUE,0.869936228,102.4027262,102.4599302,0.057204,60.50986842,46.80372807,64.34758772,17.54385965,5.001457506,-243.2029718,1.651907815,-86.99170514,0.710833223,59.41337719
145,Downward,TRUE,0.54685545,102.6825146,102.6874106,0.004896,101.0060976,97.95731707,104.054878,6.097560976,2.277615002,-1281.000205,1.018449004,-106.2589787,0.263281639,101.6158537
146,Chevron,TRUE,0.71303457,102.8654861,102.8789021,0.013416,62.13593091,62.13593091,62.6185564,0.482625483,0.239983184,-25.6956237,1.063725163,-105.3508444,0.299873857,62.13593091
147,Chevron,TRUE,0.742496014,103.4756795,103.4975195,0.02184,63.22677203,60.83213602,63.70569923,2.873563218,0.822010908,19.50198727,1.413861101,-102.6198006,0.427404837,63.70569923
148,Chevron,TRUE,0.582506657,103.703164,103.715764,0.0126,61.58175355,60.98933649,61.58175355,0.592417062,0.238810952,-40.44864391,1.025338234,-106.6175478,0.332559409,61.58175355
149,Chevron,TRUE,0.748167276,103.9125961,103.9370961,0.0245,62.69817073,61.17378049,63.20630081,2.032520325,0.673226263,-14.71299381,1.165685425,-103.702203,0.397990431,63.20630081
150,Downward,TRUE,0.538977683,104.1349213,104.1555293,0.020608,115.7084627,107.9444876,118.0376553,10.0931677,3.16072206,-326.5444143,1.158513235,-106.5490041,0.320106236,113.3792702
151,Chevron,TRUE,0.625489891,104.3447194,104.3753434,0.030624,60.58962264,57.05188679,64.12735849,7.075471698,1.401109236,-111.0995573,1.330324971,-106.3215131,0.307011396,61.29716981
152,Complex,TRUE,0.729015052,104.5335153,104.5889953,0.05548,60.73202055,57.99229452,61.75941781,3.767123288,0.784157961,-27.16022558,1.256719638,-101.1472629,0.413473492,61.0744863
153,Downward,TRUE,0.859698355,104.7476833,104.8140513,0.066368,61.72193878,46.92602041,63.25255102,16.32653061,3.056922553,-93.67171628,1.284514269,-90.90956623,0.571854058,59.68112245
154,Composite,TRUE,0.753845572,104.9753163,105.0354763,0.06016,61.5625,57.65625,117.8125,60.15625,14.00187274,248.9933642,4.139140425,-91.77301841,0.506205071,63.125
155,Composite,TRUE,0.891756237,105.206235,105.273315,0.06708,60.61307252,43.4375,62.52146947,19.08396947,4.185134104,-182.4026689,1.04316533,-86.61432404,0.619683388,61.56727099
156,Composite,TRUE,0.801801085,105.4185894,105.4934094,0.07482,59.1609589,54.88013699,64.29794521,9.417808219,3.598978687,-144.3387899,1.052108393,-68.01864914,0.84792787,63.44178082
157,Composite,TRUE,0.688776672,105.6373295,105.7061255,0.068796,62.20439189,46.15709459,108.6570946,62.5,6.381300535,-208.5199279,1.334848887,-70.86505255,0.808028908,61.3597973
158,Composite,TRUE,0.660174489,105.8501115,105.9213755,0.071264,60.53030303,56.74242424,63.37121212,6.628787879,2.385661959,-117.7899667,1.007272233,-66.45903209,0.851498329,61.47727273
159,Composite,TRUE,0.667485058,106.0852673,106.1385953,0.053328,60.34539474,49.06719925,111.0972744,62.03007519,5.71104484,-71.18019635,1.518952187,-69.11165137,0.847907314,62.22509398
160,Composite,TRUE,0.76058805,106.3258372,106.3826532,0.056816,58.87731481,46.84027778,94.98842593,48.14814815,4.966288833,-212.4353719,1.279387591,-83.9067944,0.665029571,58.87731481
161,Composite,TRUE,0.765065789,106.5198836,106.6002156,0.080332,58.33187608,37.10526316,61.77631579,24.67105263,5.829574081,-219.1876015,1.094833961,-75.86970565,0.73635889,60.95394737
162,Composite,TRUE,0.885124743,106.7353347,106.7963187,0.060984,59.68503937,40.98425197,76.41732283,35.43307087,5.137445919,-204.4679476,1.303481348,-71.25894569,0.824861507,59.68503937
163,Composite,TRUE,0.784264505,106.9573232,107.0082272,0.050904,59.54478346,43.79675197,111.7101378,67.91338583,8.813260245,-277.9623398,2.826831426,-77.57890764,0.765081771,59.54478346
164,Composite,TRUE,0.817112982,107.1810887,107.2599367,0.078848,57.48782468,46.12418831,111.8709416,65.74675325,12.34324734,-184.3564246,3.986125939,-90.07037337,0.535761379,59.92288961
165,Composite,TRUE,0.675721169,107.399198,107.453698,0.0545,57.95138889,46.04662698,105.5704365,59.52380952,7.300267373,-275.8105705,2.101814773,-80.9409276,0.707853336,58.94345238
166,Harmonic,TRUE,0.82302314,107.5940605,107.6484165,0.054356,62.1875,48.515625,104.1796875,55.6640625,9.54231855,5.15539499,2.926224735,-80.741371,0.73165901,63.1640625
167,Composite,TRUE,0.868313849,107.8107326,107.8770646,0.066332,58.49758191,51.12180551,105.4696316,54.34782609,9.749124314,-306.3871352,4.719095132,-86.2219804,0.611866977,60.4385757
168,Composite,TRUE,0.824083805,108.049217,108.095777,0.04656,60.08780992,49.7572314,108.6415289,58.88429752,8.893922871,-310.2431587,2.358127067,-83.91775288,0.69514763,69.38533058
169,Composite,TRUE,0.76098001,108.3010444,108.3373324,0.036288,106.1023622,53.93700787,110.0393701,56.1023622,24.2029176,310.9594679,11.4116582,-103.9021155,0.283716552,54.92125984
170,Composite,TRUE,0.65620023,108.5691159,108.6062359,0.03712,58.41613248,53.07425214,108.6298077,55.55555556,7.752988867,191.8778858,2.46233669,-99.5915923,0.344499675,56.27938034
171,Downward,TRUE,0.778556108,109.7660181,109.8206741,0.054656,74.64967285,56.79252999,77.99788713,21.20535714,4.059591031,-102.6799154,2.602158622,-88.7464529,0.670438008,74.64967285
172,2Syllabes,TRUE,0.87753886,110.0285777,110.1057177,0.07714,74.27922762,52.4196217,85.05508969,32.63546798,6.619687999,-22.58382001,3.610738669,-91.21774755,0.574295348,76.43440003
173,2Syllabes,TRUE,0.75007087,110.279889,110.321361,0.041472,79.61033951,74.20910494,105.8449074,31.63580247,10.84632337,581.8546422,2.159636841,-92.39460448,0.561751388,103.5300926
174,2Syllabes,TRUE,0.699256361,110.5803891,110.6126451,0.032256,74.21875,66.40625,105.46875,39.0625,13.1939237,893.0653443,2.29411091,-97.78031578,0.428680816,103.515625
175,Chevron,TRUE,0.712973952,110.8325226,110.8585066,0.025984,78.26388889,70.48611111,79.375,8.888888889,2.366410925,-76.00486431,1.9302191,-93.59093086,0.617137,79.375
176,Downward,TRUE,0.80116272,111.0186735,111.0611055,0.042432,76.31279904,62.25777512,79.0041866,16.74641148,4.370026353,-307.597867,1.226900457,-89.26472906,0.593884588,76.61184211
177,Downward,TRUE,0.804438531,111.2173894,111.2610974,0.043708,74.0625,58.99553571,76.85267857,17.85714286,4.187036495,-184.6610681,1.931801812,-86.58681337,0.715026335,74.62053571
178,Chevron,TRUE,0.705076575,111.9724814,111.9924574,0.019976,72.28070175,68.99122807,73.37719298,4.385964912,1.437357159,31.62166071,1.355985322,-94.8314017,0.636898474,73.37719298
179,2Syllabes,TRUE,0.645950913,112.2316272,112.2710952,0.039468,71.11451049,61.49912587,98.21241259,36.71328671,12.09159597,414.0329713,2.671611602,-97.05685056,0.463021638,70.24038462
180,Downward,TRUE,0.819096088,113.2363124,113.2636924,0.02738,68.94153226,58.18884409,71.6297043,13.44086022,3.84633863,-432.8670644,1.1652319,-94.76014221,0.56924145,70.28561828
181,2Syllabes,TRUE,0.730391979,113.4798248,113.5277328,0.047908,69.19950739,58.11576355,83.97783251,25.86206897,3.915605398,20.39630307,2.510577953,-87.47162209,0.654133771,68.58374384
182,2Syllabes,TRUE,0.714194953,113.7114096,113.7762016,0.064792,70.58602796,43.19838751,83.2264774,40.02808989,6.430506688,-55.53013983,3.134851651,-89.08220243,0.62948938,70.58602796
183,2Syllabes,TRUE,0.673701048,113.9789063,114.0351863,0.05628,70.18809242,57.15491706,84.99851896,27.8436019,6.1807195,-227.8531382,3.300665782,-90.64422631,0.584946116,73.74259479
184,Downward,TRUE,0.785804331,114.2273369,114.2585569,0.03122,69.55357143,61.74107143,71.78571429,10.04464286,2.738276839,-214.5721411,1.527768918,-93.02176948,0.62528802,71.78571429
185,2Syllabes,TRUE,0.859287083,114.4608628,114.5033428,0.04248,72.6605663,58.50310773,92.34288674,33.83977901,5.858747794,-420.6895084,1.491992058,-90.43212749,0.60532986,73.00587017
186,2Syllabes,TRUE,0.79596287,114.6855102,114.7480422,0.062532,73.95940722,57.2068299,90.71198454,33.50515464,6.986190461,-74.2628861,1.815076089,-93.26573088,0.509826736,73.31507732
187,2Syllabes,TRUE,0.730852604,114.9154972,114.9702532,0.054756,74.52292899,50.11464497,90.79511834,40.68047337,6.618255799,-185.1429204,2.321015212,-92.22953552,0.559148556,75.26257396
188,2Syllabes,TRUE,0.699922085,115.1377988,115.1824868,0.044688,76.61081035,61.30468791,102.9713546,41.66666667,9.29724436,17.67871241,2.953759832,-92.9659119,0.562987502,74.91013008
189,Chevron,TRUE,0.80930227,115.9609906,115.9940506,0.03306,62.21372378,58.49868881,62.86931818,4.370629371,1.094514538,-76.93358492,1.179908625,-98.33865584,0.50982722,62.86931818
190,Chevron,TRUE,0.791956544,116.3954549,116.4271349,0.03168,62.84787736,58.13089623,64.2629717,6.132075472,1.515508168,-94.01973939,1.232629965,-98.04827588,0.532141706,61.90448113
191,Composite,TRUE,0.68551755,136.7223994,136.7588794,0.03648,59.43141576,55.56543637,118.7097663,63.1443299,23.82135613,280.4748742,5.813293537,-105.2423129,0.26485907,59.43141576
192,Composite,TRUE,0.893110931,136.9379603,137.0054163,0.067456,61.18613139,59.36131387,62.09854015,2.737226277,1.080383471,-25.19309151,1.006708974,-77.68467764,0.756351122,62.09854015
193,Downward,TRUE,0.926804543,137.2209064,137.2947464,0.07384,61.70297008,46.85622678,65.5343877,18.67816092,3.729434823,-88.10167716,2.032111043,-89.84163539,0.62939458,61.70297008
194,Composite,TRUE,0.912365556,137.4748093,137.5504093,0.0756,67.45535714,47.36607143,69.6875,22.32142857,4.917806909,-170.5129289,1.120558658,-75.1893889,0.791778217,66.11607143
195,Composite,TRUE,0.818793416,137.7061348,137.7793348,0.0732,60.625,48.95833333,61.45833333,12.5,2.41918847,-30.07919934,1.055428508,-93.01532707,0.473333838,59.62970782
196,Composite,TRUE,0.885947704,137.9126892,137.9832492,0.07056,67.94769504,48.44414894,70.6072695,22.16312057,4.930473067,-192.3818117,1.113386863,-71.67762609,0.821461758,67.06117021
197,Composite,TRUE,0.638886034,138.1259683,138.2153443,0.089376,66.38480392,43.50898693,71.28676471,27.77777778,6.510543474,-221.7228156,1.054846098,-77.61280608,0.756931516,69.65277778
198,Composite,TRUE,0.851763725,138.3551648,138.4469648,0.0918,66.62752845,46.63602941,70.16544118,23.52941176,5.350615512,-174.7663798,1.080882368,-76.48637824,0.783838592,69.43014706
199,Composite,TRUE,0.718492866,138.6023201,138.6873881,0.085068,66.23376623,63.7987013,72.72727273,8.928571429,3.049933443,-118.0494122,1.0217004,-70.890073,0.816859637,71.00822181
200,Composite,TRUE,0.809336066,138.8428627,138.9229507,0.080088,64.02508964,42.7545083,72.14389447,29.38938617,9.756732853,-406.2196882,1.022552725,-82.87217252,0.614288964,71.50897753
201,Downward,TRUE,0.87487185,139.1006657,139.1500577,0.049392,66.90513959,46.60057107,71.98128173,25.38071066,7.628304488,-430.2921436,1.506195357,-75.15416786,0.808893142,66.90513959
202,Downward,TRUE,0.715606809,139.3551962,139.4080482,0.052852,68.78434066,43.37225275,74.96565934,31.59340659,7.918875171,-367.0713799,1.999448057,-75.85981035,0.815532602,67.41071429
203,Complex,TRUE,0.806543648,139.5932384,139.6392584,0.04602,63.15688776,46.5752551,70.80994898,24.23469388,5.202574894,-205.3938324,1.482200258,-82.50379845,0.74415152,61.24362245
204,Composite,TRUE,0.649317622,139.8407235,139.8767235,0.036,64.58419421,60.45196281,119.3362603,58.88429752,22.60842566,1517.592044,1.719936422,-101.3622065,0.303395812,65.61725207
205,Composite,TRUE,0.702216208,140.0332682,140.0957482,0.06248,61.80288462,55.6840035,113.3763112,57.69230769,5.378287236,-17.58657643,2.20580982,-88.5362285,0.573470784,61.80288462
206,Composite,TRUE,0.883651972,140.2443971,140.2979571,0.05356,60.12019231,45.69711538,63.00480769,17.30769231,4.937557457,-269.5940025,1.18108879,-86.1505785,0.615217509,61.08173077
207,Complex,TRUE,0.551261961,140.4540366,140.5301126,0.076076,66.875,52.25806452,74.93951613,22.68145161,5.547325625,-138.823281,1.628688661,-69.80163487,0.848807587,70.40322581
208,Harmonic,TRUE,0.668993354,140.6760597,140.7599077,0.083848,67.75669643,42.92410714,79.75446429,36.83035714,6.845981026,-169.5744279,2.211012801,-73.85354013,0.82709368,72.5
209,Complex,TRUE,0.729477882,140.9051365,140.9825925,0.077456,66.54891304,41.79045894,75.00301932,33.21256039,9.307420058,-340.9721904,1.90829395,-73.79814981,0.820809561,73.19142512
210,Complex,TRUE,0.803144813,141.1384071,141.2024871,0.06408,63.8896648,40.84497207,74.36452514,33.51955307,9.055531648,-372.5658791,1.465224107,-77.80232766,0.800124058,70.17458101
211,Complex,TRUE,0.799768448,141.358468,141.412636,0.054168,63.23369565,41.83423913,74.44293478,32.60869565,8.21957436,-341.1997313,2.073492525,-74.96318517,0.828731713,68.32880435
212,Complex,TRUE,0.728812575,141.6048644,141.6310724,0.026208,61.60583942,59.7810219,62.97445255,3.193430657,0.834159863,82.26847081,1.228479641,-83.57084784,0.764581583,62.97445255
213,Chevron,TRUE,0.670197666,141.8284729,141.8595969,0.031124,61.96428571,58.49206349,62.95634921,4.464285714,1.101531346,-8.87416447,1.234531704,-99.94924669,0.478581104,61.96428571
214,Chevron,TRUE,0.612224638,142.0748544,142.0855144,0.01066,75.83079268,73.39176829,77.05030488,3.658536585,1.223692914,151.9895928,1.303292438,-93.85281642,0.630616119,77.05030488
215,Composite,TRUE,0.583035707,142.0999281,142.1149681,0.01504,48.89802632,43.63486842,102.8453947,59.21052632,27.78929863,-5482.049701,1.337000665,-101.3181893,0.337840225,102.8453947
216,Composite,TRUE,0.70329684,142.3062334,142.3531894,0.046956,59.51923077,43.17307692,82.59615385,39.42307692,13.40716944,-926.8265374,1.217007727,-95.72310818,0.419612854,77.78846154
217,Composite,TRUE,0.828154922,142.5409553,142.5971993,0.056244,59.87980769,41.61057692,107.9567308,66.34615385,7.837316881,-95.48468051,1.528649615,-90.39283062,0.528843968,57.95673077
218,Composite,TRUE,0.803788424,142.763734,142.824742,0.061008,59.125,43.95838524,61.625,17.66661476,5.170907863,-261.8811584,1.014353877,-80.15743033,0.73098518,59.625
219,Composite,TRUE,0.803004146,142.9889509,143.0595629,0.070612,58.78065754,43.55654762,61.11607143,17.55952381,5.219558906,-224.4643033,1.024352358,-74.14292571,0.775835431,59.33035714
220,Complex,TRUE,0.880141914,143.21652,143.27472,0.0582,61.67467949,45.96955128,70.32852564,24.35897436,5.49471863,-230.0557103,1.410758443,-68.19213109,0.890504318,65.84134615
221,Composite,TRUE,0.903049648,143.4726113,143.5326113,0.06,59.41964286,38.58630952,62.39583333,23.80952381,5.421438128,-251.383091,1.138298007,-79.59738652,0.723541356,60.41170635
222,Composite,TRUE,0.777472734,143.6965794,143.7657474,0.069168,62.23919173,44.02957965,71.49510644,27.46552679,7.07071598,-251.7730941,1.083956964,-68.70180819,0.864488312,62.51894619
223,Complex,TRUE,0.792221367,143.9197403,143.9816203,0.06188,62.03210383,42.22336066,71.59494536,29.3715847,9.146645023,-397.1014145,1.341850526,-70.66370816,0.851709036,63.39822404
224,Complex,TRUE,0.805166364,144.1508208,144.2017968,0.050976,65.0491573,48.89747191,71.36938202,22.47191011,5.312937629,-85.44151241,1.765023534,-72.98846799,0.840183374,66.45365169
225,Composite,TRUE,0.790522873,144.3799082,144.4422122,0.062304,63.18139098,41.56484962,96.07612782,54.5112782,8.536412863,-269.8295684,2.063756776,-74.99847151,0.788779769,70.70018797
226,Composite,TRUE,0.68969655,144.6237802,144.6639002,0.04012,63.19590336,57.94380252,117.8177521,59.87394958,24.17713348,1517.015575,3.54875377,-105.0715678,0.240832314,62.14548319
227,Complex,TRUE,0.789862037,144.8399735,144.8807735,0.0408,61.95701827,56.14306478,62.37230066,6.22923588,1.305268404,-32.377292,1.445605643,-98.27716812,0.507888736,61.54173588
228,Downward,TRUE,0.77430433,145.0652362,145.1158122,0.050576,62.00199772,42.02482877,64.28510274,22.26027397,5.129864731,-250.9210144,1.360599597,-94.74901432,0.533173855,59.71889269
229,Composite,TRUE,0.677121162,145.3080933,145.3440933,0.036,59.55836777,45.09555785,83.31869835,38.2231405,5.221368047,-317.9612725,1.531220266,-87.63705611,0.613645267,59.55836777
230,Composite,TRUE,0.798664033,145.5482568,145.5896008,0.041344,59.63235294,44.92647059,62.38970588,17.46323529,5.062922709,-382.8792201,1.070604045,-95.53763744,0.399266898,56.875
231,Composite,TRUE,0.828060567,145.749715,145.807215,0.0575,59.23611111,43.85912698,105.3670635,61.50793651,8.011764369,-308.7131648,2.350132518,-79.94477414,0.751954613,61.71626984
232,Complex,TRUE,0.788308084,145.9590953,146.0089913,0.049896,64.96710526,43.25657895,72.86184211,29.60526316,6.247168668,-237.1273916,1.62715578,-68.48637737,0.866262217,66.28289474
233,Complex,TRUE,0.782671928,146.1762249,146.2344649,0.05824,65.27322404,43.41530055,72.10382514,28.68852459,7.491501902,-256.2441649,1.498210736,-71.93562028,0.848835897,66.63934426
234,Complex,TRUE,0.74645406,146.3887411,146.4407931,0.052052,62.1875,37.92279412,71.74632353,33.82352941,7.774387379,-245.7555981,1.994849609,-76.03446257,0.818962808,68.06985294
235,Downward,TRUE,0.68032676,146.5975383,146.6436543,0.046116,61.77631579,39.40789474,68.35526316,28.94736842,7.457430229,-297.9061064,3.231303652,-89.66086382,0.641212728,63.75
236,Composite,TRUE,0.671056092,147.0237151,147.0553391,0.031624,108.9364496,60.61712185,119.4406513,58.82352941,26.62462943,2218.688185,1.606176043,-103.1155218,0.273722138,114.1885504
237,Composite,TRUE,0.69643712,147.2434629,147.2578469,0.014384,62.11538462,61.04700855,63.18376068,2.136752137,0.651879595,-29.89928244,1.069478398,-105.6431869,0.234415024,62.11538462
238,Downward,TRUE,0.726807892,147.4574179,147.4929859,0.035568,59.57532051,53.69925214,63.31463675,9.615384615,2.567581558,-235.1017011,1.090751758,-102.3879297,0.42504331,57.97275641
239,Composite,TRUE,0.862797678,147.6502012,147.6961812,0.04598,58.58094262,43.21209016,111.8596311,68.64754098,7.48198708,-405.7098484,1.933551426,-87.72353557,0.615296479,58.58094262
240,Composite,TRUE,0.695461273,147.8721176,147.9012376,0.02912,63.50177305,59.95567376,118.4663121,58.5106383,23.51997921,2113.66608,1.594173934,-101.8394513,0.273433082,63.50177305
241,Composite,TRUE,0.556110442,148.1052765,148.1147285,0.009452,61.30316249,60.41030534,62.19601963,1.785714286,0.684790169,-215.4402086,1.041547834,-103.1012391,0.248466937,61.30316249
242,Downward,TRUE,0.801272273,148.5549289,148.5940969,0.039168,61.84638278,54.52037546,64.59363553,10.07326007,2.594755848,-205.1502603,1.177771462,-96.46204662,0.530774221,60.93063187
243,Composite,TRUE,0.818081558,148.7905406,148.8427646,0.052224,59.37742248,50.65649225,63.25339147,12.59689922,3.14192823,-192.7856794,1.059893177,-85.44498497,0.646552014,58.40843023
244,Composite,TRUE,0.738475144,149.0145924,149.0801284,0.065536,59.15546385,56.06589147,61.87984496,5.813953488,2.248652755,-115.8984566,1.006731816,-81.61354105,0.703398453,60.91085271
245,Composite,TRUE,0.806656718,149.2458351,149.2985631,0.052728,54.09926471,51.89338235,62.92279412,11.02941176,1.587619363,8.685644241,1.23483578,-94.28077146,0.394894571,54.83455882
246,Composite,TRUE,0.579428077,149.4212673,149.5084833,0.087216,56.18710692,38.89150943,67.97955975,29.08805031,8.980916994,-251.9277551,1.257908447,-82.45035957,0.638529241,66.4072327
247,2Syllabes,TRUE,0.614174426,149.6405043,149.7452243,0.10472,64.76809955,42.70927602,80.03959276,37.33031674,9.494450103,-170.9199769,2.537543361,-80.19444243,0.713263148,69.85859729
248,2Syllabes,TRUE,0.899764001,149.8660618,149.9685538,0.102492,67.21590909,47.32954545,80.85227273,33.52272727,6.793038237,29.52750421,3.141695135,-80.12519309,0.723029951,67.21590909
249,Composite,TRUE,0.682561755,150.0845108,150.1735908,0.08908,63.79793044,39.5869883,68.09576023,28.50877193,8.346658218,-304.0975652,1.04019065,-81.31774414,0.647683596,62.19191774
250,Composite,TRUE,0.76607734,150.3107287,150.3885447,0.077816,62.08333333,44.11225352,68.42391304,24.31165952,6.342439371,-266.7296148,1.018919638,-68.68717173,0.849104294,65.70652174
251,Composite,TRUE,0.770077586,150.5367688,150.5901288,0.05336,58.1116453,41.01762821,67.72702991,26.70940171,7.56159557,-418.6659957,1.147343656,-76.44126206,0.755755897,66.65865385
252,Composite,TRUE,0.780672789,150.7540395,150.8163435,0.062304,62.00652625,39.0811632,73.86554622,34.78438302,10.28862599,-471.6551992,1.23206507,-72.41775835,0.788004535,72.81512605
253,Composite,TRUE,0.694111168,151.1683937,151.2450297,0.076636,63.00154321,41.39660494,112.3842593,70.98765432,9.147350881,-320.6250189,2.507572341,-71.53101981,0.8071458,65.31635802
254,Downward,TRUE,0.742717624,151.4130941,151.4811621,0.068068,63.5838964,47.25506757,65.83614865,18.58108108,4.117194968,-164.7244831,1.326976839,-82.18363706,0.661190968,61.33164414
255,Downward,TRUE,0.901053905,151.6444688,151.6951208,0.050652,63.71710526,42.00657895,65.69078947,23.68421053,5.691588135,-278.5556808,1.24754007,-75.46158299,0.758758669,63.05921053
256,Downward,TRUE,0.852506876,151.8739617,151.9278297,0.053868,61.02722772,40.60643564,65.35891089,24.75247525,6.940300604,-375.0469628,1.204221017,-95.63500875,0.506765741,61.02722772
257,Composite,TRUE,0.701763868,152.1039639,152.1337079,0.029744,61.07638889,60.20833333,120.1041667,59.89583333,27.25428734,2444.622327,3.235878865,-105.0950178,0.23593216,116.6319444
258,Composite,TRUE,0.843501329,152.3149507,152.3447587,0.029808,63.23394495,60.94036697,119.4266055,58.48623853,13.04062552,534.4971482,1.460232419,-104.6402503,0.250646141,63.23394495
259,Composite,TRUE,0.61768508,152.5253905,152.5625105,0.03712,64.35363248,61.14850427,122.0459402,60.8974359,27.30346009,2047.841436,2.731424989,-100.7775775,0.32933713,116.7040598
260,Composite,TRUE,0.785785377,152.7495165,152.7769725,0.027456,62.57440476,60.19345238,118.5267857,58.33333333,20.71160328,1582.180988,1.468730662,-102.8284433,0.303840531,62.57440476
261,Downward,TRUE,0.587272763,152.9683181,152.9803581,0.01204,112.2569444,107.0486111,113.4143519,6.365740741,2.082720858,-415.7630429,1.335476316,-105.6243375,0.335007232,112.8356481
262,Composite,TRUE,0.566021025,153.1836619,153.1899019,0.00624,117.1279762,115.3422619,118.9136905,3.571428571,1.053644289,-496.5928679,1.061814639,-106.4754568,0.232914554,116.5327381
263,Downward,TRUE,0.729127049,153.3860239,153.4136239,0.0276,62.60266245,60.7976083,63.50518953,2.707581227,0.865654964,-88.72783831,1.212104767,-106.7003989,0.294050572,61.70013538
264,Downward,TRUE,0.838886619,153.5916747,153.6288227,0.037148,63.69047619,58.73015873,64.68253968,5.952380952,1.674618293,-103.4170278,1.234534987,-100.2460507,0.436189742,63.19444444
265,Downward,TRUE,0.590514243,153.8185025,153.8276025,0.0091,106.0511364,102.5,107.4715909,4.971590909,1.590732082,-524.0295419,1.076849677,-107.611071,0.267274926,104.6306818
266,Composite,TRUE,0.656169057,154.2170254,154.2395534,0.022528,91.015625,64.6484375,120.3125,55.6640625,27.86247887,3010.641662,1.192845818,-104.5988827,0.237417579,119.3359375
267,Composite,TRUE,0.627705574,154.4430859,154.4732779,0.030192,62.97794118,59.30147059,119.3504902,60.04901961,22.74671312,1843.806792,1.514462069,-102.1686855,0.301814013,115.6740196
268,Composite,TRUE,0.711049974,154.6507,154.68282,0.03212,62.16181507,57.88099315,116.1001712,58.21917808,12.2014982,393.7651506,3.06511629,-97.73130547,0.367529649,63.01797945
269,Composite,TRUE,0.865491629,154.8468217,154.8996537,0.052832,63.16929134,44.46850394,66.12204724,21.65354331,4.059092864,-91.55238091,1.151295107,-66.80653073,0.86729907,64.15354331
270,Composite,TRUE,0.776507556,155.0444954,155.1079434,0.063448,65.08064516,44.91935484,67.5,22.58064516,5.59492192,-148.1153257,1.326200566,-65.74461819,0.848066316,66.69354839
271,Composite,TRUE,0.704519451,155.2745791,155.3681511,0.093572,55.09753185,42.45117927,138.5853911,96.1342118,12.89285734,-366.1207877,1.379247024,-75.67912349,0.760552625,71.02109873
272,Composite,TRUE,0.563699305,155.5049225,155.5838825,0.07896,57.25842199,42.97619461,69.76741218,26.79121757,6.593014937,-214.2248687,1.125643917,-76.04475661,0.762190849,69.76741218
273,Harmonic,TRUE,0.694188774,155.748371,155.815227,0.066856,59.02173913,38.1884058,59.92753623,21.73913043,4.918092955,-171.9069639,1.113458799,-73.18237123,0.796784474,59.92753623
274,Harmonic,TRUE,0.937028944,155.958926,156.02819,0.069264,63.55494966,46.77642617,70.26635906,23.48993289,5.148135063,-185.638381,1.216020952,-63.06537893,0.866682018,65.23280201
275,Composite,TRUE,0.638801217,156.1948792,156.2863992,0.09152,52.60287267,40.43606949,69.68361801,29.24754852,6.427858205,-187.5711055,1.184157306,-77.66645078,0.704466178,62.90326416
276,Composite,TRUE,0.574394763,156.4515098,156.5116258,0.060116,59.42434211,42.50704887,97.95817669,55.45112782,8.599875814,-347.4804487,2.01747514,-72.18599886,0.830466836,57.54464286
277,Composite,TRUE,0.712690949,156.6925364,156.7472924,0.054756,55.48199153,41.18114407,111.0963983,69.91525424,9.066855782,-431.5594457,2.089233552,-77.55554703,0.759998702,58.13029661
278,Composite,TRUE,0.664785683,156.913995,156.958291,0.044296,58.64035088,42.19298246,87.14912281,44.95614035,6.640008728,-256.0362729,1.504626126,-72.17041261,0.826247135,65.21929825
279,Composite,TRUE,0.697135746,157.1293734,157.1902614,0.060888,61.39423077,44.08653846,107.5480769,63.46153846,9.455965934,-457.4614176,1.399169497,-78.37072648,0.730805265,70.04807692
280,Composite,TRUE,0.708456993,157.362735,157.414235,0.0515,57.75,45.75,102.75,57,10.10929352,-459.4366798,2.373697049,-81.06807241,0.68864155,66.75
281,Composite,TRUE,0.846650302,157.6161139,157.6598139,0.0437,59.89130435,44.67391304,60.97826087,16.30434783,4.029899775,-261.0077779,1.058331875,-87.76724322,0.608225415,58.80434783
282,Downward,TRUE,1,157.8452927,157.8538687,0.008576,109.3088623,96.76239394,111.1675984,14.40520446,4.543723712,-1293.197118,1.158445577,-105.7007463,0.205800276,107.9148103
283,Composite,TRUE,0.752883554,158.4722084,158.4946564,0.022448,62.58130081,59.53252033,117.4593496,57.92682927,14.09603005,797.5147896,1.467223573,-104.7319202,0.231866671,62.58130081
284,Composite,TRUE,0.673415065,158.686602,158.718978,0.032376,62.14673913,58.88586957,120.8423913,61.95652174,24.45086044,1973.443221,1.640772297,-101.5237058,0.326291244,62.14673913
285,Composite,TRUE,0.69949764,159.1365198,159.1512078,0.014688,63.28695255,63.28695255,64.19936131,0.912408759,0.402334445,-10.5572265,1.092047458,-103.6571207,0.248370962,63.28695255
286,Downward,TRUE,0.77352649,159.3641086,159.3908766,0.026768,62.29166667,59.6875,63.33333333,3.645833333,1.249048197,-149.2174564,1.070604045,-104.0840968,0.359386557,63.33333333
287,Composite,TRUE,0.892744541,159.5587489,159.6266449,0.067896,58.80434783,47.93478261,61.52173913,13.58695652,5.410626795,-246.0369733,1.071970276,-85.34770316,0.633632938,57.89855072
288,Composite,TRUE,0.867592335,159.7863741,159.8430541,0.05668,58.07967557,44.72089695,109.6063931,64.88549618,9.385470765,-144.8954019,3.539846125,-84.37890869,0.670815012,56.17127863
