ID,Label,Accepted,Score,Begin Time (s),End Time (s),Call Length (s),Principal Frequency (kHz),Low Freq (kHz),High Freq (kHz),Delta Freq (kHz),Frequency Standard Deviation (kHz),Slope (kHz/s),Sinuosity,Mean Power (dB/Hz),Tonality,Peak Freq (kHz)
144,2Syllabes,TRUE,0.633065045,60.76303951,60.81455951,0.05152,70.85262346,53.87731481,90.14274691,36.2654321,8.500091387,-134.737525,2.244585949,-87.43036671,0.607973174,73.16743827
145,2Syllabes,TRUE,0.747050941,60.93771182,60.99838382,0.060672,73.22053109,64.15317358,90.70757772,26.55440415,6.138659845,151.2398235,1.779551831,-87.08235056,0.632737029,73.22053109
146,2Syllabes,TRUE,0.688651562,61.12479268,61.18408468,0.059292,74.00815217,59.74184783,94.38858696,34.64673913,9.000150063,203.3592302,3.240173232,-90.06937968,0.599612468,73.32880435
147,2Syllabes,TRUE,0.703342676,61.30180011,61.35389611,0.052096,71.06814972,59.76871469,95.78566384,36.01694915,9.5494685,151.1425463,2.327536832,-93.17734908,0.539684148,72.4805791
148,2Syllabes,TRUE,0.8578493,61.48215515,61.53130715,0.049152,72.08387306,61.72117876,100.5812824,38.86010363,8.311472094,-60.66878461,2.754549857,-82.09514737,0.692062109,72.73154145
149,Complex,TRUE,0.67002207,61.66013111,61.69779911,0.037668,66.42045455,58.46590909,71.53409091,13.06818182,4.485400311,-299.5071968,1.681346599,-95.06289589,0.562217357,70.39772727
150,Complex,TRUE,0.730178118,61.84597134,61.86889134,0.02292,64.03645833,58.828125,66.640625,7.8125,2.84215776,-62.53672486,1.444264358,-99.04446973,0.491043917,66.640625
151,2Syllabes,TRUE,0.636763692,62.19151039,62.21631439,0.024804,65.02118644,55.48728814,90.44491525,34.95762712,11.28384851,1091.802073,1.413835098,-102.5829508,0.305005581,65.02118644
152,Chevron,TRUE,0.758978307,62.36265419,62.38467019,0.022016,94.96366279,85.51598837,96.41715116,10.90116279,2.788066058,-236.1879063,1.301043358,-100.7144225,0.450434648,91.32994186
153,2Syllabes,TRUE,0.757911742,62.55665156,62.60157956,0.044928,71.92078025,55.20103503,93.41759554,38.21656051,10.59582225,270.5223127,2.291054708,-99.719276,0.415481819,71.92078025
154,Downward,TRUE,0.828558922,62.74652509,62.78431309,0.037788,70.54726368,56.86567164,73.03482587,16.16915423,4.531614467,-272.6732115,2.161249576,-90.69274188,0.675483844,69.92537313
155,Downward,TRUE,0.635318875,62.93156119,62.97238919,0.040828,72.351396,51.39763877,79.57682952,28.17919075,4.909143394,-14.16379302,2.106340428,-86.76680422,0.713559101,72.351396
156,Chevron,TRUE,0.722872436,63.12038515,63.16325715,0.042872,68.54747854,54.59898069,71.22988197,16.63090129,4.752572789,-213.1961891,1.865423075,-87.23459076,0.721464833,70.1569206
157,2Syllabes,TRUE,0.800138593,63.32050151,63.36650951,0.046008,71.67369632,61.70437117,84.71050613,23.00613497,5.507953702,210.8426708,1.399771482,-93.71025047,0.514239121,73.20743865
158,Downward,TRUE,0.875698388,63.54458781,63.59864381,0.054056,71.40155579,62.81786481,73.54747854,10.72961373,2.570156316,-122.6941718,1.559183395,-86.95787353,0.697315705,71.93803648
159,2Syllabes,TRUE,0.712341428,63.74848821,63.80832821,0.05984,70.46521493,55.75933258,80.08059955,24.32126697,5.33267628,-86.21063513,2.523970517,-90.45885031,0.595929398,73.29326923
160,Downward,TRUE,0.858462036,63.94141013,63.98173013,0.04032,69.76190476,55.47619048,73.33333333,17.85714286,5.400747788,-362.2622518,1.504428845,-93.49477377,0.590564352,73.33333333
161,2Syllabes,TRUE,0.775524139,64.1317184,64.1866304,0.054912,71.01165254,57.59357345,92.90430791,35.31073446,9.536069243,194.8906317,2.359939698,-88.81524088,0.636168943,90.78566384
162,Frequency_Step,TRUE,0.693117321,64.31526576,64.36284576,0.04758,67.58152174,59.42934783,98.15217391,38.72282609,9.29247609,255.1860157,3.237418417,-95.85285659,0.486271179,80.48913043
163,2Syllabes,TRUE,0.759574413,64.49499171,64.54177571,0.046784,68.72651734,44.16004335,83.89992775,39.73988439,9.224068131,-554.4194597,2.176710776,-91.11143161,0.581926613,73.78432081
164,Downward,TRUE,0.656260073,64.86515577,64.90362377,0.038468,70.59649041,40.10868553,74.40746602,34.29878049,11.34086176,-451.2575744,2.026591049,-94.49996812,0.530423325,73.6452709
165,Downward,TRUE,0.733388126,65.24667592,65.27403592,0.02736,68.2683011,52.3843232,73.10255525,20.71823204,6.184533258,-339.2070717,2.393325004,-91.74825624,0.608181217,71.03073204
166,Downward,TRUE,0.665744126,65.43433909,65.45310709,0.018768,61.97408537,55.26676829,63.19359756,7.926829268,2.424217564,-286.2931058,1.476279834,-96.92356706,0.566201786,63.19359756
167,Chevron,TRUE,0.771637738,65.79102537,65.82584137,0.034816,92.05078125,84.23828125,93.515625,9.27734375,2.707002983,-189.2692094,1.731152474,-86.29125104,0.716317553,93.515625
168,Chevron,TRUE,0.779643714,66.31130764,66.33206764,0.02076,67.96336207,58.62428161,69.40014368,10.77586207,3.17696012,-273.7667736,1.437531744,-83.24850132,0.800725246,68.68175287
169,Downward,TRUE,0.627057612,66.36171322,66.38024122,0.018528,77.01997423,74.12048969,83.78543814,9.664948454,2.86104725,-84.45821746,1.789726829,-104.1825464,0.43820266,77.98646907
170,Complex,TRUE,0.7682212,66.51217187,66.56113187,0.04896,70.625,60.72916667,75.3125,14.58333333,3.08567037,-181.385296,1.438634672,-80.18012019,0.777305627,69.58333333
171,Complex,TRUE,0.914676428,66.70469579,66.76075979,0.056064,70.65639269,51.82077626,74.65182648,22.83105023,6.213427571,-325.5007565,1.283639648,-77.02514195,0.786540668,73.51027397
172,2Syllabes,TRUE,0.684755564,66.9173147,66.9688347,0.05152,68.0963446,43.40498657,94.3309125,50.92592593,9.544183665,-47.56683506,3.186836631,-92.88892769,0.544754023,67.32473966
173,Downward,TRUE,0.742226303,68.54256596,68.56055796,0.017992,64.61925287,56.71695402,66.05603448,9.33908046,2.753898157,-283.3011229,1.387525597,-95.06182383,0.589947106,66.05603448
174,2Syllabes,TRUE,0.663679242,68.78125005,68.83231005,0.05106,71.12903226,55.67204301,84.56989247,28.89784946,7.247819513,202.931042,3.050915021,-90.30745747,0.624180302,70.45698925
175,Chevron,TRUE,0.811115324,68.97053031,69.00779031,0.03726,68.79378019,52.79136473,71.5111715,18.71980676,5.487201858,-296.1298591,1.645807829,-80.12622615,0.791384675,71.5111715
176,Chevron,TRUE,0.823886991,71.96146298,71.99642298,0.03496,69.7172619,61.05925325,71.34063853,10.28138528,2.391735867,-178.8352761,1.293858084,-81.56769033,0.758087679,68.63501082
177,2Syllabes,TRUE,0.734586954,72.15381872,72.20769072,0.053872,69.99146175,59.74556011,93.89856557,34.15300546,6.032971917,-2.482476598,2.653537964,-91.40452097,0.558777998,68.62534153
178,2Syllabes,TRUE,0.567093015,72.36496343,72.43782743,0.072864,72.78846154,61.37019231,92.62019231,31.25,5.594749107,84.04638275,3.303010807,-92.38201865,0.526737127,68.58173077
179,2Syllabes,TRUE,0.916778147,72.54615357,72.60446557,0.058312,71.38257576,61.28156566,89.05934343,27.77777778,5.133318682,24.29687842,2.722157507,-91.46818307,0.586096185,73.90782828
180,Complex,TRUE,0.782639444,72.75234122,72.79022522,0.037884,71.54094828,63.45905172,76.39008621,12.93103448,3.165587724,-119.2173629,2.51971572,-90.56549316,0.663932164,73.69612069
181,Downward,TRUE,0.651868045,79.97159699,79.98495699,0.01336,50.95238095,45.74404762,51.69642857,5.952380952,1.927971636,-422.3926914,1.119789876,-101.2910273,0.448608294,50.95238095
182,Downward,TRUE,0.788105547,80.11165509,80.14483509,0.03318,69.3539916,60.95063025,70.40441176,9.453781513,2.100840336,-169.1291182,1.226496803,-85.0127616,0.713792117,69.87920168
183,Downward,TRUE,0.76908046,80.16026472,80.17552872,0.015264,89.6875,78.75,92.03125,13.28125,4.352865201,-781.0919675,1.841106621,-96.03904614,0.552105017,88.90625
184,Harmonic,TRUE,0.834631741,80.2852013,80.3328173,0.047616,62.5502008,55.52208835,63.05220884,7.530120482,1.659493161,-96.15073196,1.115291872,-70.96663482,0.760262891,63.05220884
185,Composite,TRUE,0.671300828,80.50765521,80.53058721,0.022932,58.77717391,51.98369565,66.92934783,14.94565217,2.129341476,-182.4467165,1.195141008,-84.6955255,0.699367496,58.77717391
186,Composite,TRUE,0.632901132,80.90730258,80.93559058,0.028288,58.83928571,54.07738095,114.7916667,60.71428571,24.45370644,1221.328833,5.164413403,-103.5333355,0.295642162,57.64880952
187,Composite,TRUE,0.647770286,81.10440352,81.15222752,0.047824,73.37398374,54.06504065,110.9756098,56.91056911,15.58251641,113.2822234,3.072470911,-97.15375045,0.421245542,75.40650407
188,Frequency_Step,TRUE,0.571412265,81.29076063,81.32480863,0.034048,71.279998,54.94012872,97.42378885,42.48366013,6.479587994,-377.7554838,2.154180537,-97.72058889,0.33724752,70.46300454
189,Composite,TRUE,0.584597349,81.5174645,81.5359445,0.01848,54.71698113,51.17924528,106.6037736,55.4245283,17.40339961,1640.615105,4.972716549,-102.8226062,0.297358279,53.53773585
190,Composite,TRUE,0.684507787,81.68414762,81.73565962,0.051512,73.42391304,47.1557971,103.3152174,56.15942029,12.00002346,-474.0329033,3.173260015,-92.50648338,0.505267278,78.85869565
191,Composite,TRUE,0.620916307,81.90268553,81.95132553,0.04864,74.17581107,49.76174857,103.4726861,53.7109375,14.66972553,-123.1434077,2.908674799,-91.1945789,0.517749903,79.05862357
192,Composite,TRUE,0.628600657,82.09402126,82.13604926,0.042028,71.44123134,48.12033582,97.56063433,49.44029851,9.955093796,-604.2541041,2.401959868,-90.26138411,0.556744669,71.44123134
193,Composite,TRUE,0.716864467,82.2556384,82.3186384,0.063,60.10416667,53.4375,105.1041667,51.66666667,11.4021614,21.27359938,2.333696791,-94.57883322,0.396112586,61.77083333
194,Composite,TRUE,0.663958073,82.43893468,82.50287068,0.063936,58.57638889,49.89583333,108.0555556,58.15972222,15.15479279,351.1894736,3.338735356,-94.84580106,0.403517211,58.57638889
195,Composite,TRUE,0.676439822,82.63618054,82.68715654,0.050976,57.49212185,49.0887605,107.9122899,58.82352941,16.50156511,459.2744443,3.322246322,-95.73481105,0.442017875,57.49212185
196,Composite,TRUE,0.616029382,83.0114646,83.0546446,0.04318,55.22364027,50.34082777,109.9111403,59.5703125,13.72889771,-462.3298329,3.938194644,-98.97884817,0.375789145,57.17676527
197,Composite,TRUE,0.578541815,83.55819366,83.57600166,0.017808,53.9504717,51.59198113,96.40330189,44.81132075,18.49936111,-2515.378983,2.558294888,-104.6242307,0.268089935,95.2240566
198,Downward,TRUE,0.703904569,83.97106185,83.99010185,0.01904,96.47843567,91.36147661,103.057383,11.69590643,3.870098484,-664.5882794,1.073750619,-98.96763778,0.474624098,92.09247076
199,Composite,TRUE,1,84.14012441,84.15548441,0.01536,54.5178038,53.74140629,108.0892324,54.34782609,10.76153428,-604.6942188,1.418862566,-100.3741508,0.316426552,53.74140629
200,Downward,TRUE,0.589198232,84.31261695,84.33669695,0.02408,99.13836705,87.57767341,108.5314306,20.95375723,6.058425077,-818.0020706,1.206829485,-100.4474705,0.352515349,93.35802023
201,Composite,TRUE,0.641781628,84.49459068,84.50894668,0.014356,95.84407216,48.16365979,110.0193299,61.8556701,12.56721169,-1510.733642,3.055604182,-97.27894824,0.443555415,91.97809278
202,Composite,TRUE,0.780804396,84.71165027,84.72444227,0.012792,56.90512048,52.38704819,108.1099398,55.72289157,20.35880276,3386.796856,4.275686914,-95.24803984,0.518877099,55.39909639
203,Composite,TRUE,0.609260559,84.90194408,84.91549608,0.013552,98.90368852,51.77254098,104.0266393,52.25409836,18.2626377,2367.198298,1.691020685,-104.6088412,0.256828982,93.7807377
204,Composite,TRUE,0.664265394,85.08619176,85.10657576,0.020384,92.8125,50.74519231,102.4278846,51.68269231,19.26446714,1741.728496,3.855227281,-96.26250761,0.499056176,94.01442308
205,Composite,TRUE,0.615507841,85.26749589,85.29973589,0.03224,96.18082061,53.24188931,109.5395992,56.29770992,22.12488438,657.9737738,3.744526236,-97.73569628,0.415435246,105.7228053
206,Composite,TRUE,0.693945825,85.97672244,86.00343444,0.026712,98.83254717,54.02122642,114.1627358,60.14150943,22.16490192,2025.376085,2.765042328,-101.0299986,0.347465323,105.9080189
207,Composite,TRUE,0.725961268,86.13157609,86.17650409,0.044928,98.78205128,53.91025641,109.465812,55.55555556,18.04017547,660.3345141,2.28731456,-97.09649025,0.422393163,105.1923077
208,Composite,TRUE,0.627600551,87.41024676,87.42377476,0.013528,57.08333333,54.30555556,105.6944444,51.38888889,22.28317196,4001.671746,2.669743918,-101.2134767,0.353068606,57.08333333
209,Downward,TRUE,0.558160961,88.38377815,88.39801815,0.01424,91.5974162,88.80412011,94.39071229,5.586592179,1.970664497,-445.5959504,1.115914006,-102.4947963,0.464038884,91.5974162
210,Upward,TRUE,0.540368199,88.55379687,88.57299687,0.0192,95.51651554,92.92584197,99.40252591,6.476683938,2.230567608,-52.84996967,1.379026336,-102.7095565,0.492221904,95.51651554
211,Composite,TRUE,0.571285307,89.12145499,89.13096699,0.009512,99.14533133,54.71762048,107.4284639,52.71084337,22.80914688,5926.606668,2.684773782,-99.51900618,0.436494781,56.22364458
212,Composite,TRUE,0.602707684,89.29531371,89.31765771,0.022344,73.49184783,49.03532609,99.03532609,50,15.14472764,28.958952,2.630181513,-94.18052633,0.50902308,75.12228261
213,Composite,TRUE,0.730269313,89.47379653,89.49899653,0.0252,56.45833333,50.90277778,98.125,47.22222222,10.87843346,463.8521538,1.477230737,-93.64131113,0.540845664,56.45833333
214,Composite,TRUE,0.635216117,89.66637721,89.69682121,0.030444,53.70192308,47.93269231,101.7788462,53.84615385,17.4523971,-180.959877,7.040716861,-102.2965949,0.326197952,56.58653846
215,Composite,TRUE,0.633961916,90.03646376,90.06718376,0.03072,54.58333333,48.33333333,102.5,54.16666667,15.54814203,959.9175805,2.877275937,-100.4442515,0.346921986,55.625
216,Composite,TRUE,0.590644538,90.2269075,90.2708595,0.043952,57.70833333,51.22685185,104.0046296,52.77777778,19.53830506,928.0935804,3.479474937,-97.85413315,0.374361168,57.70833333
217,Downward,TRUE,0.517334402,90.42173756,90.43191356,0.010176,55.04548122,53.28491784,56.21919014,2.9342723,0.879026833,-224.344373,1.237508582,-104.5754281,0.376989043,55.63233568
218,Composite,TRUE,0.616993785,90.6124027,90.6296987,0.017296,57.13815789,53.19078947,105.8223684,52.63157895,7.31112481,59.88866018,1.520932317,-100.8191792,0.352073234,57.13815789
219,Upward,TRUE,0.517662108,90.65405415,90.66473415,0.01068,92.55412011,89.76082402,96.74406425,6.983240223,2.649953347,223.8764727,2.071018658,-107.5415108,0.333152744,93.95076816
220,Composite,TRUE,0.761124432,90.98201289,91.01095689,0.028944,56.8516791,54.05317164,58.71735075,4.664179104,1.146198384,-123.9351074,1.033930423,-91.16237903,0.521079091,57.78451493
221,Composite,TRUE,0.704224944,91.14224279,91.18558679,0.043344,54.65551181,51.70275591,105.8366142,54.13385827,11.80892961,137.386459,3.508082082,-98.53719382,0.384936666,55.63976378
222,Composite,TRUE,0.617729723,91.32288707,91.36049107,0.037604,57.08333333,50.83333333,99.79166667,48.95833333,14.64583127,718.9423472,2.090515655,-97.39037285,0.380045779,57.08333333
223,Composite,TRUE,0.651968598,91.49858539,91.53098539,0.0324,105.9833716,54.37786697,112.8641055,58.48623853,26.44930948,540.2473262,4.67161332,-103.8409347,0.304643894,112.8641055
224,Composite,TRUE,0.759062529,91.66292293,91.69882693,0.035904,56.26879699,51.56954887,113.5996241,62.03007519,22.47424828,660.8894858,4.91246565,-101.2281071,0.341960992,57.20864662
225,Composite,TRUE,0.59731245,92.40118701,92.42624301,0.025056,53.15438034,49.94925214,104.4364316,54.48717949,21.13105205,-760.1670089,4.395868395,-103.7802915,0.296690088,94.82104701
226,Composite,TRUE,0.73164165,92.60605242,92.62169242,0.01564,99.5130814,53.00145349,106.7805233,53.77906977,10.39315432,-175.9814784,1.638358767,-95.22347681,0.529421392,105.3270349
227,Composite,TRUE,0.576815128,92.76199685,92.80986885,0.047872,106.6727941,53.36397059,113.1066176,59.74264706,24.52220334,206.6174363,5.504397315,-93.76270395,0.50495816,107.5919118
228,Composite,TRUE,0.663160861,92.91832016,92.96381616,0.045496,109.5133197,58.28381148,113.6116803,55.32786885,19.35612187,58.1723962,2.75220129,-93.64651883,0.508908839,111.5625
229,Composite,TRUE,0.837510109,93.09062323,93.15272323,0.0621,106.4814815,56.48148148,117.5925926,61.11111111,24.92918919,363.0135971,5.894130431,-94.45441543,0.511544225,107.4074074
230,Composite,TRUE,0.690143764,93.28330822,93.31279222,0.029484,102.8972458,57.34639831,108.1938559,50.84745763,8.648153627,368.3901734,2.604023551,-95.87147455,0.455148053,107.1345339
231,Downward,TRUE,0.763407171,93.45153677,93.46808077,0.016544,94.88425926,86.94775132,95.54563492,8.597883598,2.753107826,-201.6219639,1.915872186,-91.555478,0.635272134,95.54563492
232,Composite,TRUE,0.607863128,93.62511745,93.67467745,0.04956,58.00420168,51.70168067,113.6764706,61.97478992,20.11293684,411.4540883,5.453249654,-102.1108602,0.307831623,58.00420168
233,Composite,TRUE,0.601945102,93.81413283,93.84141283,0.02728,57.25788288,55.00563063,105.6813063,50.67567568,21.25731844,2062.115728,1.672320321,-102.0689965,0.301767792,57.25788288
234,Composite,TRUE,0.515293598,94.16665766,94.18452166,0.017864,57.59052652,49.57770601,108.8725778,59.29487179,19.23794868,2309.022071,2.582311016,-102.0963681,0.313826824,49.57770601
235,Composite,TRUE,0.704442799,94.50998399,94.54088399,0.0309,56.89903846,52.09134615,115.7932692,63.70192308,26.47608182,2213.949183,3.677945245,-99.18247245,0.37786154,56.89903846
236,Complex,TRUE,0.706148624,94.69937916,94.72984316,0.030464,60.97413004,60.05837912,61.88988095,1.831501832,0.682097951,-28.60892368,1.118346732,-90.42050645,0.630315618,61.88988095
237,Complex,TRUE,0.699129939,94.86502299,94.89683099,0.031808,60.88815789,56.06359649,61.32675439,5.263157895,1.42573894,19.3109032,1.532388241,-98.33825302,0.473029104,60.4495614
238,Composite,TRUE,0.714919448,95.04639386,95.09616986,0.049776,59.3800813,54.29878049,113.2418699,58.94308943,25.31232545,980.1239854,3.008371875,-97.11599692,0.423169244,59.3800813
239,Composite,TRUE,0.674710274,95.22016437,95.26041237,0.040248,60.34957627,52.93432203,116.4936441,63.55932203,23.87137025,875.4450028,7.119811333,-96.21224716,0.442763219,60.34957627
240,Upward,TRUE,1,95.37990175,95.41305375,0.033152,109.4420702,106.0636918,112.3378231,6.274131274,2.188983434,37.47646164,1.489808841,-111.3401821,0.253108658,109.4420702
241,Upward,TRUE,0.5750646,95.58612625,95.58910625,0.00298,107.4517617,99.90142617,110.8074664,10.90604027,3.949789399,3096.707356,1.504598307,-106.9571163,0.299060765,109.1296141
242,Complex,TRUE,0.690520823,95.91538024,95.93028024,0.0149,104.5239094,103.6849832,112.074245,8.389261745,2.179169223,-81.70001072,1.304914687,-99.62516169,0.474858573,107.0406879
243,Composite,TRUE,0.633824944,96.11452615,96.14697415,0.032448,56.83035714,50.87797619,112.7827381,61.9047619,16.9781148,12.74817563,2.368525719,-101.3657656,0.327173277,58.02083333
244,Composite,TRUE,0.836374223,96.29761265,96.33844865,0.040836,92.5,55.70564516,114.1733871,58.46774194,22.95600042,1328.753516,2.877739869,-98.01667929,0.391355462,58.72983871
245,Upward,TRUE,0.517443597,96.47047552,96.49063552,0.02016,57.17885375,53.72035573,62.11956522,8.399209486,2.672098277,20.11809483,1.993807963,-112.1473282,0.188659451,56.68478261
246,Composite,TRUE,0.547559857,96.50419278,96.51910878,0.014916,56.58442982,51.10197368,57.68092105,6.578947368,1.964083665,-406.9672074,1.08266561,-105.0925281,0.250668886,55.4879386
247,Composite,TRUE,0.815319836,96.6636952,96.7023992,0.038704,55.05252101,54.00210084,109.6743697,55.67226891,24.7838079,1275.151827,3.213479683,-92.75291903,0.587145071,106.5231092
248,Composite,TRUE,0.695088267,97.04445193,97.06662793,0.022176,92.5,53.75,105,51.25,21.39561545,2507.984302,1.841086243,-97.54367837,0.446907923,57.5
249,Downward,TRUE,0.689788461,97.23138273,97.24968673,0.018304,107.3295455,94.54545455,108.0397727,13.49431818,3.8124597,-544.4563328,1.208275627,-92.19798289,0.618256294,105.1988636
250,Upward,TRUE,0.721096992,97.40409417,97.41763017,0.013536,101.0978836,95.14550265,102.4206349,7.275132275,2.427152826,350.2526016,1.903155584,-99.67260969,0.505586305,102.4206349
251,Upward,TRUE,0.643018365,97.59247116,97.61184316,0.019372,106.3392857,104.8511905,118.2440476,13.39285714,2.779510599,245.0704027,1.29138861,-96.10366604,0.555957631,107.827381
252,Composite,TRUE,0.604717672,97.77892112,97.79088112,0.01196,63.53769084,61.62929389,87.39265267,25.76335878,9.190836639,-1507.888892,2.331446363,-93.97229957,0.627017114,62.58349237
253,Composite,TRUE,0.611918628,97.93892043,97.95732043,0.0184,108.4931931,57.75061881,115.9189356,58.16831683,16.27012776,842.9236772,4.835729135,-102.776538,0.291814653,108.4931931
254,Composite,TRUE,0.59409827,98.1167631,98.1580911,0.041328,58.09475806,57.08669355,112.5302419,55.44354839,6.776325954,-120.0036764,1.73141649,-99.24948598,0.368908033,61.11895161
255,Downward,TRUE,0.744893789,98.28784054,98.33720454,0.049364,61.68402778,55.17361111,65.59027778,10.41666667,2.625243668,-159.1956334,1.327706255,-88.34765106,0.673680808,62.98611111
256,Composite,TRUE,0.688334346,98.47131233,98.53480433,0.063492,63.33333333,55.52083333,116.2847222,60.76388889,21.54789737,761.5639529,3.639404333,-94.54416492,0.436784962,63.33333333
257,Composite,TRUE,0.651386499,98.66501216,98.71224416,0.047232,60.08064516,51.00806452,104.4354839,53.42741935,15.29687545,449.6677744,2.939421354,-97.91250821,0.381030133,59.07258065
258,Composite,TRUE,0.60168767,98.83464454,98.87902054,0.044376,60.81730769,55.04807692,116.5865385,61.53846154,9.256917315,-218.6741897,2.376762275,-90.67943525,0.543762306,60.81730769
259,Upward,TRUE,0.679894626,99.02355916,99.05163916,0.02808,63.99305556,60.28935185,66.30787037,6.018518519,1.148735583,114.1024804,1.186655011,-87.32644271,0.708930011,64.91898148
260,Upward,TRUE,0.634596229,99.95057552,99.95553552,0.00496,103.9903846,95.17628205,105.5929487,10.41666667,4.006410256,2153.984009,1.207013814,-98.41274327,0.507035513,105.5929487
261,Downward,TRUE,0.729286134,101.4146994,101.4419634,0.027264,60.63596491,59.32017544,61.95175439,2.631578947,0.895281339,-85.8304347,1.168538578,-95.84581526,0.603094289,61.0745614
262,Composite,TRUE,0.705606401,101.5958062,101.6175222,0.021716,58.42696629,55.61797753,111.7977528,56.17977528,24.16574522,612.0831072,4.120677294,-95.31587694,0.503247108,58.42696629
263,Composite,TRUE,0.70789355,101.7895103,101.8159103,0.0264,73.77840909,56.73295455,113.5511364,56.81818182,19.54566755,1131.665436,6.801577139,-98.43720346,0.403121556,74.91477273
264,Composite,TRUE,0.828004837,101.9648481,102.0019361,0.037088,61.72256098,59.69004065,119.6493902,59.95934959,26.90446859,1832.247717,5.299548442,-101.3627168,0.331697954,60.70630081
265,Downward,TRUE,0.531157494,102.152095,102.166207,0.014112,95.11479592,92.56377551,95.75255102,3.18877551,1.067168401,-114.5016837,1.30155285,-107.1011834,0.3536986,94.47704082
266,Composite,TRUE,0.587027073,102.3280772,102.3631532,0.035076,70.80357143,56.29464286,100.9375,44.64285714,8.357575485,-503.9722702,2.309931123,-96.33086385,0.45908547,74.15178571
267,Composite,TRUE,0.636234462,103.2162246,103.2612606,0.045036,71.29464286,53.88392857,110.1339286,56.25,10.45731841,-615.6305243,2.579060205,-99.43527677,0.333619607,74.41964286
268,2Syllabes,TRUE,0.663293421,103.4026189,103.4417869,0.039168,73.11422414,54.1487069,92.94181034,38.79310345,8.493643351,92.36356583,3.953673867,-95.84274295,0.482389292,75.70043103
269,Chevron,TRUE,0.701873124,104.2460207,104.2574087,0.011388,65.70776256,63.42465753,67.42009132,3.99543379,1.492845557,-47.25680275,1.769268625,-95.03870679,0.57497088,67.42009132
270,2Syllabes,TRUE,0.667823493,104.6345723,104.6840723,0.0495,76.95075758,57.63257576,96.26893939,38.63636364,10.04286307,123.2350501,3.16473383,-95.79308338,0.474832338,75.81439394
271,Composite,TRUE,0.75011909,104.8179821,104.8530941,0.035112,78.4672619,70.13392857,82.03869048,11.9047619,3.027752992,-257.1913984,1.249842775,-75.24781812,0.793635248,79.0625
272,2Syllabes,TRUE,0.789292455,105.0149232,105.0577392,0.042816,78.08035714,67.47767857,91.47321429,23.99553571,4.224814177,-251.8361505,1.690848754,-87.25175169,0.614805644,75.29017857
273,2Syllabes,TRUE,0.696574688,105.2270474,105.2801834,0.053136,75.64992331,61.07937117,106.3247699,45.24539877,12.35149835,237.5232666,3.275102358,-90.11854028,0.577014387,76.41679448
274,2Syllabes,TRUE,0.680033505,105.4144693,105.4848693,0.0704,79.6875,64.0625,100.3125,36.25,9.458816255,204.8804083,3.593013217,-89.12724013,0.636210228,78.4375
275,2Syllabes,TRUE,0.673832119,105.6186605,105.6770445,0.058384,75.84280303,53.87310606,99.32765152,45.45454545,13.43597375,337.283754,3.292737965,-88.9974367,0.610383378,75.08522727
276,Chevron,TRUE,0.794854462,105.7979318,105.8249918,0.02706,95.60072816,85.58859223,97.72451456,12.13592233,3.172873864,-161.7927002,1.673005614,-85.23146479,0.767636251,91.6565534
277,Downward,TRUE,0.798428535,105.993768,106.018472,0.024704,94.03994845,85.0193299,95.97293814,10.95360825,2.816826905,-143.2798376,1.554805481,-89.1896875,0.696126302,95.32860825
278,Downward,TRUE,0.580134511,106.1525817,106.1803257,0.027744,70.21446078,67.15073529,72.05269608,4.901960784,1.372900218,-153.9687386,1.128752043,-85.57908178,0.613876269,69.60171569
279,Downward,TRUE,0.532657504,106.2010899,106.2167859,0.015696,89.77026256,88.05793379,90.91181507,2.853881279,0.988613475,43.63732842,1.194085376,-99.77765124,0.490310209,90.34103881
280,2Syllabes,TRUE,0.65104425,106.360323,106.416411,0.056088,67.52192982,63.13596491,93.10672515,29.97076023,5.778146055,18.87924844,1.84229338,-91.26620677,0.552307344,69.71491228
281,2Syllabes,TRUE,0.707105398,106.5485765,106.6207445,0.072168,72.90064103,57.51602564,95.33653846,37.82051282,9.700463637,192.5761817,2.81008607,-85.31608565,0.674334783,71.61858974
282,2Syllabes,TRUE,0.815621614,106.7551902,106.8243102,0.06912,72.3308011,57.82803867,96.50207182,38.67403315,11.38194942,268.2109669,3.276219091,-80.97601941,0.743413901,59.89986188
283,Composite,TRUE,0.850495219,106.9648724,107.0044324,0.03956,62.01508621,46.39008621,115.3556034,68.96551724,12.17079556,-352.491323,3.375943672,-82.43148502,0.703797207,63.63146552
284,Upward,TRUE,0.581359208,107.726214,107.737978,0.011764,95.52801724,93.37284483,99.11997126,5.747126437,2.149463338,-67.70458701,1.338951043,-104.1626281,0.420640528,94.80962644
285,Composite,TRUE,0.699348927,107.7561995,107.7761515,0.019952,78.07959402,49.76762821,106.3915598,56.62393162,21.11558609,2597.044874,4.058965245,-96.0895726,0.478920887,94.63942308
286,Chevron,TRUE,0.768581748,107.9536626,107.9779506,0.024288,95.10088583,93.13238189,96.0851378,2.952755906,0.973116138,-44.51428407,1.188816372,-91.68944424,0.629461914,96.0851378
287,Composite,TRUE,0.602844238,108.1699888,108.1926728,0.022684,57.00934579,53.5046729,59.34579439,5.841121495,1.369472746,-192.1623465,1.034483515,-97.4208553,0.389994688,58.17757009
288,Composite,TRUE,0.578288019,108.3686552,108.4039872,0.035332,56.94672131,51.82377049,106.1270492,54.30327869,19.60327412,1390.475139,1.816848754,-96.89614979,0.403828571,52.84836066
