ID,Label,Accepted,Score,Begin Time (s),End Time (s),Call Length (s),Principal Frequency (kHz),Low Freq (kHz),High Freq (kHz),Delta Freq (kHz),Frequency Standard Deviation (kHz),Slope (kHz/s),Sinuosity,Mean Power (dB/Hz),Tonality,Peak Freq (kHz)
145,Downward,TRUE,0.818537593,63.86680933,63.91216933,0.04536,72.64802632,52.25328947,76.59539474,24.34210526,5.557943072,-360.8398898,1.332959938,-91.02384541,0.618524771,70.01644737
146,2Syllabes,TRUE,0.717249334,64.11041212,64.14562012,0.035208,70.47929448,55.90874233,91.95168712,36.04294479,7.624352711,-94.77310595,1.807500371,-97.78115285,0.389879398,68.94555215
147,Downward,TRUE,0.780393541,64.3380282,64.3729562,0.034928,98.55617089,93.28190928,100.6658755,7.383966245,2.105840438,-171.9022994,1.558013748,-95.95764019,0.55263066,95.39161392
148,Composite,TRUE,0.649104118,64.79594027,64.81600427,0.020064,62.21467391,57.86684783,114.388587,56.52173913,16.48715407,1390.006924,1.50998843,-101.1161137,0.293682275,62.21467391
149,2Syllabes,TRUE,0.666791677,65.03774816,65.06558016,0.027832,68.48994755,61.9340035,70.67526224,8.741258741,2.417293433,-232.3395624,1.110055744,-100.4438794,0.330209305,70.67526224
150,Flat,TRUE,0.711815119,65.26200025,65.29436825,0.032368,82.94181034,81.21767241,82.94181034,1.724137931,0.488592423,-16.8847678,1.093858288,-93.72470353,0.608417132,82.51077586
151,Downward,TRUE,0.880918145,66.84015788,66.88196588,0.041808,71.07054455,57.45668317,76.63985149,19.18316832,4.580503958,-329.2276151,1.311013311,-82.11020443,0.791229672,71.07054455
152,Downward,TRUE,0.729635656,66.91610607,66.93276607,0.01666,79.39786585,75.58689024,80.16006098,4.573170732,1.411140298,-239.7193366,1.14697887,-97.47539112,0.552328285,77.61941057
153,Downward,TRUE,0.865463674,67.09156986,67.14226986,0.0507,73.55867347,52.5127551,76.74744898,24.23469388,5.751655458,-248.0625062,2.58097243,-84.81684685,0.759788476,71.64540816
154,2Syllabes,TRUE,0.650115073,67.32530141,67.36898941,0.043688,72.890625,57.265625,112.9296875,55.6640625,9.862448849,-109.5232127,2.157156859,-83.82193561,0.697590926,71.9140625
155,Harmonic,TRUE,0.83340013,70.18580861,70.23836861,0.05256,68.2234589,54.52482877,111.0316781,56.50684932,8.128445937,-234.5562452,3.479343866,-89.87124969,0.559561478,64.79880137
156,2Syllabes,TRUE,0.908355236,70.42526195,70.48700595,0.061744,69.34210526,55.0877193,79.75877193,24.67105263,5.354930226,-247.8051221,1.611684644,-79.99114398,0.772073931,69.89035088
157,Downward,TRUE,0.693157196,70.65171788,70.71062188,0.058904,71.25,51.25,76.25,25,5.556603692,-246.2972759,1.675248356,-87.08224713,0.688930305,68.75
158,Composite,TRUE,0.842276752,70.88486086,70.94646086,0.0616,72.04545455,56.62337662,115.0649351,58.44155844,11.36810723,-44.3574042,3.517594871,-90.15828641,0.55838798,73.66883117
159,2Syllabes,TRUE,0.857990921,71.13576528,71.19400528,0.05824,73.26388889,57.98611111,86.875,28.88888889,5.80870207,-83.85089902,4.181846208,-89.9851403,0.619609744,76.875
160,Downward,TRUE,0.799791217,72.76380662,72.82126262,0.057456,69.13933561,56.2934858,73.09190478,16.79841897,4.324466275,-218.6368199,1.298422303,-88.46631378,0.659050445,67.16305102
161,Downward,TRUE,0.775694549,72.96378796,73.02098796,0.0572,70.13888889,57.20785441,73.49137931,16.2835249,3.266805694,-127.9274735,1.857352174,-89.04386167,0.663519796,69.65996169
162,Downward,TRUE,0.691321075,73.05560756,73.05951956,0.003912,78.46434049,74.62998466,80.76495399,6.134969325,2.207432261,-1554.241517,1.01289902,-90.87283082,0.654985523,79.23121166
163,2Syllabes,TRUE,0.68164736,73.20706963,73.29865363,0.091584,68.96181447,47.93646885,83.65075456,35.71428571,6.225606946,-133.7092647,3.881948748,-88.48011607,0.587068931,70.9779435
164,2Syllabes,TRUE,0.748312473,73.44036176,73.51428176,0.07392,69.00353774,55.79599057,74.66391509,18.86792453,3.596057614,-122.755664,1.512390473,-92.2200759,0.569667153,73.24882075
165,Complex,TRUE,0.873474479,73.65255447,73.71202647,0.059472,70.80300633,62.36418776,74.49498945,12.13080169,2.550944436,-84.02457121,1.73011349,-84.13218951,0.760367157,70.27558017
166,Downward,TRUE,0.896387279,73.88130752,73.94005952,0.058752,72.61570069,61.37002595,75.2108564,13.84083045,2.807350932,-89.25627746,1.776080896,-77.05286112,0.850250057,73.04822664
167,Downward,TRUE,0.725286484,74.12460303,74.17036303,0.04576,68.05675287,57.0414272,72.8460249,15.8045977,3.015125126,-105.8134491,2.347109316,-89.68873847,0.648467057,69.01460728
168,Downward,TRUE,0.870636344,74.37116705,74.42800705,0.05684,71.92581301,60.74695122,77.5152439,16.76829268,3.266950241,-138.8525646,1.578443403,-85.88485075,0.6890532,73.45020325
169,2Syllabes,TRUE,0.851164937,74.57890309,74.63247109,0.053568,71.84027778,61.42361111,87.46527778,26.04166667,3.608186359,-41.31565861,2.494395349,-83.09024559,0.66084309,72.99768519
170,Frequency_Step,TRUE,0.821664751,74.80951224,74.89234824,0.082836,71.77317416,57.02598315,113.2057584,56.17977528,14.96803593,241.2634467,3.866221851,-90.55575596,0.522183437,73.87991573
171,2Syllabes,TRUE,0.900480688,75.05270195,75.09962195,0.04692,71.27181822,48.61099951,90.27766618,41.66666667,5.916601242,-211.9701352,2.628758554,-84.36145105,0.626317465,73.46480068
172,Downward,TRUE,0.810923755,75.25263067,75.31525467,0.062624,70.28230676,56.39341787,76.32095411,19.92753623,6.434678639,-272.4703713,1.810869517,-88.82285751,0.653178562,68.47071256
173,D.Chevron,TRUE,0.646443844,75.46421142,75.54472342,0.080512,72.46451465,60.55975275,76.12751832,15.56776557,3.898614039,-116.1483957,2.414857807,-87.75531388,0.611285995,73.83814103
174,Complex,TRUE,0.777675331,75.67442578,75.72175378,0.047328,69.94686102,55.39944722,71.56324033,16.1637931,3.776287715,16.36176315,2.400341473,-87.31520342,0.712945897,69.94686102
175,2Syllabes,TRUE,0.640139043,75.87828316,75.98615116,0.107868,73.28947368,63.00986842,86.44736842,23.4375,5.020185473,72.91977544,3.614240306,-89.47697714,0.596885095,75.75657895
176,Harmonic,TRUE,0.670776248,76.09911365,76.16507365,0.06596,70.13888889,60.63596491,104.495614,43.85964912,6.744910749,-68.13919438,2.702175952,-89.2996056,0.565902715,68.67690058
177,Harmonic,TRUE,0.612262428,76.33437749,76.42207349,0.087696,68.6170977,54.96767241,106.6918103,51.72413793,10.17078094,26.21583029,2.822420596,-91.04478581,0.528947103,68.6170977
178,Harmonic,TRUE,0.626751721,76.56147473,76.64405873,0.082584,69.68934972,58.32571335,106.4540556,48.12834225,8.322109998,-206.0180927,2.288192591,-96.61594847,0.384367175,72.36314651
179,2Syllabes,TRUE,0.598529279,76.76560113,76.86793713,0.102336,67.97996411,58.41058612,105.0613038,46.6507177,12.36921386,184.7132232,3.422061205,-92.53906687,0.465355958,90.10915072
180,2Syllabes,TRUE,0.698524773,76.98214588,77.06494588,0.0828,68.62980769,58.41346154,107.0913462,48.67788462,8.211400312,-124.0663917,3.802186455,-89.07463644,0.564302738,68.62980769
181,Composite,TRUE,0.868707061,77.22113392,77.32445392,0.10332,69.07012195,57.4847561,103.8262195,46.34146341,8.807972778,-7.694878727,3.735073123,-90.28482125,0.571758456,69.67987805
182,Composite,TRUE,0.64205724,77.45817963,77.52717963,0.069,69.05629139,59.12251656,116.2417219,57.1192053,14.44121831,125.8285783,2.533266444,-92.17707837,0.501888731,69.88410596
183,Composite,TRUE,0.799871802,77.68186083,77.75011683,0.068256,69.62460692,58.61831761,115.2220912,56.60377358,14.82463298,247.2873532,1.634072144,-93.73039288,0.441370435,70.41077044
184,Downward,TRUE,0.80178684,77.92181272,77.95806872,0.036256,84.69053398,78.0157767,90.75849515,12.74271845,4.165925735,-295.9195408,1.443077358,-92.93624272,0.58392342,88.9381068
185,Downward,TRUE,0.812619209,104.8906436,104.9058236,0.01518,65.85466867,56.8185241,70.37274096,13.55421687,4.613060484,-707.2560878,2.080092238,-88.05286838,0.710358004,70.37274096
186,2Syllabes,TRUE,0.729324222,105.1119547,105.1775587,0.065604,72.23214286,55.45725108,80.89015152,25.43290043,6.080122323,-39.46142632,1.772078439,-90.21088115,0.578427709,70.60876623
187,Downward,TRUE,0.85931462,105.3146934,105.3682734,0.05358,71.17584746,57.40466102,77.00211864,19.59745763,4.172396011,-178.7869346,2.465379692,-81.84495707,0.765243875,70.64618644
188,Downward,TRUE,0.67222482,105.3982709,105.4130909,0.01482,76.65816327,73.78826531,80.16581633,6.37755102,1.985738034,-427.8750251,1.077836711,-100.1893397,0.452588448,75.70153061
189,Downward,TRUE,0.904492199,105.5551997,105.6208357,0.065636,68.26388889,54.83796296,71.50462963,16.66666667,3.629083892,-117.0706218,2.375258292,-79.55572282,0.785761415,68.26388889
190,Downward,TRUE,0.772167325,105.7608206,105.8191886,0.058368,70.6640625,57.48046875,73.10546875,15.625,3.395495645,-129.6477535,2.308893955,-78.1949553,0.774738004,70.17578125
191,Downward,TRUE,0.826930285,105.9680677,106.0349037,0.066836,71.26720183,53.49197248,74.70756881,21.21559633,5.788546974,-253.9571794,1.19915857,-79.58846241,0.7686514,70.69380734
192,Complex,TRUE,0.784952343,106.177541,106.248941,0.0714,61.8359375,48.65234375,66.71875,18.06640625,2.680983503,-48.25598813,1.472675589,-70.51339916,0.834162792,61.34765625
193,Complex,TRUE,0.668982744,106.3868449,106.4593849,0.07254,60.55693069,55.91584158,61.17574257,5.25990099,1.206133065,-0.852273831,1.563568352,-93.50925864,0.584280394,61.17574257
194,Composite,TRUE,0.661076546,106.6195664,106.6915664,0.072,58.95833333,56.45833333,121.4583333,65,26.82742072,147.0512209,6.76092179,-100.544072,0.328046175,58.125
195,Composite,TRUE,0.68798995,106.830868,106.891516,0.060648,57.78451493,56.8516791,116.5531716,59.70149254,8.542140097,-223.5788333,1.340490247,-102.5645983,0.267566748,57.78451493
196,Composite,TRUE,0.77478838,107.0452035,107.1085475,0.063344,60.65855705,57.30285235,63.17533557,5.872483221,1.349175373,-64.65380512,1.04217316,-96.78966398,0.37174949,63.17533557
197,Composite,TRUE,0.812163472,107.2575746,107.3264306,0.068856,60.87171053,56.75986842,114.3256579,57.56578947,10.20283646,-60.25013946,2.420605658,-91.46742053,0.516810579,60.87171053
198,Composite,TRUE,0.594056427,107.4834649,107.5359209,0.052456,61.33659639,57.57153614,115.5534639,57.98192771,17.84746083,-92.47350584,3.090575211,-98.86957022,0.310354961,60.58358434
199,Composite,TRUE,0.790926337,107.7185312,107.7358272,0.017296,59.8710817,57.21150723,61.20086893,3.989361702,1.108758124,0.384420454,1.175656398,-100.7252235,0.274212716,61.20086893
200,Composite,TRUE,0.656260967,107.946944,108.01056,0.063616,109.8798077,57.43225524,116.8728147,59.44055944,20.49673649,625.2867676,4.528099937,-105.1617054,0.241150996,111.6280594
201,Composite,TRUE,0.746387959,108.1791771,108.2439131,0.064736,104.3134124,56.41195255,112.9812956,56.56934307,25.14436052,1103.13374,3.359129433,-97.80565994,0.390409649,58.23677007
202,Composite,TRUE,0.79082036,108.4028529,108.4727169,0.069864,60.61625874,57.99388112,113.0638112,55.06993007,26.04527376,1081.170122,1.347101843,-97.50341717,0.377858901,60.61625874
203,Composite,TRUE,0.78533417,108.6252869,108.6911989,0.065912,58.90120968,57.28830645,114.546371,57.25806452,20.84205577,662.3360626,2.27339295,-97.10289869,0.386018356,61.32056452
204,Composite,TRUE,0.623139203,108.8600492,108.9302292,0.07018,58.78130249,56.37414384,109.4563356,53.08219178,16.24660048,480.7723377,1.483737198,-93.06070783,0.462654287,59.79880137
205,Composite,TRUE,0.675711989,109.0970852,109.1671892,0.070104,58.25561456,39.23387543,61.87880296,22.64492754,6.454804295,-291.9012122,1.066033127,-95.3960813,0.399922976,61.87880296
206,Composite,TRUE,0.761685252,109.3204315,109.3900915,0.06966,58.32061069,34.28214915,114.0898415,79.80769231,15.79458146,-119.8750309,3.613656064,-96.27576455,0.372755747,60.24368761
207,Composite,TRUE,0.723445356,109.5489349,109.6047429,0.055808,59.28294574,53.46899225,116.4534884,62.98449612,19.85277009,696.523586,5.477043229,-95.89290373,0.390811344,62.18992248
208,Composite,TRUE,0.694002271,109.7722052,109.8564452,0.08424,93.78676471,39.55882353,117.6838235,78.125,29.12898898,-89.88807529,1.73515222,-93.38244563,0.479624036,61.61764706
209,Harmonic,TRUE,0.689446688,109.9971643,110.0543643,0.0572,114.5833333,55.55555556,119.7916667,64.23611111,24.87747126,704.2205917,9.375935338,-92.85671824,0.532094802,60.76388889
210,Downward,TRUE,0.666500509,110.2430084,110.2912644,0.048256,102.0150862,88.00646552,104.7090517,16.70258621,4.708355735,-239.0359024,1.454402981,-90.78965594,0.570715705,98.24353448
211,Composite,TRUE,0.624349117,110.415909,110.512097,0.096188,111.4056331,41.72172502,117.1527595,75.43103448,24.64961414,-333.6812457,7.295697792,-93.09060194,0.471839761,116.4343687
212,Composite,TRUE,0.667017221,110.6490012,110.7180012,0.069,115.3207781,59.02938742,119.459851,60.43046358,24.49630453,350.7490184,4.563911386,-92.85680709,0.540747598,116.9764073
213,Composite,TRUE,0.716231704,110.8866834,110.9599954,0.073312,59.43433544,58.6431962,115.6052215,56.96202532,18.05308021,217.2068569,4.928312416,-92.15171238,0.554549409,61.80775316
214,Composite,TRUE,0.789835155,111.1379487,111.1859007,0.047952,63.1479584,60.63117988,120.1949383,59.56375839,24.40056069,1155.72695,2.746934249,-98.38539446,0.312129341,63.1479584
215,Composite,TRUE,0.639316976,111.3808442,111.4387482,0.057904,58.3266129,56.71370968,114.7782258,58.06451613,23.85825344,188.5602782,3.681253631,-100.4615689,0.305734047,58.3266129
216,Composite,TRUE,0.672220945,111.8158048,111.8597968,0.043992,67.60063559,51.18114407,117.9184322,66.73728814,27.78909013,-435.1313652,9.743452334,-100.3716264,0.372039586,114.7404661
217,Composite,TRUE,0.553451598,112.0582053,112.0678053,0.0096,93.19020356,46.31520356,95.79437023,49.47916667,16.07661387,-1584.80292,3.738734897,-109.0833845,0.221859263,95.79437023
218,Composite,TRUE,0.591256142,112.2568026,112.2778026,0.021,114.4961832,69.49618321,114.4961832,45,6.825380944,-243.1289641,3.07687478,-103.1801474,0.270377661,69.49618321
219,Composite,TRUE,0.690520883,112.7136392,112.7374392,0.0238,114.6215013,58.37150127,115.6631679,57.29166667,15.07685016,-392.1251759,3.045729493,-104.3755079,0.258983796,113.5798346
220,Composite,TRUE,1,112.9207385,112.9635785,0.04284,109.9581144,58.01006246,117.2633092,59.25324675,25.40713004,947.7581574,4.758532847,-108.3399881,0.188772063,58.82175077
221,Composite,TRUE,0.651988924,113.1524446,113.1870246,0.03458,116.875,59.97201493,120.6063433,60.63432836,9.886047991,25.89742244,2.970817029,-104.9120163,0.245210049,116.875
222,Composite,TRUE,0.547592103,113.3823279,113.4294879,0.04716,115.923187,50.08349237,119.7399809,69.65648855,23.32450546,977.4580986,3.481935185,-103.4345311,0.268188385,116.8773855
223,Composite,TRUE,0.744990945,114.0120587,114.0701467,0.058088,111.8567518,58.9370438,120.0684307,61.13138686,25.59876081,943.4688032,3.489516518,-97.99770919,0.366042491,112.7691606
224,2Syllabes,TRUE,0.762413502,114.5052449,114.5638529,0.058608,71.00973618,57.1906407,90.48209799,33.29145729,4.960380701,-166.4509235,3.150940497,-86.64986031,0.6937511,69.75345477
225,2Syllabes,TRUE,0.781255841,114.7426028,114.7989068,0.056304,71.85096154,56.22596154,87.47596154,31.25,6.13519432,-314.5835972,2.515029819,-90.54084865,0.602011154,76.65865385
226,2Syllabes,TRUE,0.665838122,114.9693521,115.0343881,0.065036,72.23799127,58.04585153,86.430131,28.38427948,4.72232164,-88.90327851,2.973223953,-88.83008009,0.619385296,69.50873362
227,2Syllabes,TRUE,0.663545132,115.2014198,115.2758198,0.0744,75.50403226,62.06317204,101.0416667,38.97849462,11.70944341,257.120428,2.315804456,-93.68500856,0.486187888,100.3696237
228,Composite,TRUE,0.663724244,116.7499182,116.7854422,0.035524,64.27083333,45.75231481,108.2523148,62.5,9.471860181,-598.3176691,2.667355302,-90.77785194,0.566393408,66.58564815
229,2Syllabes,TRUE,0.689511418,117.8323398,117.9217918,0.089452,70.54889131,47.92984369,84.8346056,36.9047619,8.990090726,-86.28828057,3.787232897,-89.31694973,0.578846005,68.16793893
230,Composite,TRUE,0.799924612,118.0888459,118.1390299,0.050184,72.82520325,56.56504065,112.4593496,55.89430894,10.46576307,15.97066383,2.557326011,-85.51959672,0.684221966,66.72764228
231,2Syllabes,TRUE,0.762035012,118.3381009,118.3895969,0.051496,70.26871019,59.12221338,98.93113057,39.8089172,12.82583958,536.3973553,2.291788777,-81.5478288,0.748803579,71.06488854
232,Complex,TRUE,0.817510307,118.5527851,118.5926011,0.039816,73.4427521,62.93855042,76.06880252,13.1302521,3.281611926,-164.0639396,1.676137135,-72.96391457,0.846934066,72.91754202
233,Downward,TRUE,0.640548348,118.621755,118.645563,0.023808,90.20053476,80.17379679,95.54812834,15.37433155,5.448889402,-446.4850367,2.816411589,-82.9480752,0.727493827,95.54812834
234,Downward,TRUE,0.842042208,118.7932502,118.8398902,0.04664,72.57777149,59.00311086,76.53704751,17.53393665,4.243545162,-250.0555568,1.905870668,-83.89429051,0.765317833,73.70899321
235,Harmonic,TRUE,0.688735604,119.0328113,119.0862113,0.0534,74.97730447,61.70914804,101.5136173,39.80446927,7.513412419,-71.3169314,3.568523777,-84.15316343,0.709563406,74.97730447
236,2Syllabes,TRUE,0.687969029,119.2792645,119.3265685,0.047304,73.00805215,62.27185583,100.6154141,38.34355828,8.244573978,-114.4097287,3.583279167,-86.0656721,0.689067705,67.63995399
237,2Syllabes,TRUE,0.653316498,119.5076617,119.5569417,0.04928,75.05434783,59.52639752,99.12267081,39.59627329,8.26074286,115.2387592,4.148503769,-84.51976285,0.718994079,75.83074534
238,Downward,TRUE,0.706450462,120.1794385,120.2256625,0.046224,72.71075581,55.26889535,76.78052326,21.51162791,5.871885653,-350.1233638,1.48276234,-77.55722277,0.794614076,76.78052326
239,Downward,TRUE,0.774102211,120.4442478,120.4808718,0.036624,73.59018265,59.32077626,78.72716895,19.40639269,4.253014505,-97.16587247,2.078133518,-89.31930766,0.685819722,75.30251142
240,Downward,TRUE,0.743038952,120.5090163,120.5349163,0.0259,88.47110215,79.73454301,93.84744624,14.11290323,4.141539838,-389.6816233,1.435245359,-91.55806997,0.647088385,88.47110215
241,2Syllabes,TRUE,0.620004833,120.6677621,120.7172301,0.049468,72.8125,56.97916667,96.14583333,39.16666667,7.298019448,-17.51013908,2.17591943,-97.34006303,0.440188327,72.8125
242,Downward,TRUE,0.69481796,120.9111441,120.9546601,0.043516,74.15846457,62.10137795,75.88090551,13.77952756,2.637567108,-107.2306532,1.950770581,-90.52653953,0.637653347,74.89665354
243,Downward,TRUE,0.747084022,120.9748459,121.0017259,0.02688,96.30362426,80.77107988,100.0018491,19.23076923,5.788695142,-614.7600836,1.260334229,-91.09309221,0.623490662,93.34504438
244,2Syllabes,TRUE,0.62910676,121.1591095,121.2074215,0.048312,74.00815217,61.7798913,95.74728261,33.9673913,6.58796334,-42.48133165,2.297079653,-92.47661272,0.559230364,77.4048913
245,Downward,TRUE,0.725729704,121.4026942,121.4416582,0.038964,73.125,58.15104167,77.03125,18.88020833,4.281054119,-327.2402634,1.27202372,-85.86756112,0.683640678,75.72916667
246,2Syllabes,TRUE,0.673493624,121.6368355,121.6845755,0.04774,70.88709677,60.80645161,104.3548387,43.5483871,10.49281322,-416.6197002,2.56803848,-93.81610864,0.505388964,68.06451613
247,Downward,TRUE,0.717015505,121.8539153,121.8933113,0.039396,72.62066832,58.38799505,74.47710396,16.08910891,3.434607882,-87.38091291,1.759490668,-85.13036691,0.743742858,73.85829208
248,2Syllabes,TRUE,0.754386902,122.0772041,122.1243241,0.04712,73.38942308,57.36378205,99.83173077,42.46794872,9.484495369,122.8922682,2.693404207,-92.22577156,0.542594921,76.59455128
249,D.Chevron,TRUE,0.738618433,122.3187776,122.3755936,0.056816,97.21480462,89.54751837,100.6999347,11.15241636,2.755970512,-105.6553589,1.779898663,-95.43359059,0.515773995,98.84119867
250,Downward,TRUE,0.638111234,122.5243647,122.5681647,0.0438,73.59018265,60.46232877,75.87328767,15.4109589,3.451783222,-132.6138762,1.7020719,-93.4548044,0.571041444,71.87785388
251,2Syllabes,TRUE,0.796094775,122.7128268,122.7646508,0.051824,70.56210692,56.41116352,94.14701258,37.73584906,6.084359979,75.35327848,1.94440205,-96.1748077,0.451483391,68.20361635
252,Composite,TRUE,0.755119145,122.9218579,122.9840659,0.062208,67.31681034,52.66163793,70.76508621,18.10344828,4.858298139,45.65808175,1.178348806,-66.8293578,0.846947666,69.90301724
253,Composite,TRUE,0.586579442,123.012835,123.031243,0.018408,43.42161017,41.3029661,87.91313559,46.61016949,7.343014685,5.281991651,1.546495909,-87.10265386,0.705334111,44.4809322
254,Composite,TRUE,0.837233245,123.1451145,123.2156145,0.0705,67.63204225,55.30809859,68.51232394,13.20422535,2.573792918,9.578593349,1.044304152,-71.96332615,0.817223628,68.51232394
255,Complex,TRUE,0.68633008,123.3748404,123.4767764,0.101936,64.51329013,43.38019661,73.0564556,29.67625899,7.444762877,-184.5679651,2.621525955,-78.36621428,0.744031139,66.31185128
256,Harmonic,TRUE,0.561045229,123.6054252,123.6588732,0.053448,63.63636364,44.6969697,110.0378788,65.34090909,7.438289693,-103.7526943,1.753501559,-71.55625474,0.795378266,60.79545455
257,Composite,TRUE,0.537323952,123.6800976,123.6874416,0.007344,51.09058758,42.48967014,102.1226977,59.63302752,20.8072724,-3325.788888,5.041567101,-100.0394536,0.43821523,47.07682611
258,Harmonic,TRUE,0.678688407,123.8147145,123.8756025,0.060888,63.41346154,40.33653846,77.83653846,37.5,4.880156538,-135.8699351,1.583525158,-74.14475298,0.790457846,61.49038462
259,Composite,TRUE,0.826823831,124.0483397,124.0964677,0.048128,60.53294574,55.6879845,111.8895349,56.20155039,8.692067097,-19.17994962,3.32408073,-96.95757427,0.399045945,59.56395349
260,Composite,TRUE,0.601589501,124.2717336,124.3225176,0.050784,62.5067446,57.11106115,112.8664568,55.75539568,14.74428469,483.2178824,1.598964275,-96.67071238,0.399006083,63.40602518
261,Composite,TRUE,1,124.9611993,124.9890793,0.02788,114.1894926,111.9836102,119.3365514,7.352941176,2.441139635,-284.2383492,1.069670802,-98.53168879,0.317672709,114.9247867
262,Upward,TRUE,0.729445577,125.1935333,125.2127733,0.01924,100.2049731,96.84475806,102.8931452,6.048387097,1.893864479,-229.4705394,1.252314185,-107.0551922,0.294435821,98.8608871
263,Downward,TRUE,0.856728494,126.5177942,126.5510582,0.033264,70.07851759,56.88756281,73.21922111,16.33165829,4.681526609,-230.0752716,1.774250811,-86.82429823,0.736256913,72.5910804
264,2Syllabes,TRUE,0.824994385,127.6504599,127.6936399,0.04318,71.1328125,56.484375,114.1015625,57.6171875,14.65528475,175.5240251,3.374700488,-88.03198477,0.624309973,72.109375
265,2Syllabes,TRUE,0.73295629,128.1307033,128.1787513,0.048048,71.61419173,52.81719925,111.0878759,58.27067669,13.9326028,-45.63692063,3.160386778,-90.14326866,0.571802351,74.4337406
266,Downward,TRUE,0.771336198,130.5838131,130.6322771,0.048464,71.42895299,56.47168803,74.09989316,17.62820513,4.067669454,-177.2359774,1.658528089,-90.85404725,0.635464689,73.56570513
267,Composite,TRUE,0.906348109,130.8155816,130.8577456,0.042164,71.40625,55.78125,110.46875,54.6875,8.842863385,-117.6931661,1.633758535,-87.26658223,0.620305379,73.359375
268,Downward,TRUE,0.786808968,131.0581493,131.0935733,0.035424,69.97695853,55.57603687,72.28110599,16.70506912,4.398743893,-331.4368185,1.363997704,-86.90138241,0.732131634,71.70506912
269,Downward,TRUE,0.796664953,132.2862702,132.3307902,0.04452,68.5278436,54.90225118,72.08234597,17.18009479,4.957320747,-275.1408345,1.662232434,-85.49679339,0.738488963,70.30509479
270,2Syllabes,TRUE,0.732501268,132.5104747,132.5488147,0.03834,64.66911765,58.69485294,100.9742647,42.27941176,11.71401441,-688.8626103,1.390227708,-98.010479,0.406651076,66.04779412
271,2Syllabes,TRUE,0.729670048,132.9283234,132.9714434,0.04312,72.15647163,59.74512411,99.63874113,39.89361702,12.40153835,530.3425237,1.859266647,-93.15230211,0.514494778,99.63874113
272,Downward,TRUE,0.8017084,133.1597275,133.2003275,0.0406,71.76136364,55.42613636,76.02272727,20.59659091,5.834442996,-398.431748,1.276597737,-87.32240846,0.707195028,74.60227273
273,Downward,TRUE,0.718487561,133.3919418,133.4337418,0.0418,71.86011905,55.78869048,76.62202381,20.83333333,5.328600674,-304.7337173,2.36239462,-83.51940377,0.741546971,71.26488095
274,Downward,TRUE,0.880203962,134.0479543,134.0941303,0.046176,71.37471973,54.55857623,76.41956278,21.86098655,5.012222712,-242.0727978,2.542180263,-82.98123217,0.751824267,72.49579596
275,2Syllabes,TRUE,0.672719896,134.2883609,134.3267369,0.038376,63.13508065,56.07862903,110.5141129,54.43548387,16.73841983,834.1284786,1.543235774,-96.76173113,0.418720685,62.12701613
276,Downward,TRUE,0.747167528,134.7677497,134.7941977,0.026448,67.21491228,57.34649123,113.2675439,55.92105263,15.2565659,820.7353825,2.139901457,-92.6035325,0.535270906,68.31140351
277,Chevron,TRUE,0.70402503,134.9940047,135.0195647,0.02556,71.11857477,60.89661215,72.57885514,11.68224299,3.218927824,-114.2094242,1.757354721,-81.52937294,0.776304361,72.57885514
278,Chevron,TRUE,0.840362132,135.2226896,135.2689136,0.046224,70.29913013,54.60145571,78.43866501,23.8372093,6.169258333,-364.7393142,2.174114788,-94.78730398,0.550434339,74.36889757
279,2Syllabes,TRUE,0.568777204,136.0627842,136.1071362,0.044352,69.4047619,58.24404762,104.375,46.13095238,12.67997848,392.1068936,5.4850905,-87.54883572,0.673968205,68.66071429
280,Downward,TRUE,0.7362234,137.0873826,137.1208226,0.03344,67.03370419,57.21695026,68.99705497,11.78010471,3.2184681,-206.9181463,1.453596363,-97.41561833,0.510370804,65.72480366
281,Downward,TRUE,0.852484524,137.3007203,137.3930723,0.092352,73.90151515,59.17087542,82.31902357,23.14814815,4.994413807,-122.7268336,3.837489707,-84.87553787,0.721706248,77.26851852
282,Downward,TRUE,0.697873771,137.5552564,137.6277764,0.07252,72.63211382,53.83130081,78.7296748,24.89837398,4.714849642,-173.059544,2.013135554,-85.10479495,0.677972788,74.15650407
283,Downward,TRUE,0.832354546,137.7978364,137.8705164,0.07268,78.18452381,57.08062771,81.43127706,24.35064935,4.889953626,-103.8621533,3.346588021,-88.47805984,0.677973028,80.89015152
284,Chevron,TRUE,0.583774388,138.0503586,138.1093826,0.059024,73.47062212,50.42914747,79.23099078,28.80184332,8.64539696,-335.55249,2.674588934,-87.57826882,0.671940295,77.50288018
285,Frequency_Step,TRUE,0.610026896,138.291843,138.326811,0.034968,95.1540493,60.82306338,105.7174296,44.8943662,17.70606366,236.9045835,2.772354721,-97.14121624,0.422853162,102.1963028
286,2Syllabes,TRUE,0.802678823,138.540826,138.58421,0.043384,74.08244681,58.78989362,78.73670213,19.94680851,4.445678024,-236.4326184,2.032001175,-92.99365131,0.524970655,73.41755319
287,Upward,TRUE,0.733560562,138.7936332,138.8235132,0.02988,98.59061245,95.07655622,101.6026606,6.526104418,1.216592233,88.00098698,1.600955172,-90.84953753,0.663138263,99.09262048
288,Chevron,TRUE,0.802363813,139.0565233,139.0935153,0.036992,94.72426471,91.50735294,95.64338235,4.136029412,1.255800879,31.11714517,1.4712498,-94.74779659,0.594041829,95.64338235
