ID,Label,Accepted,Score,Begin Time (s),End Time (s),Call Length (s),Principal Frequency (kHz),Low Freq (kHz),High Freq (kHz),Delta Freq (kHz),Frequency Standard Deviation (kHz),Slope (kHz/s),Sinuosity,Mean Power (dB/Hz),Tonality,Peak Freq (kHz)
288,2Syllabes,TRUE,0.732744753,186.8697862,186.9508102,0.081024,63.34567536,50.90491706,86.44994076,35.5450237,7.181892663,18.15416492,3.423295284,-86.64741517,0.644729329,64.53050948
289,2Syllabes,TRUE,0.739419222,187.0383145,187.1251985,0.086884,62.56740196,50.9252451,91.97916667,41.05392157,7.966480275,12.84819557,3.320670888,-84.83234116,0.662303598,63.18014706
290,2Syllabes,TRUE,0.648302555,187.2418955,187.3101035,0.068208,64.61294416,51.92258883,89.35913706,37.43654822,6.55044539,-4.027605922,2.958243366,-81.97690763,0.673354923,64.61294416
291,2Syllabes,TRUE,0.822608829,187.457087,187.502879,0.045792,65.3125,59.0625,94.21875,35.15625,7.832822336,26.64295612,2.563729884,-88.06499219,0.61730341,66.09375
292,Composite,TRUE,0.660476685,187.6144114,187.7057794,0.091368,59.85429448,59.08742331,65.22239264,6.134969325,2.254103806,-72.25465849,1.017925532,-94.48526443,0.386384851,59.85429448
293,2Syllabes,TRUE,0.768761516,187.8158425,187.9010865,0.085244,59.81721698,52.15212264,82.8125,30.66037736,5.477483461,58.27693618,2.404547747,-87.78444151,0.563612441,82.22287736
294,2Syllabes,TRUE,0.648037493,188.0127272,188.0991272,0.0864,63.79464286,46.51353687,82.80385945,36.29032258,5.929942336,-52.0087644,2.278646961,-82.88400219,0.671731145,65.52275346
295,Flat,TRUE,0.710123181,188.2164387,188.2793667,0.062928,65.69268953,62.53384477,68.8515343,6.317689531,1.529121241,-73.80667849,1.281368653,-80.67435524,0.711540417,67.04648014
296,Flat,TRUE,0.655366719,188.4090459,188.4487899,0.039744,68.42060811,67.74493243,69.09628378,1.351351351,0.459571858,-24.3087879,1.122729944,-85.40513775,0.625260258,67.74493243
297,Downward,TRUE,0.857334971,188.6047393,188.6443393,0.0396,66.43687708,63.32225914,68.30564784,4.983388704,1.353867874,-100.4101429,1.186972407,-84.31206073,0.744120884,67.05980066
298,Downward,TRUE,0.673338473,188.7779229,188.8495629,0.07164,64.6875,55.9375,88.4375,32.5,4.362864846,-157.6170738,1.876641185,-85.0548314,0.653510858,64.6875
299,2Syllabes,TRUE,0.651939332,188.9749763,189.0387003,0.063724,64.27083333,50.38194444,83.71527778,33.33333333,4.750925214,-159.4032777,1.9473034,-83.01123043,0.694086875,66.35416667
300,2Syllabes,TRUE,0.689364791,189.1569813,189.2287173,0.071736,63.91304348,46.92934783,84.29347826,37.36413043,6.63802362,-51.15007406,2.146737755,-85.82755358,0.636745335,61.19565217
301,Complex,TRUE,0.759107947,189.3391726,189.3897726,0.0506,64.85795455,60.76704545,65.3125,4.545454545,0.777401555,24.41686226,1.175367621,-77.88827756,0.781059604,64.85795455
302,Complex,TRUE,0.799446344,189.5475019,189.5993419,0.05184,66.19809689,62.73788927,68.7932526,6.055363322,1.581648743,-72.79897684,1.365790311,-78.24777403,0.776343019,65.33304498
303,Downward,TRUE,0.783899426,189.7256996,189.7919196,0.06622,65.96064815,51.2037037,67.40740741,16.2037037,3.874485425,-151.2112382,1.171042165,-79.38779226,0.727458979,66.25
304,Downward,TRUE,0.901333094,189.9168811,189.9808651,0.063984,64.22238372,54.04796512,67.61385659,13.56589147,4.563977332,-215.9864209,1.236717656,-81.89192533,0.744983702,65.19137597
305,2Syllabes,TRUE,0.656796694,190.5443689,190.5766249,0.032256,62.18992248,54.4379845,98.04263566,43.60465116,14.26654264,-1146.543079,1.684731502,-99.50134395,0.379318367,61.22093023
306,Downward,TRUE,0.85088706,192.1825742,192.2327342,0.05016,66.20899321,52.06872172,71.86510181,19.79638009,3.942290301,-244.0511681,1.811629646,-83.62274425,0.744739217,65.07777149
307,2Syllabes,TRUE,0.879619181,192.3910672,192.4533872,0.06232,66.9365597,48.12588009,71.18413251,23.05825243,6.017921238,-143.9992887,2.46924973,-86.91187276,0.665657432,71.18413251
308,Complex,TRUE,0.871692598,192.5879739,192.6414299,0.053456,66.20639535,53.60949612,67.1753876,13.56589147,3.318690532,-61.2590846,1.674137167,-84.79168392,0.751543946,66.69089147
309,Downward,TRUE,0.857842863,193.1626424,193.2107504,0.048108,67.0990566,50.58962264,69.45754717,18.86792453,3.464948835,-166.1789862,1.310668672,-80.11161412,0.762824819,67.0990566
310,2Syllabes,TRUE,0.740882814,194.3662137,194.3980377,0.031824,59.70868644,46.99682203,95.72563559,48.72881356,13.76283626,-1156.261557,1.373601884,-98.68213955,0.413007013,59.70868644
311,2Syllabes,TRUE,0.711475551,206.9540183,207.0069143,0.052896,62.76785714,53.48214286,87.76785714,34.28571429,9.858315256,274.0108392,2.529784298,-92.59791168,0.569084154,62.76785714
312,Downward,TRUE,0.709440649,215.0830744,215.1038104,0.020736,75.71759259,71.95601852,76.58564815,4.62962963,1.53585371,-211.800342,1.1303773,-96.654185,0.574210992,75.42824074
313,Complex,TRUE,0.87812674,231.9491389,232.0111309,0.061992,60.65972222,50.24305556,61.96180556,11.71875,2.534501605,-92.44511685,1.290401535,-82.8638741,0.756312338,60.65972222
314,2Syllabes,TRUE,0.709356725,232.152437,232.236149,0.083712,63.671875,42.83854167,84.50520833,41.66666667,8.82759506,-38.29110741,2.297229373,-84.62520446,0.651183447,64.97395833
315,2Syllabes,TRUE,0.891756296,232.3667415,232.4351735,0.068432,64.80874317,46.36612022,92.81420765,46.44808743,7.891283356,-146.8475637,2.21289733,-85.19976595,0.658867106,68.90710383
316,Downward,TRUE,0.874584258,232.623515,232.677995,0.05448,65.42214912,54.45723684,70.90460526,16.44736842,4.934177239,-259.3667152,1.71951814,-93.4007241,0.584376923,70.35635965
